Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000156398,SFXN2,-6.038896785865395,2.8562848602951298e-08,1.1130391271689017e-06
ENSG00000249669,CARMN,6.039063113810976,2.8541998061372445e-08,1.1130391271689017e-06
ENSG00000157927,RADIL,6.051213296069564,2.8756890649997144e-08,1.119171234072338e-06
ENSG00000218336,TENM3,6.066008137363268,2.9033551767418054e-08,1.1284990210540888e-06
ENSG00000004776,HSPB6,6.063016516110942,2.9173245597544827e-08,1.132486093730646e-06
ENSG00000067840,PDZD4,6.070898182446396,2.9355815580516064e-08,1.1381253430657002e-06
ENSG00000188112,C6orf132,-6.1308807899851425,2.944243490636907e-08,1.1400349922120979e-06
ENSG00000213949,ITGA1,6.06344676814917,2.9654065815270055e-08,1.146774215659721e-06
ENSG00000154229,PRKCA,6.031357540286171,2.9926859454975163e-08,1.1558586527724078e-06
ENSG00000156475,PPP2R2B,6.076653779278909,3.010887862867794e-08,1.161418590035678e-06
ENSG00000072163,LIMS2,6.026969840398611,3.05349731143042e-08,1.1763675500803657e-06
ENSG00000111252,SH2B3,6.022108438470049,3.0860637102552755e-08,1.187414576636935e-06
ENSG00000125503,PPP1R12C,6.0244477195821045,3.124750671023596e-08,1.2007857994240802e-06
ENSG00000182628,SKA2,6.018963999565432,3.140606534692195e-08,1.2053608375663932e-06
ENSG00000203778,FAM229B,6.09614117125196,3.1530947409176225e-08,1.2086335016944536e-06
ENSG00000240303,ACAD11,6.0162844899188315,3.172476434263985e-08,1.2145370258753161e-06
ENSG00000169744,LDB2,6.01483777763433,3.200070398225415e-08,1.223565764293908e-06
ENSG00000113269,RNF130,6.016412431445068,3.2111663390128154e-08,1.2262716813011142e-06
ENSG00000005108,THSD7A,6.01333997384354,3.2310187272268616e-08,1.2307720774674906e-06
ENSG00000066405,CLDN18,6.072784263216439,3.230232008734727e-08,1.2307720774674906e-06
ENSG00000212123,PRR22,-6.110698271563681,3.239788625691139e-08,1.2325739469711726e-06
ENSG00000108823,SGCA,6.013282589647871,3.244997678292786e-08,1.2330182958912763e-06
ENSG00000097007,ABL1,6.098570760150492,3.276740866483422e-08,1.2435313099271413e-06
ENSG00000091039,OSBPL8,6.007207450480079,3.303830618366287e-08,1.2522544077961756e-06
ENSG00000152601,MBNL1,6.008834595075259,3.319007144390733e-08,1.256445980020472e-06
ENSG00000198160,MIER1,6.032551140018768,3.324189225266535e-08,1.2568483474762393e-06
ENSG00000145284,SCD5,6.012238692119413,3.336016142453623e-08,1.2582017866321996e-06
ENSG00000157510,AFAP1L1,6.004541413664788,3.333587219606546e-08,1.2582017866321996e-06
ENSG00000182492,BGN,6.004191337870534,3.3421337628090425e-08,1.25895290581271e-06
ENSG00000137463,MGARP,6.010940705895745,3.3474531413976043e-08,1.2594018526550395e-06
ENSG00000102226,USP11,6.002356237483414,3.3824028604942416e-08,1.270983695559117e-06
ENSG00000168386,FILIP1L,6.009822231774585,3.3890805234947706e-08,1.2719265059393904e-06
ENSG00000139793,MBNL2,6.010918074076244,3.4031523999100865e-08,1.2756386489687538e-06
ENSG00000078053,AMPH,6.059223772276129,3.409597473427983e-08,1.2764863571685229e-06
ENSG00000079931,MOXD1,6.00209368860169,3.430295467569107e-08,1.2810914970191996e-06
ENSG00000159164,SV2A,6.0263404877414555,3.4281881521157754e-08,1.2810914970191996e-06
ENSG00000165617,DACT1,6.000744437445379,3.450012189100856e-08,1.2868798522474978e-06
ENSG00000135074,ADAM19,5.996411232933688,3.4765093628191127e-08,1.2951801425926345e-06
ENSG00000112079,STK38,6.142675268499378,3.4963503560805835e-08,1.3009834398137897e-06
ENSG00000164106,SCRG1,6.009430726046553,3.512881270274952e-08,1.303954176625661e-06
ENSG00000136807,CDK9,5.996304605626599,3.511375801478071e-08,1.303954176625661e-06
ENSG00000173960,UBXN2A,6.000090302187357,3.5326857420379706e-08,1.3081226621488174e-06
ENSG00000170085,SIMC1,6.020763234956835,3.5318309458532e-08,1.3081226621488174e-06
ENSG00000017427,IGF1,6.003998097755717,3.539369530961237e-08,1.309009007620476e-06
ENSG00000269293,ZSCAN16-AS1,6.000734316458782,3.5578361957344723e-08,1.3142457385502448e-06
ENSG00000115414,FN1,5.989845171121072,3.56581252620222e-08,1.3155994171642338e-06
ENSG00000183496,MEX3B,5.989040501567824,3.5794107850454676e-08,1.3190215202090254e-06
ENSG00000170464,DNAJC18,5.988293636533087,3.606970105752595e-08,1.3275738464019684e-06
ENSG00000100116,GCAT,-6.02343854431955,3.613582490840234e-08,1.3284051681990027e-06
ENSG00000204161,TMEM273,6.018513288931291,3.61970609265801e-08,1.3290550216507965e-06
ENSG00000010327,STAB1,5.992292148762083,3.658673654928287e-08,1.3417482038362007e-06
ENSG00000106809,OGN,6.015383010920912,3.689428064118051e-08,1.3514025101124846e-06
ENSG00000091136,LAMB1,5.98611553501884,3.708638954576613e-08,1.3568104530220817e-06
ENSG00000129255,MPDU1,-6.035560689419115,3.721669153420836e-08,1.359946936636845e-06
ENSG00000151229,SLC2A13,5.989666641957504,3.7282039044814354e-08,1.3607052336547556e-06
ENSG00000197959,DNM3,6.020870816893051,3.740409047743802e-08,1.363528803641086e-06
ENSG00000174718,RESF1,5.979121501262616,3.7531846085517815e-08,1.3665533266841522e-06
ENSG00000182093,GET1,5.981677014559992,3.786610972294051e-08,1.3770807388156863e-06
ENSG00000108370,RGS9,5.9842549150541995,3.791852115737451e-08,1.3773451399450131e-06
ENSG00000008256,CYTH3,5.977405550502472,3.82912321899077e-08,1.3892295797603614e-06
ENSG00000117595,IRF6,-6.1933854920703615,3.841883745944844e-08,1.3922037631385877e-06
ENSG00000163364,LINC01116,5.972353930350117,3.9296884665509016e-08,1.4206475650639943e-06
ENSG00000100767,PAPLN,5.9715762177382326,3.925090588415831e-08,1.4206475650639943e-06
ENSG00000108797,CNTNAP1,5.98102205763054,3.9370189747431996e-08,1.4216132894362663e-06
ENSG00000129003,VPS13C,5.99284914343099,3.9781229244805195e-08,1.4347575256707993e-06
ENSG00000110047,EHD1,5.990366015682193,3.983150218833684e-08,1.434874610118694e-06
ENSG00000162522,KIAA1522,-5.967819626834856,3.992692458103075e-08,1.4349238195717436e-06
ENSG00000114923,SLC4A3,5.99649848485809,3.9892178123833816e-08,1.4349238195717436e-06
ENSG00000223953,C1QTNF5,5.96949072492411,4.090952114179989e-08,1.4685074224454096e-06
ENSG00000073712,FERMT2,5.952852785888345,4.202323448907848e-08,1.5049447543788293e-06
ENSG00000183307,TMEM121B,-5.965029062607537,4.198472641791878e-08,1.5049447543788293e-06
ENSG00000272189,MAP7-AS1,-6.003904578725457,4.217211296461305e-08,1.508505874298093e-06
ENSG00000145428,RNF175,5.955112803617151,4.276353798253823e-08,1.5278701064674548e-06
ENSG00000105514,RAB3D,-5.981274163503151,4.2941848967375365e-08,1.5324464277105932e-06
ENSG00000225125,RANP4,5.966304613181466,4.313175388202827e-08,1.5374253206173441e-06
ENSG00000140750,ARHGAP17,5.946365130798293,4.341032494578738e-08,1.5455493987699702e-06
ENSG00000110811,P3H3,5.9454949283546314,4.347532356081436e-08,1.5460595250437852e-06
ENSG00000101493,ZNF516,5.950115794113949,4.3645982752825784e-08,1.54851886715607e-06
ENSG00000233608,TWIST2,5.982675466732421,4.3636626604863986e-08,1.54851886715607e-06
ENSG00000150764,DIXDC1,5.943874450828756,4.39630598478972e-08,1.557956889754982e-06
ENSG00000248746,ACTN3,5.947717766811848,4.540948489515345e-08,1.607348263481348e-06
ENSG00000074964,ARHGEF10L,5.948812735115068,4.5788461072687554e-08,1.6188847326185894e-06
ENSG00000136152,COG3,-5.936900744756092,4.596647918509407e-08,1.623297700110637e-06
ENSG00000182636,NDN,5.931761144465944,4.641688741538137e-08,1.6373087500787473e-06
ENSG00000140612,SEC11A,5.936088049542526,4.668179696360904e-08,1.6447517193460036e-06
ENSG00000166557,TMED3,-5.935969756560576,4.6871080314030704e-08,1.6495160352268798e-06
ENSG00000163293,NIPAL1,-5.932013496020916,4.709493024365012e-08,1.6544258148093402e-06
ENSG00000122912,SLC25A16,-5.930740073189668,4.7119036217531353e-08,1.6544258148093402e-06
ENSG00000151789,ZNF385D,5.932012308696103,4.731274210126107e-08,1.6593176861996295e-06
ENSG00000090006,LTBP4,5.935861263181069,4.774171688793428e-08,1.6724400294886922e-06
ENSG00000100505,TRIM9,5.920506240377504,4.86018040824417e-08,1.7006172547746114e-06
ENSG00000183580,FBXL7,5.931484106298258,4.904190333155542e-08,1.7140510360279712e-06
ENSG00000153714,LURAP1L,5.947820738024187,4.913320836197868e-08,1.715277406797132e-06
ENSG00000113391,FAM172A,5.9179613598220895,4.925002448336209e-08,1.7173905680415361e-06
ENSG00000077063,CTTNBP2,5.9165895674323785,4.943291078231222e-08,1.7218001983903088e-06
ENSG00000166128,RAB8B,5.938276023987402,4.972239184359578e-08,1.7299083465584886e-06
ENSG00000101849,TBL1X,5.936659677213067,5.0287922026166755e-08,1.7475912037157176e-06
ENSG00000245105,A2M-AS1,5.9335420343650735,5.137070929797351e-08,1.7831889443683366e-06
ENSG00000144815,NXPE3,5.907837060293029,5.173550875609324e-08,1.7938111854158147e-06
ENSG00000134755,DSC2,-5.910446729606663,5.2213376187052536e-08,1.808325237479395e-06
ENSG00000184743,ATL3,5.937682497027557,5.264905172589064e-08,1.8213467871432826e-06
ENSG00000013619,MAMLD1,5.920067597572546,5.289758672923592e-08,1.8278722154954093e-06
ENSG00000182287,AP1S2,5.901389428032466,5.337280912346835e-08,1.8422071854923828e-06
ENSG00000267414,SETBP1-DT,5.9115027811198955,5.4054721332955295e-08,1.8636357709730304e-06
ENSG00000162849,KIF26B,5.8969351964274,5.4717365604598076e-08,1.884352437164217e-06
ENSG00000117425,PTCH2,5.896825576749477,5.538110996607637e-08,1.9050602336921333e-06
ENSG00000196242,OR2C3,-5.991746523802035,5.5755471894786785e-08,1.91362312536978e-06
ENSG00000198825,INPP5F,5.8947947741699975,5.5722616130771146e-08,1.91362312536978e-06
ENSG00000250091,DNAH10OS,5.916471764314671,5.588526457536869e-08,1.9159226884535386e-06
ENSG00000205562,FLRT2-AS1,5.943651812744651,5.59971334247312e-08,1.9176032941138026e-06
ENSG00000164932,CTHRC1,5.900570319990764,5.679378972188738e-08,1.942704161428506e-06
ENSG00000140682,TGFB1I1,5.884170187021151,5.732398581232715e-08,1.9586444066133553e-06
ENSG00000101194,SLC17A9,5.883680719696426,5.738920623144641e-08,1.9586794860558088e-06
ENSG00000077713,SLC25A43,5.886243341736152,5.775127523908281e-08,1.968834536418877e-06
ENSG00000166451,CENPN,-5.881966470151751,5.7971813548648136e-08,1.974147293522714e-06
ENSG00000163577,EIF5A2,5.876330782486845,5.913041799330979e-08,2.009117275959764e-06
ENSG00000189409,MMP23B,5.8795713785595405,5.9115751152260374e-08,2.009117275959764e-06
ENSG00000072952,IRAG1,5.881582420087497,5.97287800600733e-08,2.027190808890942e-06
ENSG00000197380,DACT3,5.879271953390113,5.989949790098012e-08,2.030726088838562e-06
ENSG00000182118,FAM89A,5.8736729525281755,6.011038522356647e-08,2.034124078207796e-06
ENSG00000156049,GNA14,5.874870762925494,6.013305973202123e-08,2.034124078207796e-06
ENSG00000105711,SCN1B,5.891996574241419,6.054849863431036e-08,2.0459089593910054e-06
ENSG00000177103,DSCAML1,5.886985317565192,6.084485259656068e-08,2.0536483876396674e-06
ENSG00000120254,MTHFD1L,5.88025882503409,6.207439828021809e-08,2.0905232233178968e-06
ENSG00000118508,RAB32,5.872360395510161,6.205082710901722e-08,2.0905232233178968e-06
ENSG00000164038,SLC9B2,5.865309666444752,6.220461740799865e-08,2.0925989926712844e-06
ENSG00000223956,LINC01767,-5.864780296379599,6.272937542915192e-08,2.1079280871082416e-06
ENSG00000112619,PRPH2,5.862658165353367,6.288991427669648e-08,2.110997870638683e-06
ENSG00000134802,SLC43A3,5.858219956592843,6.40919083509015e-08,2.1489805578051723e-06
ENSG00000135298,ADGRB3,5.875622805109815,6.419985110147375e-08,2.150236944904684e-06
ENSG00000244687,UBE2V1,5.85455680637273,6.521871782485461e-08,2.181966577052592e-06
ENSG00000185483,ROR1,5.855252229801466,6.556899634768618e-08,2.1912828220817093e-06
ENSG00000123342,MMP19,5.868026985920777,6.567572601666349e-08,2.192448306586911e-06
ENSG00000148948,LRRC4C,5.891934076749635,6.600680624500501e-08,2.2010925378662215e-06
ENSG00000183801,OLFML1,5.852669292695775,6.706296127008561e-08,2.2338701684201445e-06
ENSG00000100151,PICK1,-5.849497833515908,6.721977784679324e-08,2.236651975639428e-06
ENSG00000118640,VAMP8,-5.943330149202036,6.73663178794341e-08,2.2390861559229772e-06
ENSG00000120885,CLU,5.84972987781954,6.753365213952283e-08,2.2397682544360004e-06
ENSG00000078098,FAP,5.850595050800087,6.750617134530213e-08,2.2397682544360004e-06
ENSG00000168077,SCARA3,5.850575158034667,6.853283386980081e-08,2.2704384658364408e-06
ENSG00000120963,ZNF706,5.844646977733421,6.878934281402406e-08,2.273998296794694e-06
ENSG00000168754,FAM178B,5.846718314580502,6.876573831834887e-08,2.273998296794694e-06
ENSG00000088808,PPP1R13B,-5.84075928214774,6.945241409991013e-08,2.293416487707237e-06
ENSG00000172733,PURG,5.863066135851842,6.952707954670931e-08,2.293416487707237e-06
ENSG00000134470,IL15RA,5.838222208137165,7.00425728053071e-08,2.3079254659130993e-06
ENSG00000220785,MTMR9LP,5.851163244204235,7.109134506650476e-08,2.339955901477015e-06
ENSG00000186340,THBS2,5.8362526613801045,7.179762090654318e-08,2.3606562598065146e-06
ENSG00000115616,SLC9A2,-6.01626634583049,7.347651134886516e-08,2.413256527746581e-06
ENSG00000109790,KLHL5,5.8234705545395515,7.51283371551492e-08,2.4622081882684344e-06
ENSG00000172009,THOP1,-5.82545568205643,7.511323837958623e-08,2.4622081882684344e-06
ENSG00000077616,NAALAD2,5.843617652959769,7.536452943048847e-08,2.4672988433294677e-06
ENSG00000080166,DCT,5.828034682343504,7.567361483189694e-08,2.4747624177393775e-06
ENSG00000153395,LPCAT1,5.8345456962158835,7.61282216218875e-08,2.4869639166242307e-06
ENSG00000116641,DOCK7,5.824306225599668,7.648768701719815e-08,2.496034552159091e-06
ENSG00000119638,NEK9,5.827769279576545,7.708603555187631e-08,2.5117905307979643e-06
ENSG00000270069,MIR222HG,5.8167716967161205,7.713515100149753e-08,2.5117905307979643e-06
ENSG00000198612,COPS8,5.821103064835154,7.761783310723518e-08,2.5248137780042214e-06
ENSG00000101220,ADISSP,5.814551191794675,7.784542000206398e-08,2.5295201864781427e-06
ENSG00000184785,SMIM10,5.813751717372572,7.82050538340782e-08,2.538502768707866e-06
ENSG00000182534,MXRA7,5.820860718378676,7.855852754398675e-08,2.547266516920429e-06
ENSG00000182134,TDRKH,-5.8143247518568915,7.905535558369682e-08,2.5591023285248442e-06
ENSG00000258498,DIO3OS,5.819032533054877,7.909129181302203e-08,2.5591023285248442e-06
ENSG00000100296,THOC5,5.812699787014818,7.93113940124183e-08,2.563505565791215e-06
ENSG00000269113,TRABD2B,5.80616788929631,8.075115297342779e-08,2.6072795550531522e-06
ENSG00000274173,LINC02967,-5.994605383824115,8.100763897546007e-08,2.612796068096446e-06
ENSG00000111962,UST,5.834800210660973,8.138812447053545e-08,2.622296149783503e-06
ENSG00000004897,CDC27,5.806393546005518,8.158452317761343e-08,2.6258512354381235e-06
ENSG00000150636,CCDC102B,5.803749790082031,8.203682618207807e-08,2.6376265969099746e-06
ENSG00000109184,DCUN1D4,5.812673478567346,8.252448483319697e-08,2.650512717084743e-06
ENSG00000104524,PYCR3,-5.799503758503559,8.343500441004612e-08,2.6769388586323104e-06
ENSG00000147677,EIF3H,5.820801137498967,8.421712902511057e-08,2.6991943706031235e-06
ENSG00000188488,SERPINA5,5.810000601903141,8.46660401403345e-08,2.7078933089747234e-06
ENSG00000106829,TLE4,5.796310044473795,8.46199083663535e-08,2.7078933089747234e-06
ENSG00000154822,PLCL2,5.793308427709507,8.583782510807203e-08,2.7424960415680562e-06
ENSG00000156103,MMP16,5.809329082605869,8.625964463513496e-08,2.753090248020123e-06
ENSG00000117594,HSD11B1,5.789546565293755,8.690311467517783e-08,2.767815852562282e-06
ENSG00000012232,EXTL3,5.789628549460151,8.69349165609907e-08,2.767815852562282e-06
ENSG00000100276,RASL10A,-5.800417393892842,8.699316343101825e-08,2.767815852562282e-06
ENSG00000044524,EPHA3,5.790611530734281,8.715781578940457e-08,2.770165911839909e-06
ENSG00000115380,EFEMP1,5.788428719564625,8.743885560968286e-08,2.773320542996511e-06
ENSG00000154262,ABCA6,5.788267155765047,8.742351809798178e-08,2.773320542996511e-06
ENSG00000101160,CTSZ,5.787005664402421,8.788826368822166e-08,2.784679856339584e-06
ENSG00000140262,TCF12,5.795976104423402,8.866292464980984e-08,2.806310328749998e-06
ENSG00000254245,PCDHGA3,5.783217460402664,8.940675684037857e-08,2.8269212069571303e-06
ENSG00000134013,LOXL2,5.782305716089898,8.976360342202011e-08,2.835266115541074e-06
ENSG00000116741,RGS2,5.784625301231236,9.002113794526267e-08,2.840460145797161e-06
ENSG00000101276,SLC52A3,-5.784365045752502,9.126682124263875e-08,2.8764628196000032e-06
ENSG00000143603,KCNN3,5.778292527549656,9.135069717463304e-08,2.8764628196000032e-06
ENSG00000280832,GSEC,5.786735536884755,9.156034997547067e-08,2.8800921633521245e-06
ENSG00000125733,TRIP10,5.787362600909441,9.264444213500295e-08,2.911191780044501e-06
ENSG00000137077,CCL21,5.78200664208878,9.28811057400515e-08,2.912629289147432e-06
ENSG00000168301,KCTD6,5.791155404759391,9.281783851385375e-08,2.912629289147432e-06
ENSG00000259479,SORD2P,-5.7854166927772495,9.425100992911291e-08,2.9525531981078986e-06
ENSG00000130956,HABP4,5.780653980133507,9.45753773575304e-08,2.959675809162018e-06
ENSG00000101190,TCFL5,5.772417673211006,9.494235884427838e-08,2.9681160379678504e-06
ENSG00000151702,FLI1,5.772655583721384,9.5135391469651e-08,2.971106514352089e-06
ENSG00000149257,SERPINH1,5.76867077817117,9.534651589219045e-08,2.9746553097162727e-06
ENSG00000133104,SPART,5.764193029247464,9.72428987645626e-08,3.0276278848003406e-06
ENSG00000151422,FER,5.790240143753128,9.71719758923498e-08,3.0276278848003406e-06
ENSG00000133477,FAM83F,-5.8331651432993,9.856380741231229e-08,3.0656257816151604e-06
ENSG00000072657,TRHDE,5.782898372122612,9.91282020999654e-08,3.0800404302180695e-06
ENSG00000187098,MITF,5.76131511481802,9.934444181520869e-08,3.0836191339426734e-06
ENSG00000168477,TNXB,5.785159937972756,9.973611907283632e-08,3.092630554014616e-06
ENSG00000165915,SLC39A13,5.763920815764197,1.0001279559001994e-07,3.0980613391296334e-06
ENSG00000175414,ARL10,5.764276501516131,1.0028904000549815e-07,3.1034677369652735e-06
ENSG00000157734,SNX22,-5.783003205051773,1.0132260619804807e-07,3.13227493446286e-06
ENSG00000213694,S1PR3,5.759708122595412,1.0160652776563384e-07,3.1378728493775507e-06
ENSG00000018236,CNTN1,5.753406268840054,1.0201229650042495e-07,3.1472185953700364e-06
ENSG00000136114,THSD1,5.804046384506414,1.0283645635019906e-07,3.1694403597548216e-06
ENSG00000177839,PCDHB9,5.755758632882836,1.0302791681952473e-07,3.172137031278848e-06
ENSG00000026103,FAS,5.802059912512306,1.0340944082423775e-07,3.180674252448732e-06
ENSG00000171608,PIK3CD,5.780306604989914,1.0380826700403971e-07,3.189725924297341e-06
ENSG00000167566,NCKAP5L,5.746240179577262,1.0551815368969305e-07,3.2324999049999144e-06
ENSG00000227372,TP73-AS1,5.746623321617399,1.0550132379167584e-07,3.2324999049999144e-06
ENSG00000107758,PPP3CB,5.7474353017967035,1.0530724453892869e-07,3.2324999049999144e-06
ENSG00000131171,SH3BGRL,5.759194452245643,1.0603783319855625e-07,3.2451618521106805e-06
ENSG00000092929,UNC13D,5.751204180738109,1.0687081455793343e-07,3.26737704788744e-06
ENSG00000182700,IGIP,5.7536051408047335,1.0760534723255176e-07,3.286540895655275e-06
ENSG00000182963,GJC1,5.741366790061889,1.0773027807258833e-07,3.287066244550815e-06
ENSG00000173898,SPTBN2,-5.769895590976308,1.0818716087720016e-07,3.29770894374139e-06
ENSG00000124104,SNX21,5.741786408277152,1.0933061648402248e-07,3.3266392169663795e-06
ENSG00000110108,TMEM109,5.73784230377902,1.0935432402390138e-07,3.3266392169663795e-06
ENSG00000110080,ST3GAL4,5.8016669291833605,1.0963936685314802e-07,3.3316865683317555e-06
ENSG00000100156,SLC16A8,-5.736740410897077,1.0973862746373278e-07,3.3316865683317555e-06
ENSG00000113083,LOX,5.746203062670875,1.1113878026799774e-07,3.367494005498657e-06
ENSG00000152465,NMT2,5.743816289428319,1.1108480554465681e-07,3.367494005498657e-06
ENSG00000166448,TMEM130,5.743674300224288,1.1177074559320428e-07,3.3832827277181044e-06
ENSG00000103742,IGDCC4,5.7487796689114505,1.1277256208545604e-07,3.403478154650282e-06
ENSG00000064999,ANKS1A,5.742340694827681,1.1274602529388403e-07,3.403478154650282e-06
ENSG00000189171,S100A13,5.731066884237771,1.125758720107516e-07,3.403478154650282e-06
ENSG00000131844,MCCC2,-5.7309592748129745,1.1293663203300307e-07,3.405061775287539e-06
ENSG00000106948,AKNA,5.729002545566755,1.1360014160966771e-07,3.4216856078915905e-06
ENSG00000017260,ATP2C1,-5.754090549162198,1.1393016495085728e-07,3.4282418076731335e-06
ENSG00000235946,H2BW3P,5.724340558176653,1.1616910681698129e-07,3.492169248472643e-06
ENSG00000164096,C4orf3,5.733207891308424,1.1732613400215668e-07,3.5234793313718546e-06
ENSG00000071553,ATP6AP1,-5.717229336175261,1.1964356083591178e-07,3.586016039514087e-06
ENSG00000154096,THY1,5.721109683700051,1.1955326487163837e-07,3.586016039514087e-06
ENSG00000171150,SOCS5,5.721257969502259,1.2046485198798844e-07,3.6070888752281684e-06
ENSG00000115419,GLS,5.722901603263785,1.2081265874596144e-07,3.613956709467427e-06
ENSG00000180304,OAZ2,5.714055910542805,1.2140984238630513e-07,3.62826357579916e-06
ENSG00000114784,EIF1B,5.716071823730159,1.2459753929565765e-07,3.7198826995979517e-06
ENSG00000006451,RALA,5.712747235298262,1.2581822596464915e-07,3.745332400617927e-06
ENSG00000122420,PTGFR,5.728819714928889,1.2568994799943016e-07,3.745332400617927e-06
ENSG00000196569,LAMA2,5.714948615760862,1.2570965216356658e-07,3.745332400617927e-06
ENSG00000267534,S1PR2,5.721055815551725,1.270242534446768e-07,3.7775477788537797e-06
ENSG00000164430,CGAS,5.707702561717905,1.2745536615836774e-07,3.786677830792713e-06
ENSG00000100142,POLR2F,5.720036340316978,1.2803124789979864e-07,3.7980982304495033e-06
ENSG00000164758,MED30,5.701694689155135,1.2808872178593797e-07,3.7980982304495033e-06
ENSG00000103852,TTC23,5.701040353608867,1.2865367821752283e-07,3.811146630847628e-06
ENSG00000123096,SSPN,5.706533749016513,1.2974178286800903e-07,3.839652064858091e-06
ENSG00000135414,GDF11,5.6996386982660106,1.3007651756663024e-07,3.8458282015436255e-06
ENSG00000126264,HCST,5.705069754974258,1.3115827209276985e-07,3.872754934980481e-06
ENSG00000156671,SAMD8,5.708400846012492,1.3124110522973968e-07,3.872754934980481e-06
ENSG00000108799,EZH1,5.697748615730834,1.3139255023237176e-07,3.873477770715099e-06
ENSG00000066056,TIE1,5.6967404990788015,1.3232735850141012e-07,3.897270620265468e-06
ENSG00000103064,SLC7A6,5.691451423976595,1.3391176334271414e-07,3.9401308805331666e-06
ENSG00000018510,AGPS,5.689124263569913,1.3533089557831023e-07,3.978050371758576e-06
ENSG00000149809,TM7SF2,-5.687315339704793,1.363962634455776e-07,4.005507979067819e-06
ENSG00000073792,IGF2BP2,5.7680895383004565,1.3748263302165377e-07,4.030062503136035e-06
ENSG00000108852,MPP2,5.701961531918853,1.3749656088635986e-07,4.030062503136035e-06
ENSG00000180422,LINC00304,5.695066187351233,1.377998085329879e-07,4.035074623760583e-06
ENSG00000177119,ANO6,5.684529552449611,1.382175826297186e-07,4.0434274987516525e-06
ENSG00000156052,GNAQ,5.698372625361582,1.3983766314212464e-07,4.086903043862555e-06
ENSG00000133107,TRPC4,5.707065811177164,1.4020226363289884e-07,4.087325341677892e-06
ENSG00000148082,SHC3,5.688348195631466,1.4025398639016625e-07,4.087325341677892e-06
ENSG00000122643,NT5C3A,5.720941366715929,1.400045853705849e-07,4.087325341677892e-06
ENSG00000140368,PSTPIP1,5.680239966817656,1.4074766133706382e-07,4.0977983232027584e-06
ENSG00000227082,LINC02798,5.722452246116278,1.413604759532747e-07,4.111716722865889e-06
ENSG00000120328,PCDHB12,5.689250178261411,1.4262245173919672e-07,4.144472616634638e-06
ENSG00000179476,C14orf28,5.676712812674055,1.430276199212844e-07,4.152291854460732e-06
ENSG00000153823,PID1,5.715071408313539,1.4430703373475845e-07,4.185452674253754e-06
ENSG00000134363,FST,5.678871119890658,1.4541181379425977e-07,4.213490277768713e-06
ENSG00000162458,FBLIM1,5.693330311417884,1.4698003662163815e-07,4.254890775521275e-06
ENSG00000170624,SGCD,5.681321504864694,1.4752058107247212e-07,4.266490966524426e-06
ENSG00000169499,PLEKHA2,5.684031147935303,1.478634028832332e-07,4.272356201489784e-06
ENSG00000260230,FRRS1L,5.669554716530922,1.4815822776941895e-07,4.276824830369452e-06
ENSG00000171204,TMEM126B,5.675122331721453,1.4886127947782262e-07,4.293057995678e-06
ENSG00000115648,MLPH,-5.733601158275939,1.4979230469298623e-07,4.311757359238109e-06
ENSG00000138162,TACC2,-5.666348759356667,1.49730175524903e-07,4.311757359238109e-06
ENSG00000173559,NABP1,5.665336487777415,1.5037001168164638e-07,4.324307065438637e-06
ENSG00000164300,SERINC5,-5.676704069505256,1.5223787831133662e-07,4.373900323008948e-06
ENSG00000155903,RASA2,5.712947922353856,1.5361685194463098e-07,4.4093672497973474e-06
ENSG00000076944,STXBP2,-5.70083252528629,1.5496054816681026e-07,4.4437558699865745e-06
ENSG00000138650,PCDH10,5.708093676099394,1.5525227757074776e-07,4.447941308205311e-06
ENSG00000187838,PLSCR3,5.657089971271008,1.5636460512617576e-07,4.475606783874179e-06
ENSG00000167552,TUBA1A,5.685119760244831,1.5660207978692827e-07,4.4782030538507545e-06
ENSG00000141582,CBX4,-5.65463119397746,1.5756765059449767e-07,4.497742782492695e-06
ENSG00000115355,CCDC88A,5.656259085158568,1.5758019908510393e-07,4.497742782492695e-06
ENSG00000116396,KCNC4,5.656669182943257,1.5820732148109516e-07,4.5114222364777345e-06
ENSG00000116199,FAM20B,5.655228067235198,1.5870267662313988e-07,4.521322193394252e-06
ENSG00000101955,SRPX,5.659483676325985,1.5907871586579125e-07,4.523587864396107e-06
ENSG00000111684,LPCAT3,-5.697541426692733,1.5898655742568334e-07,4.523587864396107e-06
ENSG00000157933,SKI,5.654186156182922,1.5946578558175646e-07,4.530372485726772e-06
ENSG00000138443,ABI2,5.668357643644551,1.6022209246383877e-07,4.545413458805342e-06
ENSG00000100564,PIGH,-5.666494985413965,1.602931594675717e-07,4.545413458805342e-06
ENSG00000182836,PLCXD3,5.6743220513197485,1.6046934192604159e-07,4.546184364760799e-06
ENSG00000160360,GPSM1,5.67637546440565,1.6086359390525628e-07,4.553126138438942e-06
ENSG00000104047,DTWD1,5.671956074202159,1.6217291454201605e-07,4.585931388791468e-06
ENSG00000205758,CRYZL1,5.650527068985413,1.6311047440011e-07,4.608172958237182e-06
ENSG00000240764,PCDHGC5,5.704277757999832,1.6413291539221854e-07,4.62848753645783e-06
ENSG00000172594,SMPDL3A,5.668060191366537,1.6407537908741514e-07,4.62848753645783e-06
ENSG00000119729,RHOQ,5.769383471999096,1.6535124162485794e-07,4.654240852820724e-06
