Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000230630,DNM3OS,21.196074468359164,9.839389042927365e-70,1.0350422311344405e-66
ENSG00000163431,LMOD1,21.447522329129722,9.66108712518296e-70,1.0350422311344405e-66
ENSG00000140682,TGFB1I1,21.093605229324183,2.2899440790773478e-69,2.3358817451485357e-66
ENSG00000058668,ATP2B4,21.282930317734635,2.6452959095982255e-69,2.6189985561439844e-66
ENSG00000157445,CACNA2D3,20.837654506987285,3.9331793537063207e-69,3.7828195258417764e-66
ENSG00000171992,SYNPO,20.86364063850138,4.712609829765707e-69,4.406552002488146e-66
ENSG00000153814,JAZF1,21.05932582763013,9.53970482722111e-69,8.679068753889649e-66
ENSG00000148175,STOM,21.02771006743026,1.446426094693349e-68,1.281305136830724e-65
ENSG00000132688,NES,20.655284753412886,2.2729947587545004e-68,1.9618858863895896e-65
ENSG00000157110,RBPMS,21.026069753415662,2.6089454885453983e-68,2.1955580758853797e-65
ENSG00000145936,KCNMB1,21.098444822884876,4.348396826487427e-68,3.5701398530053603e-65
ENSG00000120820,GLT8D2,20.712547354266032,5.460885211072382e-68,4.37676947559806e-65
ENSG00000077157,PPP1R12B,20.602370210986788,6.278642473725276e-68,4.915154952338145e-65
ENSG00000105971,CAV2,20.97429554607618,7.995598799350838e-68,6.116996517812453e-65
ENSG00000144642,RBMS3,20.867084871283954,1.4563384439914134e-67,1.0894058822586434e-64
ENSG00000143995,MEIS1,21.178623006529946,1.50598925810069e-67,1.1020567479605527e-64
ENSG00000160539,PLPP7,20.37358482988273,4.717862493520342e-67,3.378993345891101e-64
ENSG00000022267,FHL1,20.37511391350519,7.812365670960443e-67,5.478746941997301e-64
ENSG00000168679,SLC16A4,20.60032665218525,1.0770060861140131e-66,7.398812014442838e-64
ENSG00000105974,CAV1,20.503426789851375,1.3755292063641356e-66,9.260612828925907e-64
ENSG00000154721,JAM2,20.51386907898565,2.611699838690134e-66,1.7238243131370058e-63
ENSG00000026652,AGPAT4,20.523325504361527,2.727049762484387e-66,1.7653451750913352e-63
ENSG00000113319,RASGRF2,20.294932858924348,2.8440040869713654e-66,1.772867881030187e-63
ENSG00000164318,EGFLAM,20.386910121213806,2.8362293409345316e-66,1.772867881030187e-63
ENSG00000079308,TNS1,20.539549196472233,4.006106647794697e-66,2.4518829450557286e-63
ENSG00000131459,GFPT2,20.462321326323856,4.203349856546713e-66,2.526663622697776e-63
ENSG00000135424,ITGA7,20.132715043971114,4.810748735547405e-66,2.8410425251929255e-63
ENSG00000103241,FOXF1,20.28288713001835,6.604402103326884e-66,3.833058337968786e-63
ENSG00000148180,GSN,20.13359719451111,7.889677469821005e-66,4.501395304900248e-63
ENSG00000253304,TMEM200B,20.52625796094316,8.042252438404336e-66,4.5119716930261125e-63
ENSG00000132718,SYT11,20.23007027668443,8.365370220251784e-66,4.6163129894117306e-63
ENSG00000172403,SYNPO2,20.533362629627362,1.1012028027255644e-65,5.978820765378702e-63
ENSG00000198523,PLN,20.37182300591425,1.2044751766126104e-65,6.435721173830745e-63
ENSG00000172935,MRGPRF,20.400747329675227,1.6059482718131e-65,8.446786050901964e-63
ENSG00000135318,NT5E,20.615900334858203,1.7999538894531756e-65,9.321545819503507e-63
ENSG00000132386,SERPINF1,20.367615729705143,2.2738180281998164e-65,1.1597160979585185e-62
ENSG00000249669,CARMN,19.99334175965679,2.5868705811711724e-65,1.299690111990806e-62
ENSG00000163637,PRICKLE2,20.257070345608344,3.7888138735360098e-65,1.8755743031024876e-62
ENSG00000205795,CYS1,19.974303442340833,4.032704996579495e-65,1.9673755883312893e-62
ENSG00000147166,ITGB1BP2,19.8975432139633,5.7314191133628964e-65,2.756157574200312e-62
ENSG00000168060,NAALADL1,20.07990971104373,6.4989633145660505e-65,3.0812408886608785e-62
ENSG00000149131,SERPING1,20.161622846786134,7.023898971412584e-65,3.2838678774401446e-62
ENSG00000011028,MRC2,20.00324194961725,8.592583291778158e-65,3.908696469835627e-62
ENSG00000182534,MXRA7,20.72052964293013,8.490248330084767e-65,3.908696469835627e-62
ENSG00000167601,AXL,20.18728078549493,1.0225642788086892e-64,4.589541167101079e-62
ENSG00000204131,NHSL2,19.99934746213029,1.524725599983334e-64,6.753330677189341e-62
ENSG00000092964,DPYSL2,19.974898304388073,1.6051143386874313e-64,7.017059593363158e-62
ENSG00000124212,PTGIS,20.370165887411005,2.0159838454860496e-64,8.700262590609153e-62
ENSG00000137960,GIPC2,19.984448667540033,2.094565257391249e-64,8.924969075228384e-62
ENSG00000137094,DNAJB5,19.80512344196889,2.9520734031013736e-64,1.2421586861899804e-61
ENSG00000099256,PRTFDC1,20.42138956299297,3.063516438747786e-64,1.273136918038617e-61
ENSG00000141753,IGFBP4,19.906475659355856,3.534445020892816e-64,1.4509327840645605e-61
ENSG00000149596,JPH2,20.179580697812597,4.021541205212074e-64,1.631001446383721e-61
ENSG00000185052,SLC24A3,20.319049548640322,4.353468467994008e-64,1.7446006615430272e-61
ENSG00000140416,TPM1,19.71691745810392,5.054155875934596e-64,2.001564648184828e-61
ENSG00000168077,SCARA3,20.067447891297594,6.388112126614171e-64,2.5004259349544913e-61
ENSG00000185973,TMLHE,20.083884845255604,1.5022115755413083e-63,5.8123501213645425e-61
ENSG00000149591,TAGLN,19.90572866591555,1.5252483289664112e-63,5.8344215056440155e-61
ENSG00000116132,PRRX1,19.81374186364275,1.9051429160646516e-63,7.138992668555196e-61
ENSG00000196923,PDLIM7,19.564194730998338,1.9087081580713198e-63,7.138992668555196e-61
