Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000204701,OR2J3,-1.7105264546281262,0.08979788555775624,0.18306835999381657
ENSG00000089280,FUS,1.7071359143608806,0.0898193004558913,0.1831001375672552
ENSG00000235332,RPSAP76,-1.7059865743418896,0.08983128606164788,0.18311269028525862
ENSG00000149474,KAT14,1.707076644107264,0.08984815072158742,0.1831351862259018
ENSG00000213462,ERV3-1,1.7056167693623108,0.08985866138321874,0.18314472889599978
ENSG00000008226,DLEC1,1.7057908484653976,0.0898801643756645,0.18317667280815841
ENSG00000250508,LINC02701,1.7058432488783954,0.08990442928279127,0.18320578241171057
ENSG00000248966,BCLAF1P1,1.7053632784883872,0.08990610945277419,0.18320578241171057
ENSG00000180210,F2,-1.7050763912565712,0.08996085059922533,0.18330544266067833
ENSG00000189099,PRSS48,1.7060058195393177,0.08997263421013865,0.18331756480659858
ENSG00000198466,ZNF587,1.7060955442547017,0.08998340399400291,0.18332761986069068
ENSG00000023318,ERP44,1.7066855504169633,0.09000035883659628,0.18333838658232982
ENSG00000187609,EXD3,-1.7050610697835797,0.08999722370015494,0.18333838658232982
ENSG00000228753,EIF4BP2,1.7048538164554128,0.09001708955663351,0.18335766699871225
ENSG00000102174,PHEX,1.705208542987637,0.09002149494341614,0.18335766699871225
ENSG00000213860,RPL21P75,-1.7046449499128657,0.09005213409760551,0.18340818392083783
ENSG00000141977,CIB3,1.7045221439172236,0.09005842458282703,0.183409106844207
ENSG00000267440,LINC02594,1.7045279575321517,0.09009000376525929,0.1834496382569311
ENSG00000224271,EPIC1,-1.7064824298415397,0.0900855225085757,0.1834496382569311
ENSG00000127804,METTL16,1.7069294031282258,0.09012691749367963,0.18351291216715793
ENSG00000256637,LINC01965,1.706527402743497,0.09015446420598984,0.1835499217707609
ENSG00000226516,FAM138B,1.7041144092286056,0.09016113174224717,0.1835499217707609
ENSG00000228768,MIR365BHG,-1.7043715994382795,0.09016261911552909,0.1835499217707609
ENSG00000186710,CFAP73,-1.7039094486039583,0.09017347919731664,0.1835601371156261
ENSG00000103253,HAGHL,-1.704121536391217,0.09024190826659839,0.18368753289301123
ENSG00000064199,SPA17,1.704116853375978,0.09025942901929297,0.18371129492687602
ENSG00000189221,MAOA,1.7035431889359214,0.09035523579223571,0.1838943845441149
ENSG00000245275,SAP30L-AS1,1.7071833268683398,0.09037291636998296,0.18391845536270904
ENSG00000279727,LINC02033,1.7027502858159567,0.09039113865000033,0.18394362541340742
ENSG00000029153,BMAL2,1.7032272774115846,0.0904026050225198,0.1839550449975761
ENSG00000254244,PAICSP4,1.7027683047321887,0.09044413128184828,0.1840157096986125
ENSG00000262188,LINC01978,-1.7024783444121998,0.09044132709877913,0.1840157096986125
ENSG00000213239,NPM1P32,1.702312765052212,0.09048191754829212,0.18408066882720397
ENSG00000257017,HP,1.7037797891159294,0.09051358303463826,0.18412124685668355
ENSG00000114841,DNAH1,1.7026885153310045,0.0905128984886331,0.18412124685668355
ENSG00000105516,DBP,-1.7023953813483323,0.0905694666794655,0.18422299754442972
ENSG00000257364,VENTXP3,-1.7016686080724865,0.09072425341381025,0.18452589605527694
ENSG00000163467,TSACC,-1.701637318706432,0.09074342697845078,0.18455294683558313
ENSG00000107949,BCCIP,1.7030910111001454,0.0907836794070187,0.18462286129246133
ENSG00000203688,LINC02487,1.7011981648509964,0.09079112820143911,0.1846260596782873
ENSG00000115290,GRB14,1.7004271368284167,0.09082702229747061,0.18468709814823497
ENSG00000052841,TTC17,1.7028193564461158,0.09084195518078789,0.18470550907787195
ENSG00000141698,NT5C3B,1.701913220808264,0.09091078931557713,0.18483350590756006
ENSG00000172613,RAD9A,-1.700894315326976,0.09091896928743111,0.18483817631906085
ENSG00000099958,DERL3,1.6999893329753333,0.09093833802524566,0.18486559140484074
ENSG00000213988,ZNF90,1.699493866161554,0.09102524221119045,0.1850302846785019
ENSG00000176399,DMRTA1,1.6996048917263098,0.0910462418001524,0.1850532312576224
ENSG00000233148,SYF2P2,1.6998265146502354,0.09104831005765705,0.1850532312576224
ENSG00000171130,ATP6V0E2,1.6995278016251476,0.09110798310250705,0.18516253745671227
ENSG00000133112,TPT1,1.7005826566104458,0.09115629454546952,0.185236759450178
ENSG00000197921,HES5,-1.6987047020804122,0.0911549144529568,0.185236759450178
ENSG00000250427,LINC02148,1.6987810977335223,0.09119018328307962,0.1852936402221019
ENSG00000238024,DDX39BP2,-1.7010908461934509,0.0911994014633684,0.18530038760857703
ENSG00000268095,ZNF649-AS1,1.698301731179152,0.09125377935324479,0.1853988844021307
ENSG00000241431,RPL37P6,-1.698313948615246,0.09127969657863304,0.1854395491077622
ENSG00000204183,GDF5-AS1,-1.6983372933386278,0.09129367279032102,0.18545595132035214
ENSG00000140009,ESR2,1.6978975540880805,0.09131467872257198,0.18547607776211883
ENSG00000270472,IGHV3OR16-9,1.6979066444785624,0.091315386597779,0.18547607776211883
ENSG00000074201,CLNS1A,1.700274917219416,0.09134124874822748,0.18551661510467404
ENSG00000106178,CCL24,-1.6975075290329047,0.09138169482041654,0.1855867656426532
ENSG00000275026,GXYLT1P4,1.6974489376142148,0.09138974233832634,0.18559111325427957
ENSG00000199568,RNU5A-1,1.698937491612395,0.09141482139180215,0.18563004511926734
ENSG00000233952,FTLP15,1.6974551294907818,0.09142833872936226,0.1856454958560529
ENSG00000224596,ZMIZ1-AS1,1.697127066504938,0.0914844596933672,0.18574744578776073
ENSG00000123989,CHPF,1.6966291222605323,0.09154476871091839,0.18585788529962882
ENSG00000230125,EEF1A1P39,1.7007165685600516,0.0916138854696808,0.18598619121647417
ENSG00000204283,LINC01973,1.696306803574671,0.09162427694172058,0.18599526951213727
ENSG00000206199,ANKUB1,-1.6960919916557609,0.09165053959384994,0.18603656270035307
ENSG00000167106,EEIG1,1.6981893239363979,0.09170131195236877,0.18612759829091904
ENSG00000261863,LINC01996,1.6958039243863718,0.0917240234606934,0.18616167024966002
ENSG00000259023,LINC00524,1.6975894859315164,0.09176343965599534,0.1862296391933454
ENSG00000268500,SIGLEC5,1.6956003968185922,0.09179907984790554,0.18627790550382278
ENSG00000106631,MYL7,1.6953070008005562,0.09179780371648069,0.18627790550382278
ENSG00000203952,CCDC160,1.6957789776445977,0.09182444721954183,0.18631734786167287
ENSG00000100109,TFIP11,1.6978179557012958,0.09183353111461927,0.18632374710198485
ENSG00000149743,TRPT1,-1.6952817376544196,0.09186473869301023,0.18637503000803135
ENSG00000239504,RN7SL583P,1.699358506086318,0.09187199706658625,0.18637772132180655
ENSG00000132963,POMP,1.6965371781976992,0.09189422211396592,0.18641077273037698
ENSG00000229890,ACTP1,-1.698482451366523,0.09201199086690755,0.18661352653228988
ENSG00000214843,ZFYVE9P2,1.6986094649010341,0.09201131271317105,0.18661352653228988
ENSG00000160963,COL26A1,1.6951916652650434,0.09200592447740245,0.18661352653228988
ENSG00000228411,CDY4P,1.695560909162934,0.09203327908048756,0.18664465427670038
ENSG00000127452,FBXL12,1.6965393506248165,0.09204787275276607,0.1866622022648709
ENSG00000226621,RPL13AP27,1.6980167106405266,0.09212025631137043,0.18679693148133325
ENSG00000181409,AATK,-1.6942691564673484,0.09218897190102515,0.18692420606157784
ENSG00000132259,CNGA4,1.6942852363805398,0.09221690333808262,0.18696877478754312
ENSG00000273032,DGCR5,1.6932420404358959,0.09224350504771656,0.1870106419279426
ENSG00000187026,KRTAP21-2,-1.6938583695751084,0.09227078032720658,0.18705386914515973
ENSG00000125845,BMP2,1.693216562356526,0.09236300043753277,0.18722874024175998
ENSG00000176381,PRR18,1.6921790957927687,0.09240278947433139,0.18729731277230452
ENSG00000178796,RIIAD1,1.6920719482541935,0.09246887152220094,0.1874191680575122
ENSG00000258441,LINC00641,1.6926460162789576,0.09254691357876536,0.1875531491643968
ENSG00000148704,VAX1,-1.692282920375279,0.09254111505635808,0.1875531491643968
ENSG00000240747,KRBOX1,1.6919420938722993,0.09263534140860424,0.18770814053001067
ENSG00000229979,HMGN2P48,1.6924717381767502,0.0926305425306608,0.18770814053001067
ENSG00000067064,IDI1,1.6924183971172855,0.0926549888653496,0.18773584511183883
ENSG00000241661,PPP1R2P6,1.6908210153318166,0.09267635642564641,0.18776703113836796
ENSG00000115484,CCT4,1.6915639218160619,0.09278888671480875,0.18798290157839262
ENSG00000243894,RPS3AP16,-1.6904732479193283,0.09279985057062223,0.18799299193610255
ENSG00000166436,TRIM66,1.68984727482072,0.09286481183830696,0.18811246134740536
ENSG00000280693,SH3PXD2A-AS1,-1.6902528894809874,0.09287890120255148,0.18812887285870084
ENSG00000228600,POLR2CP1,1.6899952883597515,0.09289776384834961,0.1881549500493228
ENSG00000137270,GCM1,1.689962555813475,0.09292867839961308,0.18820543221063832
ENSG00000162951,LRRTM1,1.6909273900871566,0.0929368845186002,0.18820992017882168
ENSG00000242242,NECTIN3-AS1,1.6892907115609024,0.09294984050422622,0.188224026079066
ENSG00000256844,BORCS8P1,-1.6931997958829916,0.09300379537868357,0.1883211478248526
ENSG00000163913,IFT122,1.6901072181298065,0.09303251184282653,0.1883671556967141
ENSG00000139318,DUSP6,1.690182282393497,0.09308969987895907,0.1884465157011078
ENSG00000104938,CLEC4M,1.688574337476727,0.09308556684108653,0.1884465157011078
ENSG00000198797,BRINP2,1.6891165796921481,0.0930818692865347,0.1884465157011078
ENSG00000225924,TAB2-AS1,1.6894673412595702,0.0931068761219384,0.1884691436510311
ENSG00000245928,SDAD1-AS1,-1.6892447878024193,0.09316114818471481,0.18856685408514717
ENSG00000254387,MYL12AP1,1.68841182831105,0.09317205641504261,0.18857678514304554
ENSG00000250947,TRPC7-AS2,-1.6895727709685844,0.09317981406202934,0.18858033866853216
ENSG00000258457,AJUBA-DT,1.6887723448028156,0.0932206218914151,0.18865077546233816
ENSG00000125522,NPBWR2,-1.6920807234431845,0.09331035956096011,0.1888202162301389
ENSG00000214434,NIFKP1,1.6915726498885533,0.09335849927772528,0.1889054641490294
ENSG00000248302,BNIP3P41,1.6872487905861298,0.09337177164886591,0.18892015359697129
ENSG00000162191,UBXN1,1.6898846018857938,0.09339349214335639,0.18895193323530315
ENSG00000162888,IKBKE-AS1,1.6877396643114095,0.09344597236622904,0.1890459372704215
ENSG00000129968,ABHD17A,-1.6867550434109184,0.09347770372017017,0.1890857819408837
ENSG00000096093,EFHC1,1.6872772791944215,0.09347194214978329,0.1890857819408837
ENSG00000164045,CDC25A,-1.6870267639489878,0.09355053205959218,0.18922091652583922
ENSG00000172955,ADH6,1.6858790715774392,0.09360605259804569,0.18931275057554003
ENSG00000142484,TM4SF5,-1.6878548774402904,0.09360798513499649,0.18931275057554003
ENSG00000213411,RBM22P2,1.6858430364047725,0.09361567873614975,0.18931612446996363
ENSG00000188725,SMIM15,1.6872129320708054,0.09365162000271886,0.18937661864367528
ENSG00000165507,DEPP1,1.6861685060653624,0.09367168278266265,0.18940499858621923
ENSG00000248377,HMGN1P9,-1.6877973617178965,0.0936964969117789,0.18944298152947833
ENSG00000231441,DST-AS1,1.6850875040966005,0.0937571713695852,0.18955346016552133
ENSG00000226074,PRSS44P,1.6852516476549713,0.093766992074737,0.18956111768036524
ENSG00000167771,RCOR2,-1.6863698792518602,0.09379176468146161,0.18958680174289266
ENSG00000080493,SLC4A4,1.6849542055227802,0.09378598504568067,0.18958680174289266
ENSG00000240674,RPL21P51,1.6846097565027616,0.09384854510795118,0.18968937197116925
ENSG00000146383,TAAR6,-1.6860319498930085,0.09386789093526081,0.18971626998494112
ENSG00000132823,OSER1,1.6867012850236445,0.09390969783995086,0.18978122999045016
ENSG00000126003,PLAGL2,1.6852094346143025,0.09391211215440863,0.18978122999045016
ENSG00000231164,RPL7P56,-1.6848430975120157,0.0939181764831471,0.18978127886683915
ENSG00000139636,LMBR1L,1.6860572394831659,0.09393745006386052,0.1898080180711574
ENSG00000186231,KLHL32,1.683977364299334,0.09399299948299529,0.18990804731243727
ENSG00000102871,TRADD,-1.6848045177714142,0.09408654925821869,0.19008483652862854
ENSG00000130816,DNMT1,1.6849269810382095,0.0941281632058252,0.19014445724103304
ENSG00000108242,CYP2C18,1.6854356935642223,0.09412611481951635,0.19014445724103304
ENSG00000133636,NTS,1.6831777921284004,0.09414029482444328,0.19015673824390922
ENSG00000116396,KCNC4,1.6839730861983566,0.0941574419772429,0.19017914804094704
ENSG00000205220,PSMB10,-1.6842060772337413,0.09416711652006353,0.19018646275376974
ENSG00000074071,MRPS34,-1.6831030300418877,0.09419847071217634,0.19023755944058238
ENSG00000241400,RPL31P21,1.6852701455227581,0.09420610246195538,0.19024074422229179
ENSG00000258159,IMMP1LP2,-1.6849334255672603,0.09425241926037513,0.19030981383979093
ENSG00000234009,RPL5P34,1.682659469671561,0.09424723650885221,0.19030981383979093
ENSG00000274925,ZKSCAN2-DT,-1.6825090897202362,0.0942595522020235,0.1903119862606078
ENSG00000184009,ACTG1,1.6838626782317823,0.09432923852474497,0.19044044685777078
ENSG00000120054,CPN1,1.6819622413251907,0.09436980987807433,0.19051011477570648
ENSG00000130529,TRPM4,-1.6829942751609528,0.09445683339338595,0.19067354354129049
ENSG00000198937,CCDC167,1.6830409480108472,0.09449363506385186,0.19072332586280114
ENSG00000168418,KCNG4,-1.6854663012280267,0.09448968610307627,0.19072332586280114
ENSG00000237970,TMEM161BP1,1.685415420771226,0.09455498422938684,0.190829453798044
ENSG00000234485,OR7E46P,-1.683354629808756,0.09455836302297095,0.190829453798044
ENSG00000168589,DYNLRB2,1.6833260228824816,0.09458087925096018,0.19086263494317074
ENSG00000255353,ASS1P13,-1.6807347832448702,0.09460148036059235,0.19089194739771445
ENSG00000261408,TEN1-CDK3,-1.6804796777073188,0.09466455065158506,0.19100694717909084
ENSG00000231170,PDK4-AS1,1.6807684052256655,0.09473657861829554,0.19114000514909432
ENSG00000233730,LINC01765,1.6799938605424045,0.09474429588688929,0.19114330144895733
ENSG00000252010,SCARNA5,1.6797204910388805,0.09479615100958472,0.1912356381843436
ENSG00000249996,PPIC-AS1,1.679653520976787,0.09481423232214767,0.1912598343324268
ENSG00000112473,SLC39A7,1.6811534026677222,0.09483374006608819,0.1912869045950113
ENSG00000270492,MARK2P3,1.6802365047891155,0.09487078139516401,0.19134933569367396
ENSG00000168757,TSPY2,1.6813991383598406,0.09490383595872,0.19140371819904886
ENSG00000180245,RRH,1.6798093862791608,0.0949755513936011,0.1915360606410107
ENSG00000249858,SNX5P1,1.6784539123385063,0.09504826900515607,0.19167040704332222
ENSG00000244021,RPL21P53,1.6779916494182563,0.09513584497986301,0.19183373502032003
ENSG00000226361,TERF1P5,1.6780060814930633,0.0951414733552402,0.19183373502032003
ENSG00000156885,COX6A2,1.6779785055660206,0.09514783697606498,0.19183425550487432
ENSG00000266946,MRPL37P1,1.6778450649887764,0.0951674694671007,0.19184921664675375
ENSG00000250600,ROPN1L-AS1,1.681969716695502,0.09516704301460614,0.19184921664675375
ENSG00000224586,GPX5,-1.681555127352772,0.09523359440414177,0.1919702018462908
ENSG00000164211,STARD4,1.6797852726277727,0.09526490771240213,0.1920086856324123
ENSG00000250318,RPL13AP26,-1.6777334873284913,0.09526423304046712,0.1920086856324123
ENSG00000176236,RPP38-DT,1.6777121718333923,0.09527713189492122,0.19202100603838518
ENSG00000196364,PRSS29P,-1.677378704197486,0.09528920327015218,0.19203301691669436
ENSG00000106078,COBL,1.6777697184597067,0.09530486879302288,0.1920522689505374
ENSG00000106610,STAG3L4,1.678125391643586,0.0953569671220319,0.19214493086476256
ENSG00000197461,PDGFA,1.6784864660464873,0.09540540594196621,0.19223020743212638
ENSG00000255042,SEPTIN7P11,1.6778279616903258,0.09548392288108574,0.19237607290309164
ENSG00000137707,BTG4,1.6760946256907927,0.09551533761330888,0.19242566933221328
ENSG00000249614,LINC02503,1.6765666078359902,0.09552078817869289,0.19242566933221328
ENSG00000267254,ZNF790-AS1,1.6792104850506886,0.09553824490399572,0.19244849691521643
ENSG00000183292,PRSS40A,-1.677226319987111,0.09555141860931564,0.19246269457687656
ENSG00000241346,SNRPCP11,1.6800697804568163,0.09556567527924692,0.19247907162012426
ENSG00000116679,IVNS1ABP,1.6772604857043516,0.09561135612836809,0.19255873402687812
ENSG00000200895,RN7SKP245,1.6795913837746663,0.09562587350217787,0.19257562783222848
ENSG00000124444,ZNF576,1.6760864591286493,0.09569905986220259,0.19271066210795396
ENSG00000235958,UBOX5-AS1,-1.674859937472603,0.09575045581255955,0.19280180220652532
ENSG00000187533,PRR27,-1.6754148089839955,0.09575770763500871,0.1928040483109243
ENSG00000229677,RPL17P28,1.6747766740602585,0.09576804058067934,0.19281249743976323
ENSG00000204525,HLA-C,1.6746601837476955,0.0958367639598303,0.19293849706015687
ENSG00000165140,FBP1,1.6761681461145037,0.09586478600981004,0.1929708163346455
ENSG00000230342,FANCD2P2,1.6746669196360762,0.09586510096013627,0.1929708163346455
ENSG00000235214,FAM83C-AS1,-1.6742204566382854,0.0958819308271586,0.19299232969822697
ENSG00000198283,OR5B21,1.6764745358290398,0.09592908177164355,0.19303567864419496
ENSG00000105011,ASF1B,-1.6750014749012634,0.09593661311098574,0.19303567864419496
ENSG00000229924,FAM90A26,1.6740540988974464,0.09594432639428818,0.19303567864419496
ENSG00000182888,RPS27AP20,-1.674757956300706,0.09594647337321428,0.19303567864419496
ENSG00000255234,CCDC90B-AS1,-1.6741953708830222,0.09591777728977817,0.19303567864419496
ENSG00000270975,MAGOH3P,1.6741700167469602,0.09593808754908377,0.19303567864419496
ENSG00000231280,SALL4P6,1.6764186065739717,0.0959174872780191,0.19303567864419496
ENSG00000255181,CCDC166,-1.673982963747588,0.09595511964885262,0.19304071323901584
ENSG00000176842,IRX5,-1.6737399297535056,0.09599283139178763,0.1930569964167165
ENSG00000147206,NXF3,1.675129209183807,0.09599489349274719,0.1930569964167165
ENSG00000237058,MMEL1-AS1,-1.6776012763990487,0.09599666906404367,0.1930569964167165
ENSG00000234170,LINC02645,1.6750155666041764,0.09599220663735884,0.1930569964167165
ENSG00000044115,CTNNA1,1.6748654637114033,0.09600007994954737,0.1930569964167165
ENSG00000237845,LINC03081,-1.6760052492879696,0.09599625567732332,0.1930569964167165
ENSG00000196873,ZNG1C,1.6742029033261152,0.09616258894629318,0.19337142686032202
ENSG00000185163,DDX51,-1.6735030997278393,0.09619195461899237,0.19341809894590684
ENSG00000226122,DDC-AS1,-1.6732831391975733,0.09622522769561202,0.19347262137301655
ENSG00000099622,CIRBP,1.6726156117573208,0.09623693629296592,0.1934837815667385
ENSG00000131738,KRT33B,1.672335757564268,0.09627044747618967,0.19353877149541746
ENSG00000198740,ZNF652,1.6739367681257735,0.09628032202373646,0.1935462391545617
ENSG00000246922,UBAP1L,1.672074900799806,0.09630031184837576,0.19357403865881687
ENSG00000229431,MED8-AS1,1.6721039297921152,0.09636144085737798,0.19368452352474513
ENSG00000100147,CCDC134,1.6724862205804893,0.09639873266798334,0.1937470850398539
ENSG00000186508,OR9I2P,1.6722159206134952,0.09645096445519388,0.19383966375733605
ENSG00000143158,MPC2,1.672594403375092,0.09648293736473071,0.19389151851613937
ENSG00000241832,CECR3,1.6713721753337807,0.09651649756220773,0.1939465562422977
ENSG00000132329,RAMP1,1.6707367900172514,0.09659941067336685,0.19410075355612882
ENSG00000211584,SLC48A1,1.670831610155363,0.09661702181015726,0.1941237258776788
ENSG00000148377,IDI2,1.6707487915153316,0.09667759705524781,0.1942330135862834
ENSG00000198353,HOXC4,1.6709983679217804,0.09672775428320017,0.1943133487880153
ENSG00000100031,GGT1,1.670030873028158,0.09672995189030385,0.1943133487880153
ENSG00000165841,CYP2C19,1.6703905684591915,0.09674887441162518,0.19433893581468245
ENSG00000182117,NOP10,1.6713075043260541,0.09677146553898111,0.19437188820781093
ENSG00000139146,SINHCAF,1.670362487734172,0.09678957662147648,0.1943958384969823
ENSG00000230522,MBD3L2,1.6733197317034687,0.09689579612731082,0.1945967346960758
ENSG00000269437,NXF2B,1.6688881194463152,0.09695656340198378,0.19470632890772915
ENSG00000267590,NDUFA3P1,1.6690230890524385,0.09696287436943216,0.1947065579783702
ENSG00000237226,RPS3AP39,-1.6700153498897785,0.09697806485819006,0.1947246164266572
ENSG00000177732,SOX12,1.6700353539747772,0.09701904438421334,0.19479445169352566
ENSG00000231359,RPL31P34,-1.6689074453139807,0.09703335879988825,0.19481074335415263
ENSG00000185040,SPDYE16,1.6700234545762955,0.09704468550479785,0.19482103498567174
ENSG00000140497,SCAMP2,1.6693070229986449,0.09706039434579065,0.1948401220511591
ENSG00000130684,ZNF337,1.6704839968265877,0.09707798935838802,0.194862992757973
ENSG00000259032,ENSAP2,1.6685500638787447,0.09716511946586452,0.19502542823671032
ENSG00000260423,LINC02367,1.6676950089544669,0.09721675491855776,0.19511660425046853
ENSG00000215270,TOMM40P2,1.669100717115844,0.09728344895907225,0.1952379896713113
ENSG00000111671,SPSB2,-1.6669527570951401,0.09746381731308104,0.19558747780398583
ENSG00000074842,MYDGF,-1.666497601811676,0.09761181395213282,0.1958719628545161
ENSG00000234997,LINC02966,1.6653638154384105,0.09764295084275551,0.195921930869109
ENSG00000236824,BCYRN1,1.6652407170902281,0.09769300171640471,0.19600984124709042
ENSG00000188243,COMMD6,1.6681002480461127,0.09770811029926765,0.1960151210319876
ENSG00000196876,SCN8A,1.6655183787959844,0.09770242148295248,0.1960151210319876
ENSG00000223676,RPL34P26,-1.6687118201864506,0.0977228406748532,0.19601964083273032
ENSG00000271178,IGHV3OR16-13,1.6655092687488058,0.09771680498895662,0.19601964083273032
ENSG00000238286,SLC35E1P1,1.6650267797199234,0.09774205603733647,0.1960456687324042
ENSG00000119559,C19orf25,-1.6651696968431926,0.09776384428772465,0.19607685353761703
ENSG00000237631,PARK7P2,-1.6651689265351,0.09777433303503398,0.19608537332997814
ENSG00000157856,DRC1,1.665857507748622,0.09785895138733293,0.1962425486718152
ENSG00000270930,GRAMD4P8,1.6641526052823867,0.09787149707356062,0.19625518144433435
ENSG00000231231,LINC01423,1.6636027222201766,0.09799554073132073,0.19649137777779818
ENSG00000142327,RNPEPL1,-1.663951196757482,0.09802582128105261,0.19652701025080865
ENSG00000228078,HLA-U,-1.6635393873478554,0.09802122551686698,0.19652701025080865
ENSG00000257501,PAFAH1B2P2,1.663169469641236,0.09807988887283238,0.1966228615060546
ENSG00000234148,LINC01961,-1.6669627290494844,0.09812071427764686,0.1966921553275274
ENSG00000267796,LIN37,1.6651475612459463,0.09812850953271192,0.19669523250512336
ENSG00000203697,CAPN8,-1.6637462403294512,0.09813609906921994,0.1966978969606335
ENSG00000168818,STX18,1.6647075974383005,0.09814799317726243,0.1967012138461204
ENSG00000162526,TSSK3,1.6629208084481821,0.09815027468744353,0.1967012138461204
ENSG00000235890,TSPEAR-AS1,1.6626669845087807,0.09817439944840019,0.19673701324502418
ENSG00000265817,FSBP,1.6661859061280127,0.09818928447151475,0.19675429324585417
ENSG00000259666,LINGO1-AS1,1.6627595319925494,0.09821642121119023,0.19677592945737876
ENSG00000183305,MAGEA2B,-1.6661837606310703,0.09821887019987495,0.19677592945737876
ENSG00000248780,ARL4AP2,-1.6625845271615294,0.09821006689054962,0.19677592945737876
ENSG00000271532,BBIP1P1,1.6626224277871295,0.09823333527938927,0.1967892481052212
ENSG00000269186,LINC01082,1.6632808478108834,0.09823804444717996,0.1967892481052212
ENSG00000261868,MFSD1P1,1.662266118655001,0.09825278940904432,0.19680623761520927
ENSG00000224821,COL4A2-AS2,1.6622224199966236,0.09826322685417556,0.19681459729446013
ENSG00000244217,RPS4XP10,1.662924092088818,0.0982997597689614,0.19686267142206432
ENSG00000228615,CENPNP2,-1.6642479634442513,0.09829579877350529,0.19686267142206432
ENSG00000185019,UBOX5,1.6639274974455978,0.09830962364470758,0.19686987730508043
ENSG00000166197,NOLC1,1.662836575236532,0.0983426987788068,0.19692356099866865
ENSG00000255114,HYOU1-AS1,-1.6622315749952516,0.09836971939883694,0.19695268018930487
ENSG00000107140,TESK1,1.6617030624150417,0.09836977753694338,0.19695268018930487
ENSG00000137547,MRPL15,1.6634776895450927,0.09837855233770558,0.19695769812990374
ENSG00000107404,DVL1,-1.661452314770679,0.09843912716940206,0.19704798888589845
ENSG00000267225,WDR7-OT1,1.661519482954197,0.09843808592500719,0.19704798888589845
ENSG00000108469,RECQL5,-1.662008530556471,0.09844246599433316,0.19704798888589845
ENSG00000240375,VPS26AP1,-1.6615903107933712,0.09845289041171715,0.197056301231759
ENSG00000206203,TSSK2,-1.6613724219848955,0.09848423811639788,0.1971064884143717
ENSG00000250062,MAPK10-AS1,1.66091854035568,0.09858197683771981,0.19728953581153863
ENSG00000253203,GUSBP3,1.6619094025673335,0.09859829849087319,0.19730963241724958
ENSG00000275379,H3C11,-1.6603967016579033,0.09864362125006579,0.19738775822679067
ENSG00000179611,DGKZP1,1.6601939618721238,0.0987606690523109,0.19760938811842377
ENSG00000170906,NDUFA3,-1.6606414110872068,0.09877088339605543,0.197617241231792
ENSG00000214160,ALG3,-1.660490681740716,0.09878165984924629,0.19762262487570886
ENSG00000214517,PPME1,1.66138649849888,0.09878615360591608,0.19762262487570886
ENSG00000164053,ATRIP,1.6617419049721662,0.09887031731171778,0.19777840261884336
ENSG00000275084,SNORD91B,-1.6593928318963227,0.09893557335646459,0.1978963403908911
ENSG00000236527,ARF4P2,-1.6586480174646847,0.09901921779925207,0.19805104228483672
ENSG00000136942,RPL35,-1.6601637366757664,0.09906660724883037,0.19813088661166464
ENSG00000244363,RPL7P23,1.6582230194518988,0.09907205411019143,0.19813088661166464
ENSG00000248050,SYBU-AS1,1.6586047076702033,0.09907805507455363,0.19813088661166464
ENSG00000109606,DHX15,1.6595929331665815,0.0990852428361646,0.19813265002942096
ENSG00000164707,SLC13A4,1.658211201472533,0.09916989387182075,0.19828930033426295
ENSG00000198569,SLC34A3,-1.6576626431828476,0.09918396476236388,0.19830481532506988
ENSG00000215102,TERF1P4,1.6577402524689877,0.09919967012032763,0.19832359602829563
ENSG00000204653,ASPDH,1.6586467956723019,0.09920943426735036,0.19832763660953326
ENSG00000242736,TRBV1,1.6588713937360644,0.09921431547513189,0.19832763660953326
ENSG00000115361,ACADL,1.6573469652255928,0.099261300375141,0.198408935542142
ENSG00000229153,EPHA1-AS1,1.6582955710688445,0.09929292998260954,0.19845953308228953
ENSG00000205312,KRT17P4,-1.6569604997051413,0.09931933674304877,0.19848706020013945
ENSG00000184361,SPATA32,1.6574231210516992,0.09931513052579598,0.19848706020013945
ENSG00000231412,LINC03078,1.6565104957265857,0.09941097460590152,0.1986571662602699
ENSG00000260260,SNHG19,-1.6576793588784626,0.09941710000879962,0.1986571662602699
ENSG00000232860,SMG7-AS1,1.656876085453559,0.09943144404894995,0.19867319376903067
ENSG00000204624,DISP3,1.6562265700728571,0.09948175340979944,0.19876107669692855
ENSG00000235347,TRNT1P2,1.6562605000395771,0.0994941486028979,0.19877320207942087
ENSG00000226941,RBMY1J,-1.6601656264822857,0.09953036414549812,0.19882808204272961
ENSG00000140839,CLEC18B,1.6559344645969427,0.09953427442552815,0.19882808204272961
ENSG00000170113,NIPA1,1.6577325429362182,0.0995460208102912,0.19883890488616332
ENSG00000164123,SPMIP2,1.6557976609823772,0.09957338471365128,0.19888091969378444
ENSG00000233518,RPL7P35,-1.656405132071089,0.09960409256462975,0.1989296077028138
ENSG00000219395,HSPA8P15,1.6555404112869185,0.09961180601431148,0.19893236795078284
ENSG00000236290,EEF1GP7,1.6557503544003978,0.09962189042289764,0.19893777823160438
ENSG00000140284,SLC27A2,-1.655465636906739,0.09962717824552181,0.19893777823160438
ENSG00000250133,HOXC-AS2,-1.6555572255196398,0.09965481478690161,0.19895503117323982
