Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000236213,CDC42EP3-AS1,3.7024377909933475,0.00024274752233998008,0.0010266543113537027
ENSG00000105671,DDX49,-3.7039686706200388,0.00024285671092556373,0.0010269950242877222
ENSG00000030419,IKZF2,3.7030959750651626,0.00024294144007253952,0.0010272322347621653
ENSG00000232564,MRTFA-AS1,3.702275044221858,0.00024316960137458842,0.0010280757937667188
ENSG00000235961,PNMA6A,3.7070819112370157,0.00024416790687055537,0.0010321747965080642
ENSG00000177692,DNAJC28,3.70169236406569,0.0002445264471335247,0.0010335686624273514
ENSG00000171723,GPHN,-3.7042426210475345,0.0002450915894078625,0.0010358353660259484
ENSG00000279720,SOWAHCP2,3.7000828778459733,0.0002455892479040813,0.0010378163611807173
ENSG00000198242,RPL23A,-3.69846865756849,0.000246437217174954,0.0010412770661622054
ENSG00000070915,SLC12A3,3.6977703179798684,0.000247068608275407,0.0010438219508495674
ENSG00000200534,SNORA33,-3.6977182295716897,0.0002472303514645221,0.001044382288988083
ENSG00000010278,CD9,3.6998944318958533,0.00024733789014807285,0.0010447135444815515
ENSG00000224063,CALCRL-AS1,3.7000585459916984,0.00024806026096809244,0.0010476413635164092
ENSG00000174370,KCNJ5-AS1,3.698890514370501,0.00024828080214036983,0.001048449348461623
ENSG00000132256,TRIM5,3.6977393464877326,0.0002485173432587488,0.0010493247004144416
ENSG00000149743,TRPT1,-3.696450408480879,0.0002485821353149877,0.001049381723640532
ENSG00000183751,TBL3,-3.6964250346023118,0.0002485893537618053,0.001049381723640532
ENSG00000226330,PPP1R15B-AS1,-3.6972966249757127,0.000248651449143314,0.0010495203477018592
ENSG00000248508,SRP14-DT,3.6963924048748433,0.00024926574423695806,0.0010518656679228792
ENSG00000226432,AKTIPP2,3.6961807987878204,0.00024924534343971877,0.0010518656679228792
ENSG00000240707,LINC01168,3.6952946554208133,0.0002493640218445752,0.0010521566167525814
ENSG00000141994,DUS3L,-3.695006716356055,0.0002499251163984724,0.001054400058868917
ENSG00000265206,MIR142HG,3.6949705213296187,0.000250126077541426,0.0010551237981706932
ENSG00000115657,ABCB6,-3.695215679032363,0.0002503764629251593,0.0010560558323943845
ENSG00000211802,TRAV22,3.6944163594832045,0.00025042874281881684,0.0010561521621372462
ENSG00000124767,GLO1,-3.6930212870481776,0.00025255820428978453,0.001065007695131943
ENSG00000168003,SLC3A2,-3.6913330324005798,0.0002532296845663139,0.0010677137370060387
ENSG00000171858,RPS21,-3.691131540578451,0.00025343439996280027,0.0010684513138871235
ENSG00000173221,GLRX,3.6907965128668736,0.00025393161200243315,0.0010704217059181297
ENSG00000119471,HSDL2,-3.690156672578441,0.0002543729376955056,0.0010721560796558421
ENSG00000274026,FAM27E3,-3.6915115992304,0.0002544495211955353,0.0010723528752170394
ENSG00000187323,DCC,3.689704384764894,0.0002550751882461318,0.0010748634121876524
ENSG00000105643,ARRDC2,3.6899412117740717,0.0002551104346018349,0.0010748856730645553
ENSG00000159256,MORC3,3.6888967846720426,0.0002555403429077894,0.0010765706072966682
ENSG00000089225,TBX5,3.688745469676815,0.000255655545220538,0.0010769294708426913
ENSG00000169221,TBC1D10B,-3.688668485909076,0.00025595131556488876,0.0010780487898625402
ENSG00000184990,SIVA1,-3.6890942336583685,0.0002564668042504198,0.0010800931754960448
ENSG00000136682,ZNG1B,-3.6877240779447957,0.00025679291076509934,0.001081308797383272
ENSG00000213943,KRT18P17,-3.68792824091811,0.00025681573756601003,0.001081308797383272
ENSG00000269420,PLA2G4C-AS1,3.6877454953452924,0.00025690906687792734,0.001081574810011957
ENSG00000119655,NPC2,3.6866827693847593,0.000257844373100589,0.0010853578465861357
ENSG00000136560,TANK,3.686672825085944,0.00025786817178528794,0.0010853578465861357
ENSG00000100987,VSX1,3.6863229203471035,0.00025819652144092986,0.0010866123666882306
ENSG00000221571,RNU6ATAC35P,-3.6860942338974203,0.00025851204098225895,0.0010876925974160918
ENSG00000145723,GIN1,3.6859975578725885,0.00025851384287819805,0.0010876925974160918
ENSG00000139083,ETV6,3.6873557667554224,0.0002586852792147382,0.0010882862696458666
ENSG00000105401,CDC37,-3.6878257329629336,0.0002587562408646411,0.0010883295378751638
ENSG00000186272,ZNF17,3.6855808159375516,0.00025875495129726566,0.0010883295378751638
ENSG00000100906,NFKBIA,3.685414163938682,0.00025936318042597486,0.0010907544397914415
ENSG00000113430,IRX4,3.6845440651125454,0.0002599903341525541,0.00109326377412432
ENSG00000115421,PAPOLG,3.6836649183565453,0.0002606356225409963,0.0010958487678637083
ENSG00000140279,DUOX2,-3.6838620531758317,0.0002607425693672048,0.0010961699508859415
ENSG00000169953,HSFY2,3.683812619387629,0.00026096046429106487,0.001096957433268499
ENSG00000180422,LINC00304,3.6821567287809454,0.0002624640494712109,0.0011031485467698592
ENSG00000226746,SMCR5,3.6817968381228954,0.00026253009983468546,0.0011032968921473373
ENSG00000112624,BICRAL,3.6819596469058284,0.0002629277026164822,0.0011047090039776372
ENSG00000227057,WDR46,-3.681467667117965,0.00026292229435407374,0.0011047090039776372
ENSG00000168395,ING5,-3.6812711802342566,0.0002630771376368282,0.0011052074198906123
ENSG00000196295,GARS1-DT,3.6808246159232625,0.00026375132764866146,0.0011079099972763973
ENSG00000204261,PSMB8-AS1,3.6839464664452883,0.00026378285471509585,0.0011079126972479373
ENSG00000270049,ATP6V0D1-DT,3.680466889173961,0.0002639160728887952,0.001108342458761385
ENSG00000005882,PDK2,3.680002390673268,0.00026436270123929545,0.0011100881635909218
ENSG00000269793,ZIM2-AS1,3.679584278250778,0.00026473197966497884,0.0011115086969243663
ENSG00000072736,NFATC3,3.6803437528632155,0.0002656425903977922,0.0011152014798525452
ENSG00000103313,MEFV,3.6788834944729083,0.0002657386834107867,0.0011154743494026622
ENSG00000148204,CRB2,3.6793333468665663,0.0002657821578715405,0.0011155263073974228
ENSG00000130876,SLC7A10,3.678464195863185,0.00026584774758072637,0.0011156710632853762
ENSG00000172785,ZNG1A,-3.6798900123198792,0.0002659071236922273,0.0011157897120378138
ENSG00000186280,KDM4D,3.680989858121676,0.00026605134407876863,0.0011162643118289668
ENSG00000187607,ZNF286A,3.6797313614661,0.0002664858225725931,0.0011179564861591197
ENSG00000134602,STK26,-3.67789079894488,0.0002666100833172271,0.0011183469970578682
ENSG00000226581,LINC02848,3.6777879466904078,0.00026693271846030546,0.0011195694387146659
ENSG00000170270,GON7,-3.676528101129464,0.00026779581557813555,0.001123058135636481
ENSG00000233818,CLDN14-AS1,3.6773528312339328,0.00026824230177690866,0.0011246676123939977
ENSG00000267710,EDDM13,3.6784088527954637,0.00026823533155911493,0.0011246676123939977
ENSG00000187952,HS6ST1P1,3.676819893228509,0.0002682789349846212,0.0011246897551365333
ENSG00000197594,ENPP1,3.6775838626095876,0.0002691262722301484,0.0011278465845458076
ENSG00000272323,TTC23L-AS1,3.6807864594200073,0.0002691168830769976,0.0011278465845458076
ENSG00000240370,RPL13P5,3.675548218789305,0.00026911636188459116,0.0011278465845458076
ENSG00000126934,MAP2K2,-3.675127096564844,0.00026923097366716726,0.001128153570653229
ENSG00000270885,RASL10B,3.6801316899828618,0.0002698519882935508,0.0011306237299760042
ENSG00000203485,INF2,-3.67518229986039,0.00027012996073095256,0.001131411366405836
ENSG00000120949,TNFRSF8,3.6744526011163643,0.0002701345957479437,0.001131411366405836
ENSG00000171496,OR1L8,3.674605026613829,0.0002700899547356576,0.001131411366405836
ENSG00000131475,VPS25,-3.674375668380726,0.0002703034583327519,0.001131950466202095
ENSG00000072518,MARK2,-3.674102092349864,0.0002703264194227789,0.001131950466202095
ENSG00000165732,DDX21,-3.6740062472614237,0.00027039754427764896,0.0011321161421419352
ENSG00000105865,DUS4L,-3.67383494840402,0.0002705499575055542,0.0011326220825763503
ENSG00000187522,HSPA14,-3.673229238396744,0.0002711835201334008,0.00113514193906015
ENSG00000132437,DDC,-3.6734245558386163,0.00027167293116554374,0.0011370382225994397
ENSG00000230778,ANKRD63,3.672801931965362,0.0002717316277519303,0.0011370382225994397
ENSG00000100865,CINP,-3.67309475612127,0.00027171038563015876,0.0011370382225994397
ENSG00000175793,SFN,-3.671784442239626,0.0002726838748212794,0.001140889741248397
ENSG00000154727,GABPA,3.672033578710933,0.0002727364583874465,0.0011409766730883812
ENSG00000179523,EIF3J-DT,3.672006750980946,0.000272978352395856,0.0011418554612286078
ENSG00000183624,HMCES,-3.671513063151893,0.00027353828929623474,0.0011440642476301538
ENSG00000091536,MYO15A,3.6725696920444486,0.0002737659556345781,0.0011447495193471525
ENSG00000122971,ACADS,-3.6715721468536557,0.0002737468587680395,0.0011447495193471525
ENSG00000260442,ATP2A1-AS1,-3.670712683729889,0.0002739031631305425,0.0011451897635177098
ENSG00000267091,CTBP2P7,3.6701102604478932,0.00027449473544376716,0.0011475293840548025
ENSG00000196998,WDR45,3.6701696528467744,0.00027454759493708656,0.0011476166247003153
ENSG00000126088,UROD,3.6701377227247183,0.00027554387204549343,0.0011516468975752052
ENSG00000173988,LRRC63,3.669093073741542,0.00027595290962779,0.001153222125708028
ENSG00000115762,PLEKHB2,-3.6681224433670954,0.00027646012149436954,0.0011552072147195712
ENSG00000244998,ASTILCS,-3.668040031836666,0.00027654494881827003,0.0011554270846678082
ENSG00000184925,LCN12,-3.66730732889852,0.00027752720302288465,0.001159395988592051
ENSG00000162813,BPNT1,-3.666952630775796,0.00027782577729730545,0.0011605081635987701
ENSG00000120451,SNX19,3.6684609991996675,0.00027797817255706343,0.0011610095452485197
ENSG00000183718,TRIM52,3.666428479110519,0.00027835356611630467,0.001162171494098021
ENSG00000229214,LINC00242,3.6722439387409516,0.00027833757298998876,0.001162171494098021
ENSG00000138760,SCARB2,3.667178079515467,0.0002782942089925612,0.001162171494098021
ENSG00000178307,TMEM11,-3.666852633798492,0.0002784021729138207,0.0011622391654762586
ENSG00000105372,RPS19,-3.666642620099414,0.00027872250588229907,0.001163441058123774
ENSG00000272602,ZNF595,3.6713209063898375,0.0002788273824401968,0.0011637434194621502
ENSG00000181027,FKRP,3.665228719395661,0.000279801864223688,0.0011676747644597904
ENSG00000088387,DOCK9,3.6655773549608703,0.0002798657743841435,0.0011678056210867023
ENSG00000167815,PRDX2,-3.6658771156140726,0.0002803451866553504,0.0011696700256905541
ENSG00000170160,CCDC144A,3.664026148026261,0.00028089166754080813,0.0011718137911026177
ENSG00000231908,IDH1-AS1,-3.66474458785364,0.00028150543861221066,0.0011742377441088178
ENSG00000152102,FAM168B,3.6634120296222137,0.00028156714706936237,0.001174358593979681
ENSG00000185482,STAC3,3.6644390909720643,0.00028182302227200407,0.0011752891511234134
ENSG00000143303,METTL25B,-3.6626672684650163,0.00028243962801387603,0.0011777236749670782
ENSG00000213225,NOC2LP1,3.6626865798376245,0.0002827896428388357,0.0011789091060496865
ENSG00000139985,ADAM21,3.6643246467443142,0.0002827633835464752,0.0011789091060496865
ENSG00000105173,CCNE1,-3.66196579317485,0.0002829738406374516,0.001179539923912073
ENSG00000174428,GTF2IRD2B,3.661203560519155,0.00028382744648599163,0.0011829606120357823
ENSG00000258483,LINC02251,3.6607582592040155,0.0002847793664444442,0.0011867902198491574
ENSG00000186074,CD300LF,3.660505073565233,0.00028498789188385816,0.0011875212737309378
ENSG00000152208,GRID2,3.6598950871020537,0.0002852695877908677,0.0011884858443549705
ENSG00000229132,EIF4A1P10,-3.659979420849645,0.00028528563559614893,0.0011884858443549705
ENSG00000205436,EXOC3L4,-3.6587012779376282,0.00028661223837717385,0.0011938737607181092
ENSG00000235829,TBCAP2,3.6623043513968847,0.0002869342586684345,0.0011950763568109545
ENSG00000160551,TAOK1,3.658491284723689,0.00028701646747415484,0.0011952799788368187
ENSG00000240382,IGKV1-17,3.661341273765317,0.0002872325800443225,0.0011960411310423657
ENSG00000106633,GCK,3.658941819286828,0.0002874432753302436,0.0011967795515229606
ENSG00000188033,ZNF490,3.6580537261107504,0.0002875418159962783,0.0011970508953504108
ENSG00000148483,TMEM236,3.657163693644673,0.00028820915969566993,0.0011996898567837974
ENSG00000124177,CHD6,3.655769424340699,0.0002900909671995018,0.001207382905945902
ENSG00000227300,KRT16P2,-3.6546735624350752,0.00029088131894404375,0.0012105319668769931
ENSG00000041357,PSMA4,-3.6541663858918545,0.000291994049148035,0.0012150217521270687
ENSG00000231550,PTCHD3P2,3.654624209213601,0.00029208702676336465,0.0012152676769986292
ENSG00000240875,LINC00886,3.6560148772792695,0.0002922104253776446,0.0012156401008433545
ENSG00000187672,ERC2,3.6547660648564593,0.00029252629334625526,0.001216813047450164
ENSG00000234927,HMGN1P18,3.6526931563464196,0.00029339824412936695,0.0012202985752640904
ENSG00000232504,ST3GAL5-AS1,3.6523084989998553,0.00029349569404740864,0.0012205623733552852
ENSG00000163001,CFAP36,3.654385281331571,0.00029375139800804045,0.0012214841660765545
ENSG00000135362,PRR5L,3.652467680288477,0.00029403793915044164,0.0012223722236962941
ENSG00000164754,RAD21,-3.652035806585406,0.00029406718954364056,0.0012223722236962941
ENSG00000042832,TG,3.654214385045776,0.0002940205908059019,0.0012223722236962941
ENSG00000236200,KDM4A-AS1,-3.652050910052875,0.0002942590928605389,0.0012230282050962938
ENSG00000071626,DAZAP1,-3.6514441613388144,0.0002945311545822687,0.0012240171580548802
ENSG00000262728,ARHGAP11A-DT,3.651432000044545,0.000294867491892891,0.0012252729684551927
ENSG00000173163,COMMD1,3.651087904172923,0.0002949479669710183,0.0012254654180161384
ENSG00000132773,TOE1,-3.65114519160555,0.0002952591152802695,0.0012266161253560056
ENSG00000119203,CPSF3,-3.6505820003797007,0.00029577191485790055,0.0012284825935925526
ENSG00000154102,C16orf74,3.6504590933351717,0.00029577688403141294,0.0012284825935925526
ENSG00000154767,XPC,3.649998462189345,0.00029654643282752617,0.001231536256636009
ENSG00000188649,CC2D2B,3.6493206570307497,0.00029681520935003625,0.0012325097818050527
ENSG00000164398,ACSL6,3.6507916395378195,0.0002968961928088381,0.0012327033709064177
ENSG00000134256,CD101,3.6494331548773347,0.0002969412073702667,0.00123274759078736
ENSG00000211451,GNRHR2,3.65101294826465,0.00029749345317858436,0.001234757258595698
ENSG00000181885,CLDN7,-3.648722429793444,0.0002974941316879719,0.001234757258595698
ENSG00000173811,CCDC13-AS1,3.6493558778993007,0.00029776855584111626,0.0012357532859426613
ENSG00000167283,ATP5MG,-3.6495010047602716,0.0002982746464505447,0.001237710398163145
ENSG00000113648,MACROH2A1,-3.647822448666084,0.00029865094159227254,0.0012391285250681926
ENSG00000148335,NTMT1,-3.649773877220968,0.0002987054188599085,0.001239211228259685
ENSG00000165061,ZMAT4,3.6456985091947467,0.00030088927188139846,0.001248126832816999
ENSG00000261437,LINC02894,-3.6454251467975225,0.00030121206995665205,0.0012493213765238731
ENSG00000131845,ZNF304,3.6481129290319587,0.0003017300666691386,0.0012513251655054346
ENSG00000142864,SERBP1,-3.6457233401829163,0.0003019432273481179,0.001251990837536794
ENSG00000266265,KLF14,3.644813176018357,0.0003019603804077814,0.001251990837536794
ENSG00000267339,LINC00906,3.6444778237160413,0.00030270435734593094,0.0012548233942396537
ENSG00000240199,RN7SL520P,3.647557019638476,0.0003027135074777678,0.0012548233942396537
ENSG00000138622,HCN4,3.645160828028513,0.0003028455740774232,0.001255225797675263
ENSG00000215244,LINC02649,3.6466669747999885,0.00030327014821629163,0.0012568403450742872
ENSG00000227509,LINC01839,3.6439467534967616,0.00030353789860318984,0.0012578046709705705
ENSG00000206838,SNORA5A,-3.6430641225409857,0.00030399749169308265,0.0012595636428165806
ENSG00000140386,SCAPER,3.643617585360572,0.0003041562360491232,0.0012600758350606533
ENSG00000122642,FKBP9,3.6410275115493027,0.0003068837683538767,0.0012712288016349445
ENSG00000215483,LINC00598,3.64070630901847,0.00030716791925338355,0.0012722589501647187
ENSG00000227986,TRIM60P18,3.6451587737555635,0.0003075982593056795,0.0012738942918578435
ENSG00000253119,HNRNPA3P7,3.6399350975721583,0.0003077492532257002,0.001274372499245705
ENSG00000102003,SYP,3.6397444689668075,0.00030781406391845327,0.0012744937574961535
ENSG00000066468,FGFR2,3.641579006559309,0.0003078739089240839,0.001274594429871167
ENSG00000198719,DLL1,3.6395514264764843,0.00030802890213544947,0.0012750889460310384
ENSG00000169188,APEX2,-3.6395995986919885,0.0003082653228609361,0.0012759203792535318
ENSG00000271798,SNORA51,-3.6418145521905405,0.00030833982183900026,0.001276081498480671
ENSG00000120075,HOXB5,3.6415982331873717,0.0003094388155524229,0.0012804820198768102
ENSG00000179886,TIGD5,-3.637768650273845,0.0003100315018214757,0.0012827866280094346
ENSG00000271538,LINC02427,3.637514813956742,0.0003103919609591623,0.001284129952195598
ENSG00000246662,CIBAR1-DT,3.637661724228839,0.0003106327105945305,0.0012849777706593166
ENSG00000158711,ELK4,3.637012292335061,0.00031094584125627197,0.0012861247738252329
ENSG00000111481,COPZ1,-3.636031263214495,0.000312391441679185,0.0012919550596446165
ENSG00000129219,PLD2,3.6359937202318355,0.000313055188075356,0.0012945508659166854
ENSG00000179058,C9orf50,3.636126715495683,0.0003131135480668475,0.0012946429587139259
ENSG00000253954,HMGN1P38,-3.637805805066947,0.00031400271455337233,0.0012980202096304592
ENSG00000278175,GLIDR,3.634707775691028,0.0003139726467939148,0.0012980202096304592
ENSG00000176422,SPRYD4,-3.634054413151386,0.00031437580830087213,0.001299412763126764
ENSG00000205302,SNX2,3.634097788277086,0.00031451676911559265,0.0012998456288575639
ENSG00000204444,APOM,-3.6371633735044093,0.00031468743245534613,0.0013003191088613289
ENSG00000143375,CGN,-3.63373641018307,0.0003147326317060084,0.0013003191088613289
ENSG00000125970,RALY,-3.6338456012544142,0.00031474007811565575,0.0013003191088613289
ENSG00000149124,GLYAT,3.635598897156002,0.00031503079151810225,0.0013013702883612256
ENSG00000273520,SPDYE8,3.6336287245466714,0.0003155661039388282,0.0013034315309841777
ENSG00000143614,GATAD2B,3.6332761766537054,0.0003157709903746921,0.0013040847012387071
ENSG00000223486,LINC03053,-3.6328614057555693,0.0003157969447679494,0.0013040847012387071
ENSG00000100890,PRORP,-3.632430789321038,0.00031631679891012195,0.0013060810920007832
ENSG00000059691,GATB,-3.635407145808387,0.000316600362131874,0.0013069510691319582
ENSG00000132434,LANCL2,-3.6322444600256594,0.00031658540184937727,0.0013069510691319582
ENSG00000115904,SOS1,3.6321811805269943,0.0003166971445981072,0.001307200168929686
ENSG00000204866,IGFL2,3.633205028792855,0.0003168000172287013,0.0013074743463006447
ENSG00000050393,MCUR1,-3.632489002332334,0.00031724674042618947,0.0013091674127813982
ENSG00000198346,ZNF813,3.6347301072933553,0.00031749054678102776,0.0013100228185732468
ENSG00000234231,ANAPC1P4,3.6314260034374826,0.0003176375421068245,0.001310478613915827
ENSG00000228168,HNRNPA1P21,3.6313526767551663,0.0003178534203334274,0.0013112184622379303
ENSG00000160796,NBEAL2,-3.63059735198974,0.00031846522768384143,0.0013134402290989244
ENSG00000211698,TRGV4,3.630642814295536,0.0003184452958022183,0.0013134402290989244
ENSG00000136643,RPS6KC1,3.6310415837998087,0.00031911798199998697,0.0013159810746391002
ENSG00000258056,CD63-AS1,3.6304253679315623,0.0003192714844145542,0.001316462754069345
ENSG00000114999,TTL,3.6305892155053745,0.0003194408300332982,0.0013170096420853357
ENSG00000160953,PWWP3A,3.6300334489140185,0.0003196176563359523,0.0013175872426729046
ENSG00000211745,TRBV4-2,3.629725778097601,0.00031989614007682955,0.001318583733537413
ENSG00000120341,SEC16B,-3.6289897942700122,0.00032039293789614244,0.0013204166026315764
ENSG00000049541,RFC2,-3.6295625852383417,0.0003204144210383261,0.0013204166026315764
ENSG00000235363,SNRPGP10,-3.6341962148931404,0.00032050023320592157,0.0013206185235235498
ENSG00000104899,AMH,-3.6286431085083386,0.00032088761718544024,0.0013220628794410585
ENSG00000254305,MRPL9P1,3.6350454071479184,0.000321105598869883,0.001322809043208465
ENSG00000100450,GZMH,3.628449090623149,0.0003217115525160162,0.0013251531201523767
ENSG00000224164,LINC02828,3.627959061087279,0.0003218036533746593,0.001325380305110121
ENSG00000140807,NKD1,3.6329654133678817,0.0003220112067401951,0.0013260828859362895
ENSG00000272325,NUDT3,3.6282197345299387,0.00032253883108900885,0.0013281032469761266
ENSG00000165606,DRGX,3.626886872947916,0.0003230641567110449,0.0013301136799833942
ENSG00000258227,CLEC5A,3.626722117231749,0.00032340347227020563,0.001331357902312266
ENSG00000211699,TRGV3,3.6265326317610707,0.00032361553120685544,0.001331925189419863
ENSG00000108306,FBXL20,3.627768904591123,0.0003235851712487635,0.001331925189419863
ENSG00000173542,MOB1B,3.62679496454655,0.00032504662416519886,0.0013376113845332879
ENSG00000052802,MSMO1,-3.6251723486815166,0.00032507167090461357,0.0013376113845332879
ENSG00000051108,HERPUD1,3.624986719717962,0.00032558045935967585,0.0013395513038891675
ENSG00000116128,BCL9,3.624442725352094,0.00032599358623438515,0.001341097238415837
ENSG00000198399,ITSN2,3.6243315376820324,0.00032619645906134634,0.0013417779584804124
ENSG00000103522,IL21R,3.6244359950468454,0.00032638855331160947,0.0013424141908905487
ENSG00000270170,NCBP2AS2,-3.624586647076163,0.00032647431677053487,0.0013426129961606555
ENSG00000178796,RIIAD1,3.6241737185090557,0.0003266145797271436,0.0013430358572388609
ENSG00000168779,SHOX2,3.623162488488021,0.0003276462083016797,0.001347123487725634
ENSG00000165105,RASEF,-3.623052725435998,0.00032782796946206715,0.001347716336066094
ENSG00000113302,IL12B,3.6228050369948583,0.00032806288136569685,0.0013483730228267235
ENSG00000138867,GUCD1,-3.623605870288367,0.00032803867535905563,0.0013483730228267235
ENSG00000172613,RAD9A,-3.622816978390017,0.00032818705722562416,0.0013487288697278973
ENSG00000246877,DNM1P35,3.6251674874255033,0.000328350165394508,0.0013492446143410293
ENSG00000280039,RN7SKP23,3.622395958069273,0.00032844161804925,0.0013494658302921482
ENSG00000132763,MMACHC,-3.622323111205522,0.00032855812382757304,0.001349789919384623
ENSG00000215421,ZNF407,3.622064105948301,0.0003288867289182981,0.001350985185673435
ENSG00000174151,CYB561D1,3.6221309486824635,0.0003289734286313879,0.0013511866046821363
ENSG00000170290,SLN,3.6212574551907046,0.0003298284601058875,0.0013545433714228395
ENSG00000118322,ATP10B,-3.621168920016255,0.00032998795945489326,0.0013550432771892611
ENSG00000196917,HCAR1,3.6223064873757336,0.00033007811032162817,0.0013552583325589754
ENSG00000136244,IL6,3.620973780707118,0.00033017391324000164,0.0013554965426480405
ENSG00000084774,CAD,-3.621759233604935,0.00033060850199642477,0.0013571253910193094
ENSG00000012061,ERCC1,3.620353825170642,0.00033153025609204413,0.0013607534183970136
ENSG00000106133,NSUN5P2,-3.6195627638467864,0.00033192336576774544,0.0013622110628287761
ENSG00000226005,LINC02660,3.6250409428130577,0.0003322531868562879,0.0013634086675927265
ENSG00000140995,DEF8,3.620667583634722,0.0003323339929576818,0.001363584276492156
ENSG00000137265,IRF4,3.6190251478651785,0.00033265396488322646,0.0013645849836770706
ENSG00000169967,MAP3K2,3.619091463715621,0.0003326349806522851,0.0013645849836770706
ENSG00000164920,OSR2,3.621221928432444,0.00033335566951996255,0.001367307104126414
ENSG00000234383,CTBP2P8,3.6171527898882867,0.00033502681729142295,0.0013740044605802236
ENSG00000188732,FAM221A,-3.616434952981286,0.0003359111400840402,0.0013774737457972995
ENSG00000180879,SSR4,-3.6163033083378138,0.00033601455382852334,0.0013776901179240147
ENSG00000114867,EIF4G1,-3.616261441572979,0.0003360407139585518,0.0013776901179240147
ENSG00000174738,NR1D2,3.616068799589065,0.00033636478600617163,0.0013788611551136321
ENSG00000256671,LIMS4,3.6152492318472125,0.00033731645941255834,0.0013826043588330331
ENSG00000144724,PTPRG,3.6142667496102154,0.00033914166157495736,0.0013899267480496338
ENSG00000186174,BCL9L,3.6153008128256254,0.00033920867257333597,0.0013900425761050128
ENSG00000139116,KIF21A,-3.6136587247042553,0.00033933126567716875,0.0013903861214891004
ENSG00000228224,NACA4P,-3.6161470527985573,0.00033978628294359847,0.0013920915175920177
ENSG00000187446,CHP1,-3.612417196301149,0.0003409294318505847,0.001396615451498918
ENSG00000131495,NDUFA2,-3.612419160082145,0.00034187791742100324,0.0014003410061251026
ENSG00000232381,OR52U1P,3.612901532912479,0.0003423882931140813,0.0014022714052838725
ENSG00000167749,KLK4,3.6118358264837553,0.0003427504069778667,0.001403594217981394
ENSG00000160703,NLRX1,3.6112619889582827,0.00034291479483344504,0.0014041071150622275
ENSG00000156052,GNAQ,3.6119566980227598,0.00034325067300365066,0.0014053220032709383
ENSG00000187486,KCNJ11,-3.610484234429854,0.0003436120263647172,0.001406640901721043
ENSG00000187690,EZHIP,3.6098867351409574,0.0003441703934031793,0.0014087061275920455
ENSG00000170054,SERPINA9,3.6098949901846944,0.000344195055009179,0.0014087061275920455
ENSG00000234332,BCAS2P2,3.6090173331033624,0.00034526478247504,0.0014129230597452783
ENSG00000013275,PSMC4,-3.6090247054524887,0.0003453884715785172,0.0014132680096881655
ENSG00000185182,GOLGA8EP,3.610351869646524,0.00034551214524321147,0.001413612817781675
ENSG00000162396,PARS2,-3.6086480181084237,0.00034578207123375554,0.0014145558491696331
ENSG00000243627,SMIM34,3.608791053843117,0.00034591003227407615,0.0014149179689587153
ENSG00000252311,RNU1-103P,-3.615327944369067,0.0003461886519038548,0.0014158961931076254
ENSG00000090316,MAEA,-3.6089354314734083,0.000346255191933092,0.0014160068969694265
ENSG00000180861,LINC01559,-3.608328826475847,0.0003468412968737527,0.0014182420885389413
ENSG00000257335,MGAM,-3.6083890707853845,0.0003470290043360438,0.0014188478997660017
ENSG00000277582,RN7SL428P,3.611172920955486,0.0003474087391194893,0.001420076766001987
ENSG00000278422,RN7SL331P,3.611172920955486,0.0003474087391194893,0.001420076766001987
ENSG00000158710,TAGLN2,-3.607603130686599,0.0003475363659046278,0.001420289051734001
ENSG00000127663,KDM4B,3.6073495802819395,0.00034753985716614336,0.001420289051734001
ENSG00000173653,RCE1,-3.6071153673318115,0.0003477459043063575,0.001420969224875494
ENSG00000143314,MRPL24,-3.607279493475701,0.0003478722455883122,0.001421323583825686
ENSG00000225948,LINC02648,3.608554131782708,0.0003479663124906974,0.0014215460116135735
ENSG00000130701,RBBP8NL,-3.6065892168953435,0.0003494664506050891,0.0014275119542879026
ENSG00000249923,LINC02891,3.6055192235957607,0.00035015164375008925,0.001430148003671519
ENSG00000185596,WASH3P,-3.605147337047303,0.0003503655710947709,0.0014308588492580505
ENSG00000157827,FMNL2,3.605437592907708,0.0003504921806925924,0.001431212976435443
ENSG00000140740,UQCRC2,-3.6044887120833855,0.0003514448281540412,0.0014349397132221624
ENSG00000090565,RAB11FIP3,3.6048429729542555,0.0003514901650473392,0.0014349614988896325
ENSG00000228624,HDAC2-AS2,3.6054294149463932,0.00035216222280893444,0.0014375415815686056
ENSG00000242616,GNG10,3.6041428257292836,0.0003523357257280407,0.0014380861860327687
ENSG00000246548,LINC02288,3.6043133125408175,0.00035254769027741876,0.0014387876329148854
ENSG00000090060,PAPOLA,-3.6031509134940687,0.0003529313062481034,0.001440189369700627
ENSG00000270441,LAMB2P1,3.602445967272732,0.0003538519182335695,0.0014437818315278478
ENSG00000118503,TNFAIP3,3.6021150760772587,0.0003542788081986459,0.001445359227397933
ENSG00000274210,RNVU1-27,-3.6019280252607397,0.00035511411856790757,0.0014485031877958644
ENSG00000179256,SMCO3,3.6015142482281557,0.0003551301964336584,0.0014485031877958644
ENSG00000133067,LGR6,3.6061664451770534,0.000355192423132577,0.0014485922913864183
ENSG00000196642,RABL6,-3.601588885034717,0.00035598105116684415,0.0014516435430838013
ENSG00000166439,RNF169,3.6013135134231526,0.00035604655384369573,0.0014517456269646392
