Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000183542,KLRC4,1.859777299748299,0.0658933629795422,0.14743450954324097
ENSG00000248932,COPB2-DT,1.8605241233131757,0.06591630508042488,0.14747492504522003
ENSG00000074276,CDHR2,1.8606288546928758,0.06594673257132093,0.14753208043081537
ENSG00000011009,LYPLA2,-1.860226212431391,0.06596425535215815,0.14753852170151935
ENSG00000152253,SPC25,1.8594250663971492,0.0659600722390171,0.14753852170151935
ENSG00000227256,MIS18A-AS1,1.859549481594825,0.06595864279568009,0.14753852170151935
ENSG00000224110,MTRF1LP2,1.86346905104638,0.06597750311967523,0.1475477546700832
ENSG00000112319,EYA4,1.8595657105755006,0.06597814636805546,0.1475477546700832
ENSG00000241307,RPL7AP24,1.8592274226700822,0.06601744092586842,0.14762470736297248
ENSG00000132471,WBP2,-1.8600689344055077,0.06605134555122678,0.14767786194430224
ENSG00000225361,PPP1R26-AS1,1.8586596402016955,0.06605244643794644,0.14767786194430224
ENSG00000167553,TUBA1C,-1.8595705247789218,0.06605933729674415,0.14767786194430224
ENSG00000225528,TMA7B,1.8587576282619303,0.06606075469294352,0.14767786194430224
ENSG00000218839,FAM138C,1.8591821696740058,0.06606793683487261,0.1476829950281659
ENSG00000162735,PEX19,1.8620204416132204,0.06608094164241722,0.1477011419125714
ENSG00000170606,HSPA4,1.860521248386435,0.06609150938245664,0.14771307347014725
ENSG00000134020,PEBP4,1.8587377969118672,0.06610094063909257,0.14771307347014725
ENSG00000167987,VPS37C,1.8618993607963972,0.06609633279532852,0.14771307347014725
ENSG00000256937,KRT17P8,1.8595322675784063,0.06611099818862089,0.14772462713456455
ENSG00000101187,SLCO4A1,-1.858089641290425,0.06614016132131421,0.14777886724556796
ENSG00000118491,ZC2HC1B,1.8583925240777939,0.06616629348954964,0.14782632766761233
ENSG00000163145,C1QTNF7,1.8589187501643591,0.06617326568998894,0.14783097773433893
ENSG00000168229,PTGDR,1.8599653652993522,0.06619835463627428,0.1478760969060695
ENSG00000278463,H2AC4,-1.8572479330139806,0.06624955039998694,0.14797952338087533
ENSG00000182931,WFDC10B,1.8580320973186886,0.06630499039733835,0.1480924140803923
ENSG00000235955,CICP20,1.8579974700301853,0.06631364515543597,0.14810080083258517
ENSG00000010292,NCAPD2,1.859186529138812,0.06633501686978772,0.14813758551209485
ENSG00000197768,STPG3,1.856597659768517,0.06634287784561908,0.14814419516560892
ENSG00000281207,SLFNL1-AS1,1.856648957225072,0.06635886562631862,0.14816894972454064
ENSG00000102103,PQBP1,-1.8580314214863751,0.06636591801311796,0.148173750765586
ENSG00000226057,PHF2P2,1.8587693210764433,0.06639180071144393,0.14822059002172275
ENSG00000123094,RASSF8,1.8570903214531487,0.0664130122449731,0.1482460459431768
ENSG00000156675,RAB11FIP1,1.856740089962225,0.06641277233838314,0.1482460459431768
ENSG00000271086,NAMA,1.855895812234304,0.06644302775472066,0.1482969356573341
ENSG00000171495,MROH2B,-1.8585219927012966,0.06644562296060595,0.1482969356573341
ENSG00000180777,ANKRD30B,-1.8566662219768013,0.06646179609169307,0.14831663599186656
ENSG00000104953,TLE6,-1.8557821479575953,0.06646426369714262,0.14831663599186656
ENSG00000266524,GDF10,1.8560696195209474,0.06646928909784926,0.1483169003596332
ENSG00000226084,RPL17P6,1.8583325736811291,0.06648695681776684,0.14834537216902788
ENSG00000068781,STON1-GTF2A1L,1.8555439103600342,0.06649677606551464,0.14835632959523515
ENSG00000172939,OXSR1,1.856294039015135,0.06650610975121293,0.14836620218024668
ENSG00000188677,PARVB,-1.8559674388194694,0.06651361803839093,0.14837200138955012
ENSG00000214073,RPL21P17,1.856173657746671,0.06655547578165777,0.14845441745822358
ENSG00000115290,GRB14,1.8571184590196574,0.06658106910632641,0.14850054566173423
ENSG00000250016,SNX18P23,1.8551193827986794,0.06660830502154885,0.14855033037566115
ENSG00000214872,SMTNL1,1.8547421988429016,0.0666264631886176,0.14857986397662357
ENSG00000171202,TMEM126A,1.857396361408291,0.06664762558204307,0.14861609227907294
ENSG00000203814,H2BC18,1.8558558794697797,0.06669161960414655,0.1487032232336186
ENSG00000270999,IGKV1OR2-118,1.8675474923672761,0.06673504620486759,0.1487890762401953
ENSG00000237423,LINC01522,1.8617320538212452,0.06676535746636642,0.1488456774434571
ENSG00000163013,FBXO41,1.854552717766852,0.06681362382827312,0.14894229617474616
ENSG00000063322,MED29,1.8551741843924143,0.06682216065503407,0.14895034129491594
ENSG00000227347,HNRNPKP2,1.8536608972131825,0.06688250466190365,0.14907385782100877
ENSG00000270503,YTHDF2P1,1.8529258647467968,0.06690932845987542,0.14912264872645586
ENSG00000203356,LINC01562,1.8524671338666723,0.06695404891263025,0.1492113162599102
ENSG00000126251,GPR42,1.8528831945728685,0.06699099792496767,0.14928265285167155
ENSG00000231106,LINC01436,1.8521314212802253,0.06704097398809053,0.14938300624873016
ENSG00000236607,EEF1DP8,1.8541648805585775,0.06705716883076208,0.14938605432478
ENSG00000238269,PAGE2B,1.851836387810658,0.067053143973057,0.14938605432478
ENSG00000213471,TTLL13,1.8536849675280718,0.06705147836365935,0.14938605432478
ENSG00000134249,ADAM30,1.8587930868886628,0.06711243547696578,0.1494981557024665
ENSG00000249140,PRDX2P3,1.8520257579813768,0.06712957598162897,0.14952531787919804
ENSG00000249565,SERBP1P5,1.8549184318661613,0.06716605283650369,0.14959554292507263
ENSG00000152767,FARP1,1.851590726641851,0.0671966763906965,0.1496527218232532
ENSG00000106610,STAG3L4,1.8520572171660807,0.06725333504626345,0.14976787041246292
ENSG00000016602,CLCA4,1.850265738348045,0.06725923927495857,0.14976998425850135
ENSG00000242696,RN7SL40P,1.8507321447730578,0.06726733880461408,0.14977698583486299
ENSG00000250514,LINC02125,1.8557780830139583,0.06730640997386002,0.14985294253608522
ENSG00000189134,NKAPL,1.850768233377267,0.06731208849362305,0.149854547161247
ENSG00000231840,TMEM139-AS1,1.8501717683826535,0.06734659429256526,0.14992032398638072
ENSG00000101977,MCF2,-1.8538429977879456,0.0673865485012831,0.14999821894099588
ENSG00000237353,PATE4,1.850839639781297,0.06739773867677183,0.15001208020943338
ENSG00000243370,RN7SL775P,-1.8562828215101814,0.06743479199765819,0.15008350069370563
ENSG00000107902,LHPP,-1.8490037469378913,0.06744342422097128,0.15009166105898086
ENSG00000058085,LAMC2,1.8494588086103585,0.06751660655674142,0.15024346240035827
ENSG00000102452,NALCN,-1.8483642977256187,0.06754446555872734,0.1502930240199159
ENSG00000172534,HCFC1,1.8514983710646373,0.06754882324192939,0.1502930240199159
ENSG00000205639,MFSD2B,1.8482256508153756,0.06755956323450955,0.15030585590507034
ENSG00000074201,CLNS1A,1.85688106124154,0.06756955962150299,0.15031703165669752
ENSG00000215354,FAM90A24P,1.8492575956962518,0.06757848042773988,0.15032581317404073
ENSG00000206417,H1-10-AS1,1.847813068535996,0.06761886497783016,0.15040457817498673
ENSG00000186871,ERCC6L,1.8482318120140842,0.06762893250643631,0.15040483510702257
ENSG00000240106,RN7SL146P,1.8516786592126722,0.06762427385370284,0.15040483510702257
ENSG00000111879,FAM184A,1.8487669505893933,0.06766534849482164,0.15047475158949963
ENSG00000197780,TAF13,1.8483289080688379,0.06768796931623353,0.15051398223736295
ENSG00000196388,INCA1,1.847293317921856,0.06773277995810321,0.15060254575648285
ENSG00000205436,EXOC3L4,1.84698234867983,0.0677431113380737,0.15061443790398055
ENSG00000120211,INSL4,-1.847292534378586,0.06776846764276215,0.15063891995680595
ENSG00000091704,CPA1,1.8470589349285564,0.06776646404744262,0.15063891995680595
ENSG00000240875,LINC00886,1.8499203833807856,0.06777405784730378,0.15063891995680595
ENSG00000135472,FAIM2,1.8473605672915228,0.06777004224178752,0.15063891995680595
ENSG00000214087,ARL16,1.8490229605699025,0.06778708083843267,0.1506567871634166
ENSG00000268655,SAXO3,-1.8461514237806034,0.06787537156388555,0.15083810782976043
ENSG00000187054,TMPRSS11A,1.8468302618250112,0.06787864562629528,0.15083810782976043
ENSG00000161671,EMC10,1.8466884854667571,0.06792179970497826,0.15092290802636718
ENSG00000177855,CACYBPP2,1.8498333687779298,0.06794622529625959,0.1509660839315453
ENSG00000188511,MIR3667HG,1.8451259325797544,0.06801135898985383,0.15109969399686307
ENSG00000229739,PDC-AS1,1.8449763272368895,0.06803077724685877,0.15113172666937771
ENSG00000189431,RASSF10,1.8446195324199026,0.06808349426389466,0.1512377230558154
ENSG00000131446,MGAT1,1.8470329004219863,0.06810324884507479,0.15127048791822684
ENSG00000259004,LINC02285,1.8450445900801251,0.06812572517488875,0.15129970882066388
ENSG00000133937,GSC,1.8453835155052352,0.06812641557100627,0.15129970882066388
ENSG00000103512,NOMO1,1.8451289195279157,0.06813518069405537,0.15130805757538152
ENSG00000163291,PAQR3,1.8480570883321936,0.06819756928784362,0.1514354782026419
ENSG00000213033,AURKAP1,1.8439998834660443,0.06824667493474877,0.15153338695201032
ENSG00000141446,ESCO1,1.8450750940283074,0.06827206717015996,0.15157863245815006
ENSG00000079156,OSBPL6,1.8460464727995893,0.0682964256700571,0.15161409810969495
ENSG00000218336,TENM3,1.8431873300231896,0.06829807317745008,0.15161409810969495
ENSG00000260153,RARRES2P10,1.8433771819480056,0.0683276577601814,0.15166863358002813
ENSG00000232160,RAP2C-AS1,1.8487653712929637,0.06834417721334718,0.15168302374995463
ENSG00000261437,LINC02894,1.842964894206262,0.06833938820077294,0.15168302374995463
ENSG00000178425,NT5DC1,1.8458308983391518,0.06841161767312051,0.15182155328838037
ENSG00000172954,LCLAT1,1.8459037762045054,0.06843184439935049,0.15185529174177873
ENSG00000226210,WASH8P,1.8422018320504825,0.06846264804428895,0.15189019376003213
ENSG00000172922,RNASEH2C,1.8421210817997988,0.0684567274567901,0.15189019376003213
ENSG00000204420,MPIG6B,1.8421447377087834,0.06845820013944519,0.15189019376003213
ENSG00000214998,CCNB2P1,1.8460254054205743,0.06848236866000432,0.15192279450402132
ENSG00000229570,GAPDHP58,1.8429907941101626,0.0684961398543424,0.1519421931041651
ENSG00000141965,FEM1A,1.8418290526827574,0.06850763371304464,0.15195653750719068
ENSG00000222726,RNU2-7P,1.8455304685119194,0.06851880579495932,0.15195901562539002
ENSG00000253182,LINC02948,1.8462613386560645,0.06851671998628446,0.15195901562539002
ENSG00000186867,QRFPR,1.8419385644180466,0.06852993102415522,0.1519640374339162
ENSG00000226976,COX6A1P2,-1.8431471378730366,0.06853112533122847,0.1519640374339162
ENSG00000154025,SLC5A10,-1.8416654108067998,0.06854151566434685,0.15197592814484653
ENSG00000275774,HNRNPCL2,1.8433054239986504,0.06855077043224714,0.15198529942676609
ENSG00000143252,SDHC,1.8460009501470347,0.06858746372772366,0.15205549938639984
ENSG00000232794,HNRNPDP1,1.8416333371929192,0.06861043413512935,0.15209526821917269
ENSG00000232258,TMEM114,1.8425747936766115,0.06862597680203525,0.15211856664845388
ENSG00000188716,DUSP29,-1.8447739097060438,0.06864444874034836,0.15214348814903095
ENSG00000009790,TRAF3IP3,1.8409481171011124,0.06864728681851665,0.15214348814903095
ENSG00000123453,SARDH,1.8414841539357305,0.06866497106859987,0.15217152397679445
ENSG00000223843,EFCAB6-AS1,1.8429890657342476,0.06867621811890097,0.15218529097228012
ENSG00000235411,DRG1P1,1.8422596760710028,0.06869875893416665,0.1522240808990632
ENSG00000261749,LINC02180,1.8438910628386023,0.06881625345449596,0.15247325003046436
ENSG00000153944,MSI2,1.8422693576767686,0.06884714236256574,0.15253050832301634
ENSG00000234743,EIF5AP4,1.8557382195035281,0.06886723527362533,0.15256384149667246
ENSG00000213385,RPL7AP39,1.8451647789318788,0.06887944048170176,0.1525796971784476
ENSG00000197992,CLEC9A,1.839212854489388,0.0689071657629673,0.15262992762358565
ENSG00000127080,IPPK,1.8424661957577542,0.06895660766434707,0.15272824967117712
ENSG00000256040,PAPPA-AS1,1.8386114197264063,0.06900321816657493,0.15282028665759773
ENSG00000224688,E2F6P2,1.8451664982536926,0.06902847263684649,0.15286501677202152
ENSG00000258626,COX7A2P1,1.8382330790735832,0.06905317229346665,0.15290851177599435
ENSG00000154864,PIEZO2,1.8401267455083952,0.06907749332505032,0.15293995848542127
ENSG00000178882,RFLNA,1.8428355649935744,0.06907323086095374,0.15293995848542127
ENSG00000229122,AGBL5-IT1,1.837833416022337,0.06909001163555378,0.15295647049705183
ENSG00000099985,OSM,1.837750695136271,0.06910315560926478,0.15297436512711565
ENSG00000189157,FAM47E,1.8380877334387318,0.06914278847645847,0.15303968398428774
ENSG00000104356,POP1,1.837470140645602,0.06914249515702933,0.15303968398428774
ENSG00000178919,FOXE1,1.8377144110938162,0.06915212883690816,0.1530435022215264
ENSG00000258900,HNRNPCP1,1.841998301524243,0.06915464015554845,0.1530435022215264
ENSG00000225783,MIAT,1.8375085891154355,0.06916013864243148,0.15304446523216442
ENSG00000102678,FGF9,1.8380641399418203,0.06917286653919605,0.15306142489119617
ENSG00000280719,PCAT5,1.8385999646707987,0.06918517057017144,0.15307744423204758
ENSG00000261302,NUP93-DT,1.8380605812426078,0.06925945983376587,0.15323059822393553
ENSG00000010295,IFFO1,1.8375850491445986,0.06928963081428649,0.15328612903407915
ENSG00000146143,PRIM2,1.8393158123357127,0.0693133633687726,0.15332740933727462
ENSG00000264554,RN7SL793P,1.8383066289904952,0.0693243234075214,0.15334043170989695
ENSG00000253704,VIRMA-DT,1.836862367087235,0.06933669703000446,0.15335657869375932
ENSG00000221819,GAS8-AS1,1.836097080566378,0.06934454557592713,0.15336271563459233
ENSG00000115828,QPCT,-1.8360005832286326,0.06936378316307543,0.1533715954562632
ENSG00000159958,TNFRSF13C,1.836670134012723,0.06935608349604369,0.1533715954562632
ENSG00000229950,TFAP2A-AS1,-1.8360727534973738,0.06936084666054096,0.1533715954562632
ENSG00000205089,CCNI2,1.836303029174754,0.06941425819522169,0.15346074957641684
ENSG00000230042,AK3P3,1.8356608611427225,0.06941097330055875,0.15346074957641684
ENSG00000213770,FAM210CP,-1.8364640062446178,0.0694323797068738,0.15348958597381462
ENSG00000217862,H4C10P,1.8354615751833658,0.06948889273525113,0.15360328154276004
ENSG00000253943,KRT18P37,1.8365314223567455,0.06950156951847952,0.15360883593635288
ENSG00000149646,CNBD2,1.835681373949775,0.06949903012550238,0.15360883593635288
ENSG00000229585,RPL21P44,1.8354858615669076,0.06952316202500666,0.153645323928336
ENSG00000167964,RAB26,1.8346807424363436,0.06956773212901009,0.15373258307731094
ENSG00000130270,ATP8B3,1.8398907982581403,0.06957496385393222,0.1537373241793227
ENSG00000142182,DNMT3L,-1.8372531037988349,0.06958948406610593,0.15375043263461546
ENSG00000229140,CCDC26,1.8356011632890255,0.06959132519056725,0.15375043263461546
ENSG00000112699,GMDS,1.8352940818008776,0.06959615626635375,0.15375043263461546
ENSG00000233153,UBE2E2-DT,1.838136153751813,0.06960179973724327,0.1537516625636129
ENSG00000224728,IMPDH1P8,1.8359467310010502,0.06964422808938144,0.15383414485747174
ENSG00000184743,ATL3,1.834902297247095,0.06965395080463058,0.15383852354067976
ENSG00000109445,ZNF330,1.8345072625193029,0.06965638963732361,0.15383852354067976
ENSG00000235079,ZRANB2-AS1,1.8338794640304574,0.06968699915042036,0.15389488100537776
ENSG00000259424,IRAIN,1.8337325639137894,0.06969923725835586,0.15391066228602163
ENSG00000254806,SYS1-DBNDD2,1.8399569357838097,0.06982555555156827,0.154178336043663
ENSG00000259710,NUTF2P6,1.8341786755735996,0.06986455905828748,0.15425318934227883
ENSG00000239881,RPS27P25,1.8385317964224417,0.06989368857888321,0.1542984711855184
ENSG00000223511,LINC02968,1.83253560884959,0.06989527782280547,0.1542984711855184
ENSG00000213264,NIP7P2,1.8358781408098548,0.0699416688995778,0.15438960667192278
ENSG00000180988,OR52N2,1.8355121117778792,0.06996918443087868,0.1544165134789529
ENSG00000248231,KRT8P4,-1.8358955567227373,0.06995908768623096,0.1544165134789529
ENSG00000163374,YY1AP1,1.832696582856455,0.06996834180084614,0.1544165134789529
ENSG00000267023,LRRC37A16P,1.833057153862185,0.06998710978151614,0.15444479668950184
ENSG00000269304,FKBP1AP1,-1.835416679551245,0.06999520357914638,0.15445138147052695
ENSG00000169021,UQCRFS1,1.8350058937372533,0.07000278555111322,0.1544568359783888
ENSG00000103522,IL21R,1.831617877651717,0.07003842297735001,0.15452418780389646
ENSG00000253140,LINC02947,1.8336380367294243,0.07004595574458723,0.15452952765023675
ENSG00000234566,RPL7AP71,1.835279012364218,0.07007316228294654,0.1545782661775173
ENSG00000223117,RN7SKP296,1.8312700223065772,0.07007918235440563,0.1545802646022232
ENSG00000246394,ZNF84-DT,1.8381264896931335,0.07009850198019499,0.15461159667639912
ENSG00000180089,TMEM86B,-1.8336908971605281,0.07017568606985142,0.1547705426594184
ENSG00000227954,TARID,1.8304874532328885,0.07018971677085843,0.15479019255187268
ENSG00000184659,FOXD4L4,1.8310115808673901,0.07020387735412344,0.1548101259871405
ENSG00000128944,KNSTRN,1.833982697720925,0.07025083584024326,0.1549023755549455
ENSG00000168509,HJV,1.829948017264543,0.07028412566808734,0.15496447461110277
ENSG00000166685,COG1,-1.8300901889820396,0.0703072960182354,0.15499294941632144
ENSG00000177669,MBOAT4,1.829715375762837,0.07030282799066401,0.15499294941632144
ENSG00000175809,CBLL2,1.8421922570647584,0.0703216682466835,0.1550133273354912
ENSG00000275226,LINC00547,1.8304233608376168,0.07034912260532888,0.15506253772833595
ENSG00000129682,FGF13,1.8299155577106432,0.07035482050279684,0.15506378915834457
ENSG00000150753,CCT5,1.8324243584728654,0.07044453574090528,0.15525020323037572
ENSG00000088387,DOCK9,1.834361514444503,0.07046558077542676,0.15528526133844045
ENSG00000256902,IQSEC3P1,1.830385734362692,0.07047978151134149,0.1553052326282575
ENSG00000237845,LINC03081,-1.8284619608914967,0.07049350270905248,0.15532414440033682
ENSG00000174915,PTDSS2,1.8305159523492298,0.07054284907602648,0.1554215435652727
ENSG00000117601,SERPINC1,1.828415362957531,0.07059851788862363,0.15552722058492785
ENSG00000115128,SF3B6,1.8311932390154206,0.07060110479870955,0.15552722058492785
ENSG00000231249,ITPR1-DT,1.8305747007306263,0.0706688890945977,0.155665197622308
ENSG00000198844,ARHGEF15,1.8288209851506323,0.07067521192253289,0.15566778077464688
ENSG00000198018,ENTPD7,1.8294486875075142,0.07068219326256371,0.15567181387017276
ENSG00000196684,HSH2D,1.8282442206760012,0.07071071338216764,0.15572328034166844
ENSG00000060237,WNK1,1.8324825571328713,0.07072896543102561,0.15575212801385546
ENSG00000185133,INPP5J,1.8297367207454212,0.07073836118130088,0.15576147046448607
ENSG00000090382,LYZ,1.827006663157993,0.07074836016575102,0.15577213974140372
ENSG00000147454,SLC25A37,1.8277942332899932,0.07077922817314547,0.155828753060055
ENSG00000228526,MIR34AHG,1.8273720239093063,0.0707845903655518,0.15582920818566418
ENSG00000131871,SELENOS,1.8305152936238411,0.07084591078485766,0.15595284388486694
ENSG00000170265,ZNF282,1.8296605625417297,0.07086534229808895,0.15598425839659458
ENSG00000101019,UQCC1,1.831977523198398,0.07087531506147372,0.1559948498542274
ENSG00000203497,PDCD4-AS1,1.8271798717069816,0.07088322403733353,0.15600089775392773
ENSG00000185247,MAGEA11,1.8260488491081708,0.07099367473716348,0.1562326037572263
ENSG00000258024,OR5BT1P,1.8284559279597623,0.07101542338557255,0.15625824687831313
ENSG00000145777,TSLP,1.8258724287359336,0.0710208362209444,0.15625824687831313
ENSG00000175854,SWI5,1.8250404202406234,0.07101624308820331,0.15625824687831313
ENSG00000260325,HSPB9,1.8248413912997599,0.07104833185935432,0.15630736434826725
ENSG00000028277,POU2F2,1.825175943307262,0.07105907507642269,0.1563196217802003
ENSG00000215199,YWHAZP6,1.831246250492966,0.07110135536237183,0.15640124934015365
ENSG00000271142,YWHAQP7,1.8253316923931855,0.07113569917910327,0.15646540848403256
ENSG00000204525,HLA-C,1.8256171711300704,0.0711590880741288,0.15650546431846155
ENSG00000138166,DUSP5,1.8242658890046866,0.071174641642292,0.15652828276192648
ENSG00000188580,NKAIN2,1.8242580561059032,0.07120377231925175,0.15658095468328143
ENSG00000132646,PCNA,1.8268107314595563,0.07122417537352253,0.1566039400310222
ENSG00000127955,GNAI1,1.8258634928427528,0.07122458689891029,0.1566039400310222
ENSG00000269037,LINC01838,1.8355229214077593,0.07124203271216778,0.15660812223694429
ENSG00000105514,RAB3D,1.8261174780678773,0.07123627522364064,0.15660812223694429
ENSG00000176654,NANOGP1,1.835522921407759,0.07124203271216781,0.15660812223694429
ENSG00000103264,FBXO31,1.825195342962949,0.07130550682857213,0.1567362555014487
ENSG00000165282,PIGO,1.824061097904002,0.07134212676145289,0.15680534638537486
ENSG00000118363,SPCS2,1.8267770754081103,0.07135503144648025,0.1568223064423262
ENSG00000154611,PSMA8,1.8227068265957045,0.07138937795203425,0.15688638490462317
ENSG00000183347,GBP6,1.8226646080857458,0.07140280337687549,0.1569044809065386
ENSG00000004399,PLXND1,1.8228112407142574,0.07141788316898692,0.15692620941158758
ENSG00000189002,PROS2P,1.8226551058726934,0.07143107766767808,0.1569403875538286
ENSG00000237801,AMD1P2,1.8289163383175353,0.07143991240498669,0.1569403875538286
ENSG00000277283,RAB35-AS1,1.8224039608212814,0.07143670992309106,0.1569403875538286
ENSG00000203435,E2F3P2,1.8219360165047316,0.0714852508393074,0.1570285749904728
ENSG00000254211,LINC01485,1.8216777601771497,0.07152352584137123,0.1570784052954506
ENSG00000255020,TDH-AS1,1.821794054539998,0.07152029418383807,0.1570784052954506
ENSG00000205155,PSENEN,-1.8219305988637284,0.07151436232893844,0.1570784052954506
ENSG00000219607,PPP1R3G,1.8216896071425555,0.07154072421564947,0.1571047609809809
ENSG00000269153,LYPLA2P2,-1.8216989645900068,0.07155698980082872,0.15712906456373768
ENSG00000230364,RPL4P3,1.8216054729834843,0.07156739419140662,0.1571404951931902
ENSG00000163050,COQ8A,1.8227753097656296,0.07159269912097435,0.1571846388923201
ENSG00000121089,NACA3P,1.8223197026945253,0.0716115769131293,0.15719508890318953
ENSG00000135248,GARIN1B,1.821175382073292,0.07161272521222348,0.15719508890318953
ENSG00000131504,DIAPH1,1.8213894424736325,0.07161306074892211,0.15719508890318953
ENSG00000180228,PRKRA,1.8232759229564224,0.07164390833905153,0.15725138141428882
ENSG00000107643,MAPK8,1.8236343307944944,0.07165645899888544,0.15726750869157066
ENSG00000224596,ZMIZ1-AS1,1.821289699511423,0.0716638542669581,0.1572723196887443
ENSG00000089091,DZANK1,1.8200402738556298,0.07178446696227833,0.15752557705835812
ENSG00000114200,BCHE,1.8237370294330795,0.07180657491528467,0.15752834470818655
ENSG00000226229,RPLP0P1,1.820591176163553,0.07180368084906005,0.15752834470818655
ENSG00000264235,MYL12-AS1,1.8221893113390546,0.0717998734683494,0.15752834470818655
ENSG00000254911,SCARNA9,1.8199114964486733,0.07180240051603581,0.15752834470818655
ENSG00000188549,CCDC9B,1.8204663181689775,0.0718297830169669,0.15756782215478926
ENSG00000235914,MACROD2-AS1,1.823987407632045,0.0718430353261959,0.15758545615163988
ENSG00000241634,RPL13P8,1.8196242309969342,0.07185053175573496,0.15759046316296677
ENSG00000250067,YJEFN3,1.8226799500583146,0.07185875069655505,0.15759705402365934
ENSG00000149929,HIRIP3,1.8218762961856234,0.07187298713571025,0.15761684024987144
ENSG00000105516,DBP,1.8192624697264363,0.07191457913629686,0.1576474181871617
ENSG00000196872,CRACDL,1.8222327281876007,0.07192343997885792,0.1576474181871617
ENSG00000225574,DRAXINP1,1.8309722639777792,0.07190616367883954,0.1576474181871617
ENSG00000231245,C1DP1,1.81985013415942,0.0719005576118969,0.1576474181871617
ENSG00000234694,CDC20-DT,-1.8202180857305112,0.07191825730844673,0.1576474181871617
ENSG00000263711,LINC02864,1.821118749716537,0.0719231846432064,0.1576474181871617
ENSG00000115756,HPCAL1,-1.8193575620507663,0.07190552646856166,0.1576474181871617
ENSG00000163902,RPN1,1.8196147499758084,0.07195792850984126,0.15771157618290638
ENSG00000154655,L3MBTL4,1.819603789134754,0.07198093958501264,0.15775057133821
ENSG00000161542,PRPSAP1,1.8213863569242374,0.07208104824420236,0.15795851259546587
ENSG00000239930,RSPH1-DT,1.8182424023504948,0.07211258005264522,0.1580161551885787
ENSG00000276950,GSTT4,1.8255117202395756,0.07212471785784587,0.15801984067637354
ENSG00000143543,JTB,1.8203854514490745,0.07212126046099863,0.15801984067637354
ENSG00000101542,CDH20,1.818100561426465,0.07213287266647951,0.15802625275183083
ENSG00000234515,PPP1R2P1,1.8177815229202074,0.07218760857234596,0.1581347047911095
ENSG00000172428,COPS9,1.8176721192694483,0.07219358309719912,0.15813633181360537
ENSG00000240449,REPIN1-AS1,1.8172152639424495,0.07227940139704281,0.15831283961065332
ENSG00000271386,SRGNP1,1.8227931898265368,0.07233146102359873,0.1584153859067673
ENSG00000231494,RPL21P35,1.8196565826610276,0.0723411170429012,0.15842505461083406
ENSG00000140988,RPS2,-1.8162771687344026,0.07235419392980283,0.15844221297704994
ENSG00000273327,OR6L2P,1.8173683663801923,0.07237125533801501,0.1584451371756368
ENSG00000242247,ARFGAP3,1.8210107098777633,0.07236756564566163,0.1584451371756368
ENSG00000177791,MYOZ1,1.8169562733844957,0.07236293909775987,0.1584451371756368
ENSG00000235180,LINC00601,1.8162798158815483,0.07238100315541983,0.15845500118604475
ENSG00000228158,TLE1P1,1.820087479112615,0.07241319769004313,0.15849966198070314
ENSG00000063244,U2AF2,1.8188464182246011,0.07241713531243005,0.15849966198070314
ENSG00000176182,MYPOP,1.8164491126561044,0.07241369958490114,0.15849966198070314
ENSG00000215915,ATAD3C,1.8155653235349707,0.07246456379796389,0.1585820763529955
ENSG00000024526,DEPDC1,1.8158312206273324,0.0724652828223243,0.1585820763529955
ENSG00000184635,ZNF93,1.815696755158431,0.07248328007413005,0.1586099778122533
ENSG00000112996,MRPS30,1.8199744788529442,0.07252729537690597,0.15869480455062687
ENSG00000182606,TRAK1,1.81492815527364,0.07258282122858956,0.15880480307313413
ENSG00000106819,ASPN,1.8145421377546365,0.07263953709527483,0.15891738913157044
ENSG00000187080,OR2AK2,1.8146905900819004,0.07267331107530065,0.1589636439204609
ENSG00000110955,ATP5F1B,-1.815215421082103,0.07267645720031923,0.1589636439204609
ENSG00000250215,CIR1P2,1.8147066285098445,0.07267193824947969,0.1589636439204609
ENSG00000237748,UQCRBP1,1.8141073043783036,0.07269078690607234,0.15898348227372955
ENSG00000141574,SECTM1,1.8140980690717556,0.07273568557688734,0.15907017091722717
ENSG00000231725,VN1R110P,1.8157929795135386,0.07274950354748812,0.15908887962859036
ENSG00000267057,LINC01905,1.8208194915048392,0.07276995488826297,0.15910984590963229
ENSG00000099954,CECR2,1.8138346345004634,0.07276696554074362,0.15910984590963229
ENSG00000105409,ATP1A3,-1.8144149533869565,0.07277488320322459,0.15910984590963229
ENSG00000155816,FMN2,1.8142046049887806,0.07278214035567077,0.15911420326851616
ENSG00000262468,LINC01569,1.8142512774777075,0.07286277273334028,0.1592576055628553
ENSG00000182901,RGS7,1.8129979294041336,0.07286354222618692,0.1592576055628553
ENSG00000257210,NACAP8,1.8139599142221972,0.0728599652690862,0.1592576055628553
ENSG00000235711,ANKRD34C,-1.8140058034246422,0.07287910922626072,0.15926859630344561
ENSG00000181109,OR52P1,1.8188204140476043,0.07287622962651996,0.15926859630344561
ENSG00000237911,SRP68P3,1.8192577513988826,0.07292147252216082,0.1593213392750774
ENSG00000181074,OR52N4,1.8134526368782171,0.07292432769373043,0.1593213392750774
ENSG00000101246,ARFRP1,1.8143950846641883,0.07292150792049855,0.1593213392750774
ENSG00000255474,GAU1,1.812693174585257,0.07291826375622629,0.1593213392750774
