Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000170315,UBB,1.6936045215643085,0.09227894691799064,0.1941098668063304
ENSG00000215184,RPS12P16,-1.6892586079324918,0.0922962106267969,0.19412923183106234
ENSG00000262903,CTNS-AS1,1.69181903945918,0.09230611424816082,0.1941373178752181
ENSG00000249662,LINC02218,1.6891132444027153,0.09231365586573319,0.1941404354406361
ENSG00000131503,ANKHD1,1.6933922428174155,0.0923522837025727,0.19420892424720593
ENSG00000249115,HAUS5,1.691639253845411,0.09238495592554746,0.1942648807412575
ENSG00000251474,RPL32P3,1.6916117730309015,0.0924052573539591,0.19429481858648442
ENSG00000125815,CST8,-1.6900865127839366,0.09242979953695317,0.1943336686898077
ENSG00000241318,WDR82P2,-1.6883451299635177,0.09245167606239536,0.19436690951700442
ENSG00000158486,DNAH3,1.6881255540343312,0.09248530915025831,0.19441623920850243
ENSG00000241356,OR5G3,-1.6881083556130447,0.09248727584319581,0.19441623920850243
ENSG00000144227,NXPH2,1.6881964845544457,0.09252527201559754,0.1944833507432753
ENSG00000163170,BOLA3,-1.6891911993642668,0.09258443266651878,0.1945949371972751
ENSG00000070814,TCOF1,1.6913943828213285,0.09264669893666587,0.19471303600726628
ENSG00000144810,COL8A1,1.689923174584041,0.09267782840886883,0.19475776305487522
ENSG00000228857,ACTR3-AS1,1.6870917704989312,0.09268013774337336,0.19475776305487522
ENSG00000047346,ATOSA,1.6893681726649978,0.09269880485354179,0.1947842148155482
ENSG00000213394,RPSAP46,1.686878270041635,0.09275313979774602,0.19487282617178903
ENSG00000168282,MGAT2,-1.689009076901106,0.09274898937117888,0.19487282617178903
ENSG00000231588,SHQ1P1,-1.6866538347044795,0.09276418900628278,0.19488326114755097
ENSG00000163485,ADORA1,1.6867484187028972,0.09278427254092708,0.194912673237038
ENSG00000188343,CIBAR1,1.6890194632481985,0.09280941564498923,0.19495270945161314
ENSG00000164039,BDH2,1.6897962465023861,0.09283762401006006,0.1949991787912891
ENSG00000252490,RN7SKP66,-1.6869097369284363,0.09285002472146812,0.1950124413029065
ENSG00000131153,GINS2,-1.6864600464348303,0.0928601730522405,0.1950209717221936
ENSG00000187391,MAGI2,1.6880098431375261,0.09287588355561995,0.1950411816950949
ENSG00000100299,ARSA,1.6903492606694357,0.09289132310754575,0.1950608200528094
ENSG00000152082,MZT2B,1.6902549721207167,0.09293356924866313,0.19513028670672436
ENSG00000121988,ZRANB3,1.6868376865363381,0.09294180936721913,0.19513028670672436
ENSG00000171794,UTF1,-1.6857337022825587,0.09294267495103997,0.19513028670672436
ENSG00000253291,TRBV7-7,1.685891393860611,0.0929883711869499,0.19521343289410792
ENSG00000221845,LINC02902,1.6854997907894944,0.09300964645839638,0.19524530384112035
ENSG00000258704,SRP54-AS1,-1.6860295371028966,0.09302019034216193,0.19525464482199084
ENSG00000118162,KPTN,1.6867595913674738,0.09303828196294728,0.19527982666838065
ENSG00000260571,BNIP3P5,-1.6854697756316754,0.09305079446787244,0.19529329586994845
ENSG00000220343,PPIAP74,-1.6849388508168939,0.0930958569706089,0.1953750741690122
ENSG00000277112,ANKRD20A21P,1.684828916019715,0.09312021442282224,0.1954133920688515
ENSG00000265533,DSEL-AS1,-1.6847294019734231,0.09313654307547732,0.19543485756357937
ENSG00000214041,PGAM1P4,-1.6849410779054226,0.09314493974095818,0.19543967709890636
ENSG00000282308,DPRXP3,1.6846301194967834,0.09316379102467068,0.19546643077928416
ENSG00000232531,KMT5AP2,-1.6844380320647685,0.09319704772160964,0.19551060099524473
ENSG00000104979,C19orf53,1.6891579218951527,0.09319617661070283,0.19551060099524473
ENSG00000186831,KRT17P2,1.684125486624531,0.09326319161379645,0.19563654964685337
ENSG00000179935,LINC00652,-1.6840070490013688,0.09327622478818592,0.19565107968664333
ENSG00000146054,TRIM7,1.6852655531908016,0.09329839976846421,0.19568478191814567
ENSG00000255474,GAU1,-1.6838528310977854,0.09333017414891083,0.195703074220806
ENSG00000164683,HEY1,-1.6846783325550325,0.09332962827466963,0.195703074220806
ENSG00000224530,PPIAP10,1.6847553252168206,0.09333136880732454,0.195703074220806
ENSG00000234478,ACBD3-AS1,1.6838514646940161,0.09333155349856166,0.195703074220806
ENSG00000276203,ANKRD20A3P,1.6836775045011168,0.09333983075217617,0.195707622361084
ENSG00000137713,PPP2R1B,1.686554667865995,0.09340684984409922,0.19583532711719273
ENSG00000151445,VIPAS39,-1.6848558667211513,0.09346585017931341,0.19594620426259254
ENSG00000261603,PRSS46P,-1.6830410203851542,0.09348604407267022,0.1959757165721247
ENSG00000198399,ITSN2,1.6864731716573365,0.09364666349674042,0.19629958118649413
ENSG00000136108,CKAP2,1.6834366659031923,0.09368576991609508,0.19636870784454313
ENSG00000072315,TRPC5,-1.6817340739134283,0.09372753125792763,0.1964433899067182
ENSG00000155749,FLACC1,1.681900990797482,0.09373437292994757,0.1964448789034223
ENSG00000002016,RAD52,1.6818718366676915,0.09375777706032683,0.19648107639563553
ENSG00000154736,ADAMTS5,1.6814085330646595,0.09379775823261283,0.19655200613295715
ENSG00000116473,RAP1A,1.6853598692430425,0.09389573249720358,0.196744442430868
ENSG00000204624,DISP3,1.680927072447521,0.09393291143958124,0.19680947439995966
ENSG00000198843,SELENOT,-1.6839115424429705,0.09397406484202771,0.19688282466086235
ENSG00000101337,TM9SF4,1.6850539663197857,0.09400938394978851,0.19693106647605257
ENSG00000156508,EEF1A1,1.6855130357857404,0.09400861708026208,0.19693106647605257
ENSG00000196715,VKORC1L1,-1.6837217129485464,0.09402299750935952,0.19694670764905067
ENSG00000213300,HNRNPA3P6,1.6815594042734818,0.09403319790357666,0.196955197805491
ENSG00000186971,KRTAP13-4,1.6804047199567014,0.09407033034567074,0.19702009310205845
ENSG00000188107,EYS,-1.679456427567097,0.0941846099672473,0.19724654574485936
ENSG00000094963,FMO2,1.6796743168103505,0.09420789965606484,0.19728242516211225
ENSG00000231222,ARF4P4,-1.680774953542591,0.09421484180509622,0.19728391026598624
ENSG00000146521,LINC01558,1.680005572781535,0.09422092368570915,0.19728391026598624
ENSG00000226453,LINC02542,1.6790705427853831,0.0942346756573808,0.1972998110215305
ENSG00000272525,BTF3-DT,-1.6790855813866274,0.09424778115904722,0.19730551771577903
ENSG00000115694,STK25,1.6831232762794657,0.09424971749812727,0.19730551771577903
ENSG00000132953,XPO4,-1.681350772703821,0.09426336114105587,0.19732118717884686
ENSG00000162374,ELAVL4,1.6785326546220654,0.09433963862724669,0.1974679572494273
ENSG00000170516,COX7B2,1.679504421470092,0.09435661705063299,0.19749059382690623
ENSG00000100373,UPK3A,1.6779084030680214,0.09446120265735988,0.1976836664364344
ENSG00000266059,RN7SL140P,-1.679486304983645,0.09446015662017268,0.1976836664364344
ENSG00000132466,ANKRD17,1.6819204217497339,0.09449655713794614,0.19774473846906107
ENSG00000007174,DNAH9,1.6776602122299094,0.09451166208357555,0.19775051610773595
ENSG00000141446,ESCO1,1.680796696319378,0.09451127823493104,0.19775051610773595
ENSG00000096654,ZNF184,1.678962886817249,0.09454625817108417,0.19780998509870293
ENSG00000083937,CHMP2B,1.6817712327573855,0.09456190783757229,0.19782501176568226
ENSG00000231711,LINC00899,1.6779077050963735,0.09456578902007458,0.19782501176568226
ENSG00000135441,BLOC1S1,-1.68138330390205,0.09461013330595834,0.1978919357045897
ENSG00000142875,PRKACB,1.678790608248247,0.09460977843857012,0.1978919357045897
ENSG00000214485,RPL7P1,1.6794069091569803,0.09462298696788418,0.19789298318870818
ENSG00000267809,NDUFV2P1,-1.6781748145849604,0.09462268281585998,0.19789298318870818
ENSG00000242169,RPL7AP27,-1.6779750217306757,0.09464993310635281,0.19789985369340904
ENSG00000183444,OR7E38P,1.6803520375631218,0.09465008365810769,0.19789985369340904
ENSG00000066629,EML1,-1.6782245027479235,0.09465097871403871,0.19789985369340904
ENSG00000204219,TCEA3,-1.6791030444667558,0.09464924225033136,0.19789985369340904
ENSG00000229421,H3P10,1.679418611832069,0.09469047577503627,0.19796951672640536
ENSG00000275506,H3P25,1.6766663602335157,0.09470642270308832,0.19798993758364544
ENSG00000224854,CDKN2A-DT,1.6762109116297228,0.09485228919210568,0.1982819433493225
ENSG00000213014,VN2R17P,-1.675784134533105,0.09487815230104481,0.19832306887561818
ENSG00000153060,TEKT5,-1.6754398765871008,0.09496674428165104,0.1984953021582686
ENSG00000131238,PPT1,-1.6786551329370434,0.09503905657238046,0.19862053177086098
ENSG00000184612,RPL7P26,-1.674971988958013,0.09503689309137585,0.19862053177086098
ENSG00000267060,PTGES3L,1.675345475761796,0.09507581782454196,0.1986843988454425
ENSG00000177156,TALDO1,-1.6790722601542671,0.09509367102053046,0.19870874711392394
ENSG00000166492,FAM86GP,1.6745246229671416,0.09512722848260603,0.19875294428318863
ENSG00000271874,RAI14-DT,-1.6746754726506334,0.09512203290269027,0.19875294428318863
ENSG00000241370,RPP21,-1.6774775279258376,0.09514610110194296,0.19876645232485182
ENSG00000150773,PIH1D2,-1.6744737164759236,0.09514082475395663,0.19876645232485182
ENSG00000140044,JDP2,-1.677360288352405,0.09517900752271544,0.1988222324310733
ENSG00000168152,THAP9,-1.6741883041751628,0.09520023255401958,0.19885360525658696
ENSG00000228599,RPL7P52,1.6741804787469772,0.09520977459066614,0.198860572221965
ENSG00000254866,DEFB109D,-1.6740460464408404,0.09522783413329716,0.19888532726881175
ENSG00000179528,LBX2,1.6743638371139202,0.09530337356250472,0.19903011921148817
ENSG00000238193,HADHBP1,-1.6741181417806106,0.09533857726726624,0.1990647126518873
ENSG00000243517,RPL13AP22,-1.6735709255694906,0.09533400859493729,0.1990647126518873
ENSG00000250374,TRIM75,-1.673487970104858,0.09533723132465972,0.1990647126518873
ENSG00000267091,CTBP2P7,1.6733115046282052,0.09536486253161963,0.19910662032536772
ENSG00000148300,REXO4,-1.674385053924321,0.09539897020497962,0.19916485341549142
ENSG00000013561,RNF14,-1.6760940026756512,0.09544433858597273,0.19924658641481405
ENSG00000271321,CTAGE6,1.6727219563213143,0.0954842939673324,0.19931700949334358
ENSG00000257109,OR4F28P,-1.6730523361704928,0.09552001187569814,0.19937857853403052
ENSG00000066136,NFYC,-1.675442074087154,0.0955590650360296,0.19944710075919406
ENSG00000112077,RHAG,1.6721964753431637,0.09558418196707656,0.19948652880570175
ENSG00000130561,SAG,-1.672228865453864,0.09559195130986219,0.19948974923259197
ENSG00000229146,SNX18P4,1.6721182553826532,0.09560221751855845,0.19949817958151703
ENSG00000179869,ABCA13,1.672130515469131,0.09563798915679099,0.1995538269867148
ENSG00000260186,LINC02137,-1.6719014647279278,0.0956413410489386,0.1995538269867148
ENSG00000257267,ZNF271P,1.6740582606659267,0.09564901201537061,0.19955683694552806
ENSG00000229444,ST3GAL3-AS1,1.6721431638237116,0.09568329460461107,0.19961536392315005
ENSG00000222627,RNU2-37P,-1.6740624986824963,0.0957140309036891,0.199666485458311
ENSG00000150433,TMEM218,-1.6730896431519993,0.09573760681156118,0.1997026642084909
ENSG00000168653,NDUFS5,1.6753874248172185,0.09585207258649049,0.19992841648793408
ENSG00000107593,PKD2L1,-1.6706978697763857,0.09589529669651352,0.2000055530631619
ENSG00000228309,LINC01350,-1.6720507265402225,0.0959126757697391,0.20002877899254315
ENSG00000250922,ATP5F1EP1,-1.6729907004487519,0.09592598299313254,0.20004351048554847
ENSG00000265386,RN7SL219P,-1.6704659323235616,0.09598988471953963,0.20016374268884152
ENSG00000188211,NCR3LG1,-1.6702973184049084,0.09610363239086919,0.20038789416916888
ENSG00000134900,TPP2,1.6736435770760292,0.09612461240194761,0.20040555578854774
ENSG00000073150,PANX2,1.6719744744191836,0.09612256260124359,0.20040555578854774
ENSG00000198162,MAN1A2,1.6728338175250683,0.09613319368585262,0.2004104057319746
ENSG00000213780,GTF2H4,1.6723417645371592,0.09615106844230518,0.20043462803457762
ENSG00000173402,DAG1,-1.6719830379214542,0.09623602078559568,0.20059866670811824
ENSG00000184677,ZBTB40,-1.6714685521369441,0.09625726467765641,0.20062989593235178
ENSG00000223704,LINC01422,1.6687446967878703,0.09626659112777906,0.20063628307643538
ENSG00000258552,FAM204DP,-1.6709871137473011,0.0963203069752212,0.20073517857981574
ENSG00000237327,UPP2-IT1,1.6709835764445846,0.09632702679970953,0.20073612609188252
ENSG00000254215,IGHVIII-11-1,1.670868530929087,0.0963492558804902,0.20076939115575612
ENSG00000174339,OR2Y1,-1.670779434143906,0.09635674659408217,0.20077194256840689
ENSG00000256060,TRAPPC2B,1.6713755549518723,0.09638310484084582,0.20081380407729876
ENSG00000109684,CLNK,1.6677790165828414,0.09646121268865163,0.20096347321310867
ENSG00000115216,NRBP1,1.6723623447880864,0.09649206324410771,0.20100866227446015
ENSG00000140519,RHCG,1.667656711164322,0.09649545051321697,0.20100866227446015
ENSG00000255838,AK3P6,1.6675379418584892,0.09651236138740708,0.201030819064655
ENSG00000223701,RAET1E-AS1,-1.6674047668519383,0.09653259649928757,0.20105989675857594
ENSG00000201435,RNU4-24P,1.6697787730967644,0.09656636459920143,0.2011171556005209
ENSG00000277887,SNORA50C,-1.6673509267315054,0.09657503373276335,0.201122137198423
ENSG00000232549,SRD5A1P1,-1.6686649448219737,0.09658147702481915,0.2011224830284158
ENSG00000242278,RPS3AP48,-1.66863188171496,0.09659385928498186,0.20113519539161753
ENSG00000241478,HSPA8P9,-1.6667903521551939,0.09665768804262238,0.20125502501206274
ENSG00000224224,HAUS1P2,1.6671736932982508,0.09666870738502283,0.20126488950653917
ENSG00000205476,CCDC85C,1.6683529474326444,0.09668051993326271,0.20127135347725816
ENSG00000147649,MTDH,1.6702155996792902,0.09668437582298628,0.20127135347725816
ENSG00000275896,PRSS2,-1.6664233350426154,0.09673031090088975,0.20135181279854852
ENSG00000203926,SPANXA2,1.6679389312202477,0.09673559470686821,0.20135181279854852
ENSG00000267291,MAP4K1-AS1,-1.6662126522556489,0.09678282008835894,0.20143702453105236
ENSG00000204571,KRTAP5-11,-1.665960590668562,0.09686510730194038,0.20159519570991685
ENSG00000261126,RBFADN,1.6657011211331558,0.09688767483004318,0.20162906609213974
ENSG00000176407,KCMF1,1.6691661030476903,0.09689875368614247,0.20163902501162595
ENSG00000248719,PRDM8-AS1,1.6649651976486182,0.09703703334849,0.20191366076669826
ENSG00000242207,HOXB-AS4,1.6657147133640335,0.09706698509005428,0.2019628678670913
ENSG00000110955,ATP5F1B,1.6695180573311308,0.09708430447613683,0.2019766241703482
ENSG00000104964,TLE5,1.669422157591378,0.09708620439599042,0.2019766241703482
ENSG00000211973,IGHV1-69,1.664709470125013,0.09709780909233447,0.2019876511698738
ENSG00000146670,CDCA5,-1.664822319547537,0.09711809334901833,0.2020167312148638
ENSG00000128298,BAIAP2L2,1.665901760009664,0.0971278523767582,0.20201727804242559
ENSG00000241929,WDR70P1,-1.6650696920835333,0.09713096654942466,0.20201727804242559
ENSG00000164749,HNF4G,-1.6647092687642404,0.09714076937132085,0.20202455216520318
ENSG00000211647,IGLV5-48,-1.6643636230517393,0.09715131939861643,0.20203337921280395
ENSG00000224977,RC3H1-DT,-1.6645087596511619,0.09717299886289354,0.20206534810274593
ENSG00000103966,EHD4,1.6655696910901896,0.09719854073305378,0.20210534396048047
ENSG00000280466,SCARNA4,-1.6649674467226492,0.09720902766776969,0.20211058393642617
ENSG00000223984,HNRNPRP1,-1.6639688671378885,0.09721837547938893,0.20211058393642617
ENSG00000217585,MDH1P2,-1.6664380395446514,0.09721998500712235,0.20211058393642617
ENSG00000240857,RDH14,1.667787713748215,0.09724518099474473,0.20214984747107126
ENSG00000226053,LINC01776,1.6663818436741906,0.09726656438090772,0.20218118092411336
ENSG00000197705,KLHL14,1.663442329982743,0.09732495351466525,0.20228942657216184
ENSG00000238025,ZDHHC4P1,1.663094101041611,0.09739851903798356,0.2024160699213202
ENSG00000168002,POLR2G,-1.666330543142997,0.0973959697290228,0.2024160699213202
ENSG00000015592,STMN4,1.6627432783869935,0.09746414420082337,0.20253931639605532
ENSG00000255261,OR7E4P,-1.6652146934282908,0.0974808699735139,0.2025609361146239
ENSG00000132872,SYT4,1.6625455242037621,0.0975055147685909,0.202599007340185
ENSG00000143194,MAEL,1.6624422769745892,0.09752968931764264,0.202636096604453
ENSG00000234476,LINC02765,-1.6619548404889224,0.09762140388722036,0.20281349893311765
ENSG00000171320,ESCO2,-1.6619721575344435,0.09763612682505429,0.20283093454417037
ENSG00000100027,YPEL1,1.6623117495559163,0.09770389677710602,0.202958561510534
ENSG00000245146,MALINC1,1.6620948318109428,0.09779037213378118,0.20312502581305342
ENSG00000106066,CPVL,-1.6620150509994098,0.0978909721634103,0.20332080566029212
ENSG00000067177,PHKA1,1.6620771197702002,0.09792271441032104,0.20337355089821002
ENSG00000171159,BBLN,1.6646332040316574,0.09795936122140296,0.20343647482069943
ENSG00000214892,USP8P1,-1.6601603999126413,0.09798230771661595,0.20347094038760613
ENSG00000240723,RN7SL382P,1.6599975394445516,0.09803023252625377,0.20355726831763907
ENSG00000154719,MRPL39,-1.6629408105252956,0.09806114751893284,0.20360826689823136
ENSG00000281990,IGHV1-69-2,-1.6597035819964947,0.09807712606917093,0.20362009169707473
ENSG00000253431,SRPK2P,-1.6597508338722895,0.09808590809153095,0.20362009169707473
ENSG00000182612,TSPAN10,-1.6599094196738886,0.0980854526973834,0.20362009169707473
ENSG00000211672,IGLV4-3,-1.6595555335394867,0.09810384183216611,0.20364412648542937
ENSG00000228815,MARK2P13,-1.6600407789444942,0.09813935868432719,0.20370465484878486
ENSG00000234806,RPL26P29,1.659250030170809,0.09817966943596486,0.20377512526581032
ENSG00000248673,LINC01331,-1.659600710487468,0.09822181256955438,0.2038493894758727
ENSG00000174695,TMEM167A,1.662355444813236,0.09824014131645735,0.20386363715497582
ENSG00000144118,RALB,1.6625043909129849,0.0982414031733092,0.20386363715497582
ENSG00000166927,MS4A7,-1.6601926272485457,0.09826389830691828,0.20389711169960897
ENSG00000033170,FUT8,-1.6603848634610434,0.0982874856133352,0.20392572079889804
ENSG00000250148,KRT8P31,-1.6587348528989037,0.09829041530266487,0.20392572079889804
ENSG00000233277,LINC01728,1.6607584275458487,0.0983560067497198,0.20404859209149329
ENSG00000149806,FAU,1.6632745905362014,0.09836269809038158,0.20404926169089194
ENSG00000187773,DIPK1C,1.6582278679197437,0.0983744515210354,0.20406043161556223
ENSG00000076928,ARHGEF1,1.6622959742708698,0.09838162597745885,0.20406210243528072
ENSG00000157703,SVOPL,1.6581421350702632,0.09839771359634514,0.20408225942690952
ENSG00000201496,RN7SKP275,-1.6581779881063887,0.09840919559683978,0.20409286212199795
ENSG00000131748,STARD3,1.6616555173609397,0.09844284491154023,0.20412301002884733
ENSG00000254889,VPS51P9,-1.6593564656956243,0.09843675360544753,0.20412301002884733
ENSG00000188582,PAQR9,1.658017369458904,0.09843792352709614,0.20412301002884733
ENSG00000062485,CS,1.6623881679550423,0.09846279248570639,0.20415115972575115
ENSG00000243680,RPL37P23,-1.6575739894533512,0.09852731778172727,0.20425850933203119
ENSG00000057663,ATG5,1.661075551569127,0.09852591975713317,0.20425850933203119
ENSG00000178952,TUFM,-1.661111368485145,0.09860426354819757,0.2044048009888878
ENSG00000102030,NAA10,1.6608769030589876,0.09867621729732719,0.2045407260274544
ENSG00000251224,CNOT10-AS1,1.6567516631872221,0.09870579503106705,0.2045888001549611
ENSG00000018510,AGPS,-1.6587101920089866,0.09872304128925109,0.2046113101046384
ENSG00000226912,ISCA2P1,-1.6564013633108645,0.09874158591460805,0.20463650793687205
ENSG00000138375,SMARCAL1,-1.6571398434864641,0.09876617627718962,0.2046742311571797
ENSG00000246863,GPR176-DT,-1.6561927100104055,0.09878345302468652,0.2046967943934133
ENSG00000188994,ZNF292,1.6580809936732235,0.0987935049394455,0.20470438454761908
ENSG00000144724,PTPRG,-1.6585807917170874,0.0988383778808415,0.2047841197169013
ENSG00000226822,LINC02785,-1.6562935970514305,0.09885397053231193,0.20480318240253956
ENSG00000249188,ENPP7P1,1.655676375203009,0.0988959718442331,0.20487695188731594
ENSG00000272414,FAM47E-STBD1,1.6574239141580078,0.09893163213842746,0.20490619018090656
ENSG00000177197,PCNPP5,1.6554888378419772,0.09892782987491738,0.20490619018090656
ENSG00000140365,COMMD4,-1.6587576251095206,0.09892363968490174,0.20490619018090656
ENSG00000144847,IGSF11,1.6555645960526253,0.0989356667321668,0.20490619018090656
ENSG00000273768,RNVU1-29,1.6551246728811029,0.09900097033414591,0.2049751915674336
ENSG00000207005,RNU1-2,1.6551246728811029,0.09900097033414591,0.2049751915674336
ENSG00000206596,RNU1-27P,1.6551246728811029,0.09900097033414591,0.2049751915674336
ENSG00000176978,DPP7,1.6595715669798103,0.099000555712126,0.2049751915674336
ENSG00000207389,RNU1-4,1.6551246728811029,0.09900097033414591,0.2049751915674336
ENSG00000259466,NPM1P47,1.6556186618605997,0.09902673369922416,0.20501528481023146
ENSG00000137522,RNF121,-1.6576873227011164,0.09903935107774164,0.20502815846293482
ENSG00000170092,SPDYE5,1.6549687620641267,0.09910120850191659,0.20514295906456956
ENSG00000262874,C19orf84,1.6544418002494836,0.09913862976329837,0.20520716439150333
ENSG00000183463,URAD,-1.6543855232779545,0.0991543629813681,0.20521460728792176
ENSG00000224629,RPL36AP30,-1.6543424764874353,0.09916144038800265,0.20521460728792176
ENSG00000074054,CLASP1,1.6573058310860567,0.09916041307181422,0.20521460728792176
ENSG00000173933,RBM4,1.658683332105247,0.09920961388834988,0.20530104172206484
ENSG00000270141,TERC,-1.6541105449902327,0.09925205035135796,0.2053755937262664
ENSG00000174292,TNK1,-1.6547900559256488,0.099331845382151,0.20552743468157042
ENSG00000269904,MAP2K4P1,-1.6535841285278559,0.09934999248332797,0.2055517085861958
ENSG00000076513,ANKRD13A,1.6573476479857552,0.09936276875632673,0.20556458082490106
ENSG00000181693,OR8H1,-1.655678071086233,0.09936904581198712,0.20556458082490106
ENSG00000181524,RPL24P4,1.6544905068885642,0.09938188764075065,0.2055646016791253
ENSG00000186377,CYP4X1,1.6537791576827545,0.09938037949999574,0.2055646016791253
ENSG00000163071,SPATA18,1.653309854020233,0.09938886221358041,0.20556575723472445
ENSG00000100813,ACIN1,1.657095144020492,0.09940983848074054,0.20559587044428912
ENSG00000006740,ARHGAP44,-1.654804268599855,0.09945165216739113,0.2056690721902286
ENSG00000248547,SPOPLP3,-1.6552058915444803,0.09946166877564966,0.2056697672249234
ENSG00000261485,PAN3-AS1,1.6536496804559373,0.09946482656523682,0.2056697672249234
ENSG00000137154,RPS6,1.6576445779503182,0.09948247650124359,0.20569298832600957
ENSG00000234736,FAM170B-AS1,-1.652466201027636,0.0995534064988883,0.2058263627943719
ENSG00000198034,RPS4X,1.6567230878418648,0.09958425919323002,0.20587686569564395
ENSG00000169696,ASPSCR1,-1.656132811128631,0.09959659904320167,0.2058890917700614
ENSG00000163013,FBXO41,-1.652252925060709,0.09969078602141973,0.206070502201696
ENSG00000263232,ATP5F1AP3,1.6516780867842134,0.09970271641532664,0.20608186787607677
ENSG00000126767,ELK1,1.654703053508314,0.09973252062901468,0.2061301742325913
ENSG00000212769,HMGN2P8,-1.6528976297483833,0.09974410297933378,0.20613929594212943
ENSG00000118518,RNF146,1.6552979106823538,0.0997498016319218,0.20613929594212943
ENSG00000226925,IL1R1-AS1,-1.6535886795277055,0.09978766370138263,0.20619094189296397
ENSG00000250961,RMEL3,-1.6512725270762114,0.0997846170243348,0.20619094189296397
ENSG00000179304,FAM156B,1.653385277835007,0.0998085813336413,0.206220864508278
ENSG00000128573,FOXP2,1.651163287206077,0.09982388003498549,0.20623917438231462
ENSG00000171208,NETO2,1.6526432778044853,0.0998512471032353,0.2062698285697064
ENSG00000125962,ARMCX5,-1.6533733529381867,0.09985803092836192,0.2062698285697064
ENSG00000149182,ARFGAP2,-1.6547643888389194,0.09985671728931399,0.2062698285697064
ENSG00000235076,GAPDHP52,-1.6511258548604202,0.09987131865321693,0.20628397689847025
ENSG00000158062,UBXN11,1.6534578629929442,0.09989797908309289,0.20632574291383332
ENSG00000140274,DUOXA2,-1.6504461714860148,0.09996741625755366,0.20645584742116924
ENSG00000204922,UQCC3,-1.6525354088104294,0.10002111718576658,0.20655343826180864
ENSG00000156639,ZFAND3,1.6534839365329648,0.10007052284082266,0.2066421469334853
ENSG00000172765,TMCC1,1.6533784568392906,0.10011124781676599,0.20670348829469895
ENSG00000213601,KRT18P19,1.649923823256924,0.10012506836578156,0.20670348829469895
ENSG00000233874,MFN1P1,-1.6502668171967867,0.1001260342800789,0.20670348829469895
ENSG00000211679,IGLC3,1.6499251735620404,0.1001228176790293,0.20670348829469895
ENSG00000277150,F8A3,-1.649424099373103,0.10016731971264588,0.20677539614671567
ENSG00000007080,CCDC124,1.6536730877363706,0.10018095883871402,0.2067902281402137
ENSG00000141384,TAF4B,1.6503933387983531,0.10019055559272586,0.20679671462932012
ENSG00000262136,NQO1-DT,-1.6493447113152266,0.10020707034759946,0.20681747835204115
ENSG00000177303,CASKIN2,1.65095451848746,0.10023873654086081,0.20686950845534174
ENSG00000108828,VAT1,1.652720819779108,0.10026141649159853,0.20688966216209292
ENSG00000188581,KRTAP1-1,-1.6491095473927644,0.10025895817501368,0.20688966216209292
ENSG00000255052,FAM66D,1.6488087350213085,0.10028919698799858,0.20693365993659676
ENSG00000116161,CACYBP,1.6494307818554774,0.10032700819182379,0.20699834776650358
ENSG00000258531,BANF1P1,1.6485358764331919,0.1004284946437082,0.20719439590369676
ENSG00000129654,FOXJ1,-1.6481410524003377,0.10043521045687286,0.20719490973138924
ENSG00000227536,SOCS5P4,-1.6482847025946352,0.10046586184105241,0.20724479869864276
ENSG00000224004,ATP5F1CP1,-1.6478777306599894,0.1005083122933403,0.2073131039470433
ENSG00000224834,BTF3P9,-1.6491423498993425,0.1005119150035384,0.2073131039470433
ENSG00000171863,RPS7,1.6524640056256714,0.10053270334178295,0.20734263373483913
ENSG00000249592,PCGF3-AS1,1.648657030960552,0.10057497296112095,0.20741646071539102
ENSG00000135482,ZC3H10,-1.6482333411517927,0.1006496277775264,0.207557062109284
ENSG00000198049,AVPR1B,-1.64709330708677,0.10065881767477451,0.2075626540288181
ENSG00000135346,CGA,1.646922381556752,0.10067613762487779,0.2075717352877644
ENSG00000071127,WDR1,1.6510464181751756,0.10067617872571345,0.2075717352877644
ENSG00000265272,RN7SL693P,-1.649031521755376,0.1007134159514343,0.20763514877317774
ENSG00000218233,NEPNP,-1.6467575371364804,0.10072885763355278,0.20765362235098644
ENSG00000251433,CCNHP1,1.6487298757077238,0.1008064128860381,0.2078001331061353
ENSG00000169598,DFFB,-1.6467976812960168,0.10081532737155262,0.2078051395383779
ENSG00000237620,GCNT1P5,-1.6481691271758379,0.10088952782802849,0.20794470708330864
ENSG00000222998,RN7SKP259,-1.6467189236807813,0.10090650373342927,0.20796631799942583
ENSG00000164953,TMEM67,1.6458147786078354,0.10093467665428756,0.2079876727819238
ENSG00000173421,IHO1,1.6457136975251798,0.10093485897201904,0.2079876727819238
ENSG00000249947,XBP1P1,1.645760654798782,0.10093946530995762,0.2079876727819238
ENSG00000228217,PNRC2P1,1.6462483399098027,0.10094283120346177,0.2079876727819238
ENSG00000236901,MIR600HG,-1.646107865543909,0.10099744117795945,0.20808681212409624
ENSG00000248830,ZNF807P,-1.6446613598036661,0.10115135838921159,0.20839053001481092
ENSG00000104892,KLC3,-1.6446529984482907,0.10118131545070944,0.20843884440562788
ENSG00000237943,PRKCQ-AS1,1.6456417900299245,0.10119244807025368,0.20844837573427596
ENSG00000226800,CACTIN-AS1,1.645737690172512,0.10120412468850663,0.20845902635935407
ENSG00000185155,MIXL1,-1.6443666701713748,0.10121732929762621,0.20847282274980353
