Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000239981,OR2A15P,1.9681474430609185,0.05167531434587668,0.08882627671575698
ENSG00000114248,LRRC31,1.9607125018204838,0.05167976488371702,0.08882889522295534
ENSG00000121691,CAT,1.9726279376775886,0.051697521316600846,0.08885438275224111
ENSG00000205629,LCMT1,1.9732931576853368,0.0517040029334724,0.08886049006168395
ENSG00000207523,SNORA66,1.9672445209123524,0.051718077328671556,0.08887461207406235
ENSG00000243856,RN7SL551P,-1.964543248417081,0.051715659456666695,0.08887461207406235
ENSG00000232412,STAG2-AS1,1.959797188928971,0.05172303283228383,0.08887809480908748
ENSG00000196972,SMIM10L2B,1.9627021732087557,0.051787158786580245,0.08898324673221018
ENSG00000230438,SERPINB9P1,1.9592397454902353,0.05179655238525851,0.08898427189102438
ENSG00000122912,SLC25A16,1.970976629790755,0.05179075671019106,0.08898427189102438
ENSG00000270528,FAM133EP,1.9599469861671086,0.05179517743140207,0.08898427189102438
ENSG00000171612,SLC25A33,1.9682224960401924,0.05180159463333464,0.08898789644739163
ENSG00000273238,TMEM271,1.959961035211429,0.051842253361653184,0.08905270126303225
ENSG00000182774,RPS17,1.9722661117054126,0.0518490609993501,0.0890569770779418
ENSG00000090661,CERS4,1.9712770918846976,0.051850611975650024,0.0890569770779418
ENSG00000234711,TUBB8P11,1.9591493474210042,0.051856095321202667,0.0890613542711651
ENSG00000109971,HSPA8,1.9693602430935102,0.05188188836216887,0.08909052649606024
ENSG00000177600,RPLP2,1.9719069341235327,0.051878525576055094,0.08909052649606024
ENSG00000258602,LINC01629,1.9660368232083885,0.05188010624876034,0.08909052649606024
ENSG00000163508,EOMES,1.960961029900969,0.05189056964907804,0.08910039192954916
ENSG00000228949,UGT1A12P,-1.965651759160287,0.051906573078193054,0.08912282825794084
ENSG00000223945,RPL6P31,1.957793168514068,0.05195129418578281,0.0891945670926034
ENSG00000279770,LINC00552,1.9577367075532146,0.051966647737684946,0.0892158798510855
ENSG00000244239,ICA1-AS1,1.9664483163152222,0.051973204766976186,0.0892220892605453
ENSG00000013503,POLR3B,1.9687509875221239,0.05197872802865825,0.08922652340523042
ENSG00000189050,RNFT1,1.969311750197295,0.0520052291601155,0.08926696555760308
ENSG00000251629,LINC02241,1.9648531755253553,0.05202478696842928,0.08929548559637754
ENSG00000167778,SPRYD3,1.9693008794427287,0.05209621305962634,0.08941302423547429
ENSG00000269904,MAP2K4P1,1.9564737270033041,0.05210805561773042,0.0894232345063421
ENSG00000227311,RPL21P20,1.9566424340439728,0.05210640668575759,0.0894232345063421
ENSG00000100721,TCL1A,1.9568004053154913,0.052131200667598694,0.08945789501577414
ENSG00000124198,ARFGEF2,1.968979381206781,0.052134785804551796,0.08945898840966518
ENSG00000214042,IFNA7,1.962812055278777,0.05223825718219091,0.08963146853165019
ENSG00000205562,FLRT2-AS1,1.961577572073207,0.05227521931634067,0.08968981768381715
ENSG00000104388,RAB2A,1.9673656843104808,0.05230109299509029,0.08972913659141846
ENSG00000238002,NPAP1P6,1.9620757937567002,0.05233312361160679,0.08977901346134996
ENSG00000225446,LINC01763,1.9590351740813634,0.05236252063958835,0.08982436694906433
ENSG00000100889,PCK2,1.964773330561876,0.05237875779770872,0.08984714171778127
ENSG00000169439,SDC2,1.9655904604854462,0.05238346959623266,0.08985014517110991
ENSG00000228347,FTLP17,1.9613288271493843,0.05240472109302788,0.08988151620918014
ENSG00000147654,EBAG9,1.966195804025699,0.052441852450302424,0.08994011837102281
ENSG00000272170,KLC4-AS1,1.9545492116085124,0.052455369660829476,0.0899582168820306
ENSG00000259470,KRT8P9,1.9545801272163237,0.052474835960531936,0.08998651514796012
ENSG00000211820,TRAV41,1.9604574350437103,0.052507750569711006,0.09003787075710291
ENSG00000147223,RIPPLY1,1.9528635177495506,0.0525381626315243,0.09008492955227915
ENSG00000261614,YBX3P1,1.952849727907851,0.05254788009435411,0.09009650089515057
ENSG00000133103,COG6,1.964570411216521,0.05255666772738372,0.09010647677147945
ENSG00000137766,UNC13C,1.9528907391876906,0.052608465727044286,0.09019018704891735
ENSG00000187714,SLC18A3,1.9521896584330858,0.05262768641488619,0.0902180415741801
ENSG00000239605,STPG4,1.9520081669756368,0.05264743849062087,0.09024680384321193
ENSG00000146700,SSC4D,1.9576584889937916,0.052656740992463785,0.09025765150007377
ENSG00000254772,EEF1G,1.9653969889324725,0.0526716082192255,0.09027803575377673
ENSG00000259687,LINC01220,1.9514108432225519,0.05271655712515882,0.09034997416243475
ENSG00000162951,LRRTM1,1.9521925801445486,0.052736535375323454,0.09037911009767693
ENSG00000260923,LINC02193,1.9560525467468215,0.05274257264594467,0.09038435224270594
ENSG00000228413,ARL8BP1,1.953018724426778,0.052751580979968765,0.09039468498605975
ENSG00000076554,TPD52,1.9630620269795012,0.052779976156253045,0.09043823582369592
ENSG00000211952,IGHV4-28,1.9515226592700654,0.052793610510239036,0.09045649057329985
ENSG00000180316,PNPLA1,1.9508187439153362,0.05280068326017073,0.09046350125412946
ENSG00000255624,C10orf88B,1.9506027978498055,0.052809591690201704,0.09047365603968051
ENSG00000189332,SLC25A51P4,1.953259786228005,0.05283296628152353,0.09050859177933346
ENSG00000138750,NUP54,1.958363413262144,0.05285389834943184,0.09053933950391524
ENSG00000212907,MT-ND4L,1.9636602788239244,0.05286219060837901,0.0905484328404758
ENSG00000215223,CYP51A1P3,1.9546497464612955,0.05288306788787396,0.09057908100273314
ENSG00000241544,LINC02029,1.9500265878593264,0.052894722921115585,0.09059393056576213
ENSG00000179142,CYP11B2,1.950604115358842,0.05290407657447156,0.09060483705225543
ENSG00000111832,RWDD1,1.9614410558316777,0.05298016974506309,0.09073003561420341
ENSG00000213212,NCLP1,1.9491020895518076,0.052990148361653396,0.09074200339612515
ENSG00000259974,LINC00261,1.9608440089805483,0.053009113855357524,0.0907693583712154
ENSG00000244158,CALHM6-AS1,1.9534735209605145,0.05301240288308844,0.09076986841337256
ENSG00000081307,UBA5,1.9622919437553732,0.053017210228174856,0.09077297797247767
ENSG00000177599,ZNF491,1.9566920201656834,0.053035773709069804,0.09079963830608928
ENSG00000198130,HIBCH,1.9610212270501293,0.0530569422351488,0.09083075533497831
ENSG00000236562,IFITM3P1,1.9525905657345461,0.05312515343692731,0.09094239895058365
ENSG00000230836,LINC01293,1.9482514003180467,0.05314787176380705,0.09097615729605646
ENSG00000188760,TMEM198,1.9577223738562608,0.053159911509996535,0.09099163374597298
ENSG00000277481,PKD1L3,1.947673603540379,0.05316352871964171,0.09099269275387746
ENSG00000236423,LINC01134,1.9483387933172482,0.053176374652575485,0.09100642876073058
ENSG00000266853,ITM2BP1,1.9476179342499333,0.05317755205909427,0.09100642876073058
ENSG00000133020,MYH8,1.9494572516251358,0.053207261672976146,0.09105213797598456
ENSG00000153982,GDPD1,1.9507909056536232,0.05321578791300597,0.09106159354957027
ENSG00000239305,RNF103,1.9581725008085171,0.053325303527903024,0.09123870437853773
ENSG00000254543,HSPD1P2,1.9534762943362802,0.05332460227191152,0.09123870437853773
ENSG00000137878,GCOM1,1.9528880807799591,0.053380185423763805,0.09132745711617164
ENSG00000114738,MAPKAPK3,1.958254210795726,0.05338518709023033,0.0913308652294582
ENSG00000057608,GDI2,1.9578681932089692,0.05339120389832796,0.09133600955514179
ENSG00000118515,SGK1,1.9552813697483997,0.0534044536860998,0.09135352601794726
ENSG00000009724,MASP2,1.9514872707185504,0.053423142091222064,0.09137519275731174
ENSG00000238099,LINC01625,-1.9471690028530528,0.05342040714740669,0.09137519275731174
ENSG00000177156,TALDO1,1.9579561709050555,0.05343335501466869,0.09138751007581221
ENSG00000254338,MAFA-AS1,1.9453092521578947,0.053494791009605816,0.09148742831252807
ENSG00000178752,ERFE,1.945937753870399,0.053518746614784535,0.09151808209017533
ENSG00000270367,ADAD1P1,1.9457938169942157,0.053516888968251075,0.09151808209017533
ENSG00000249700,SRD5A3-AS1,1.9490908194864713,0.05352807522951225,0.09152371934385727
ENSG00000215183,MSMP,1.9446550414129944,0.053527242307488516,0.09152371934385727
ENSG00000176887,SOX11,1.945830491954656,0.053537031359877106,0.0915287185153144
ENSG00000267467,APOC4,1.945103341805329,0.053536161132539624,0.0915287185153144
ENSG00000230037,UBBP1,1.955417910514012,0.053568657653337105,0.09157762859265212
ENSG00000214190,RNF152P1,1.9470785349888229,0.05357875449215634,0.09158457071024484
ENSG00000120088,CRHR1,1.9444395644137198,0.05357786808807826,0.09158457071024484
ENSG00000272381,LINC02664,1.9445864450722352,0.05363456807458751,0.09167481146735568
ENSG00000151729,SLC25A4,1.9562236186808042,0.053645046906006265,0.09168755806306203
ENSG00000188626,GOLGA8M,1.9464109416013464,0.053654065646002856,0.09169780784487513
ENSG00000116771,AGMAT,1.9466343916319417,0.05366391036482958,0.09170334788587246
ENSG00000223361,FTH1P10,1.9492605360562236,0.05366252587537334,0.09170334788587246
ENSG00000244256,RN7SL130P,1.9435597753101683,0.05366637300155569,0.09170334788587246
ENSG00000147655,RSPO2,1.943223914724333,0.053733568136712824,0.09181299879936303
ENSG00000234289,H2BC12L,1.9428741204771476,0.0537628457345524,0.09185785241037821
ENSG00000280560,LINC01374,1.9452140258842265,0.05379086371405513,0.0919005489396868
ENSG00000112339,HBS1L,1.9536919160472976,0.05384789695259545,0.09199280982511185
ENSG00000240935,PLGLA,1.946281843625957,0.053853986972781535,0.09199803471493068
ENSG00000122406,RPL5,1.9551463766085628,0.05388024648672569,0.09203771234934859
ENSG00000134769,DTNA,1.95309469548318,0.053930783797004986,0.09211885427805433
ENSG00000130383,FUT5,1.9454082735396774,0.053954754866544434,0.09215461198740121
ENSG00000198088,NUP62CL,1.9511308629033732,0.05397189921502166,0.09217870630228767
ENSG00000234327,ZNF232-AS1,1.948975104445053,0.05402509505399893,0.09226436684724248
ENSG00000213462,ERV3-1,1.945839365253046,0.05405254903208941,0.09230605812761876
ENSG00000233593,LINC02609,1.9514970273772763,0.05406717064955683,0.09232583200334542
ENSG00000231898,MYO3B-AS1,1.9417598235631988,0.05408501083143761,0.09235109940866564
ENSG00000205396,LINC00661,1.9397009506267635,0.05414044046000873,0.0924405449951851
ENSG00000125434,SLC25A35,1.9441101686994975,0.054173960850702294,0.09249257432066005
ENSG00000264217,RPL35AP23,1.9461827636466111,0.054189587569929615,0.0925140491925223
ENSG00000149488,TMC2,1.9391053720312652,0.05420981462186038,0.09254337502897024
ENSG00000136872,ALDOB,1.941039683139936,0.05422868908092866,0.09257038863980768
ENSG00000266036,SLC9A3R1-AS1,1.9403942326448278,0.05429292464012703,0.0926696153399682
ENSG00000254166,CASC19,1.9456205803363027,0.05429127864423024,0.0926696153399682
ENSG00000235207,TUBBP6,1.9387187598629627,0.054320227263271306,0.09271100205462492
ENSG00000276160,GGTLC5P,1.937927029289542,0.05435162805977393,0.09275937827466957
ENSG00000254934,LINC00678,1.9448257599747694,0.05436733391983323,0.09278096474700591
ENSG00000171714,ANO5,1.9469168313252787,0.054470911477473585,0.09295249843645129
ENSG00000234123,RHBDF1P1,1.9394915370863974,0.054478258724989924,0.0929598087757841
ENSG00000109083,IFT20,1.9498017586592218,0.05449874363488976,0.09298953468340539
ENSG00000136696,IL36B,1.943465806435623,0.054526138970549747,0.09303104763298677
ENSG00000227906,SNAP25-AS1,1.936409847070447,0.05454085579432124,0.09304569428460042
ENSG00000134046,MBD2,1.9482065512443352,0.05453951515377684,0.09304569428460042
ENSG00000136240,KDELR2,1.9489953455872238,0.054551637957115144,0.09305885690295218
ENSG00000147419,CCDC25,1.947083133820594,0.05458222097706583,0.09310579414109274
ENSG00000278249,SCARNA2,1.9359797419139555,0.054591188564681654,0.09311585679185147
ENSG00000105251,SHD,1.9359282488876723,0.054617911664213876,0.09315096652403948
ENSG00000184227,ACOT1,1.9403732082558194,0.054615171069153874,0.09315096652403948
ENSG00000188782,CATSPER4,1.9355574918948457,0.05469555685025236,0.0932781481498122
ENSG00000170209,ANKK1,1.9351007950906403,0.054715841931647,0.09330749869388928
ENSG00000223663,NDUFB4P8,1.9348510306264104,0.05475058693148965,0.09336150320425854
ENSG00000235946,H2BW3P,1.9345327031299775,0.05476960384780146,0.0933886833941329
ENSG00000240412,RPL5P15,1.9413232086631096,0.05479761369179911,0.09343119367857826
ENSG00000274049,INO80B-WBP1,1.9427392495161673,0.05480495812017455,0.09343846615623445
ENSG00000240175,MAGI1-AS1,1.9360074533907883,0.05481865199107571,0.09345656254613391
ENSG00000218358,RAET1K,1.9348907737904602,0.0548971038157508,0.09358505209779079
ENSG00000099330,OCEL1,1.9448393408902958,0.0549029888693863,0.09358982699867412
ENSG00000229800,ATP8A2P2,1.933171583311656,0.05493817179296729,0.09364454087678399
ENSG00000148057,IDNK,1.9430837331645392,0.05494661620955585,0.09365205917758115
ENSG00000172554,SNTG2,1.9372754926626985,0.054948754816345896,0.09365205917758115
ENSG00000170899,GSTA4,1.9445183091888916,0.05497640565992893,0.09369392374234546
ENSG00000057294,PKP2,1.9374106721343085,0.054989064170229925,0.0937102342511258
ENSG00000160791,CCR5,1.9374824083118938,0.055026906004886134,0.09376945696452575
ENSG00000172428,COPS9,1.9453332015877343,0.05503232708411171,0.09377149745099067
ENSG00000225224,RPS27AP12,1.932504929244322,0.05503752522204275,0.09377149745099067
ENSG00000101412,E2F1,1.9347646708105062,0.05504046373812186,0.09377149745099067
ENSG00000148303,RPL7A,1.94555639765056,0.05503626412867824,0.09377149745099067
ENSG00000007908,SELE,1.9322844398606986,0.055050667622829244,0.09378361644205783
ENSG00000163501,IHH,1.932410979892973,0.055054556229855944,0.09378497604980401
ENSG00000133460,SLC2A11,1.944370675687222,0.055058447139081264,0.09378633942646984
ENSG00000246422,DIAPH1-AS1,1.9319050404969005,0.05509511229490972,0.09384352703756907
ENSG00000176485,PLAAT3,1.9429302961743604,0.05511891092517814,0.09387879390107516
ENSG00000116285,ERRFI1,1.9383182530080931,0.05514121588274157,0.09391151291826669
ENSG00000085999,RAD54L,1.9315217410919183,0.05516378901907945,0.09394468497519418
ENSG00000170315,UBB,1.9440908922432643,0.055202798107745026,0.0940058423893171
ENSG00000171105,INSR,1.9398532482831923,0.05525702525162577,0.09408762699393085
ENSG00000175161,CADM2,1.9314298648790944,0.05525458630265814,0.09408762699393085
ENSG00000117592,PRDX6,1.9425483200372253,0.055283584663584615,0.09412756888296801
ENSG00000142677,IL22RA1,1.9365126715821004,0.05534576704644449,0.09422815567725565
ENSG00000163915,IGF2BP2-AS1,1.9308309976535203,0.05540724136028729,0.09432752574021196
ENSG00000223117,RN7SKP296,1.9293232363937671,0.05544337577491426,0.09438374740634736
ENSG00000125818,PSMF1,1.9408322208734068,0.055460502859761854,0.09440760754935397
ENSG00000148248,SURF4,1.94051638728678,0.05552257414259244,0.09450796695821799
ENSG00000258331,LINC02461,1.9353944370710077,0.0555344033075489,0.09452280008810808
ENSG00000023228,NDUFS1,1.9395285438370011,0.05555757681026593,0.09455693919710206
ENSG00000117118,SDHB,1.9404203200075951,0.05560171969884969,0.0946267615939259
ENSG00000128849,CGNL1,1.9396221951340744,0.05562623527551487,0.09466317494788999
ENSG00000131650,KREMEN2,1.927563813788762,0.05563798116790023,0.09467785434425506
ENSG00000096696,DSP,1.9380096471772685,0.05564973663330374,0.0946925483836624
ENSG00000229117,RPL41,1.9400441528250807,0.05566943966330079,0.09472076344393192
ENSG00000124370,MCEE,1.9391408948617244,0.05568173979799584,0.094736380125027
ENSG00000185899,TAS2R60,1.9311191093512288,0.05570483998286596,0.09477036912709819
ENSG00000214188,ST7-OT4,1.9266422715909224,0.055753290175567266,0.09484082966891219
ENSG00000262188,LINC01978,1.9309350924953372,0.05575227192567271,0.09484082966891219
ENSG00000115255,REEP6,1.9359504343567635,0.055755631756850776,0.09484082966891219
ENSG00000213557,RPL31P43,-1.9332978377959678,0.055766779994002307,0.09485447596536034
ENSG00000171903,CYP4F11,1.927095646323652,0.055773852817702516,0.09486118919437285
ENSG00000239265,CLRN1-AS1,1.9267798797072162,0.05578924599229118,0.09488205228280379
ENSG00000225502,GAPDHP16,1.9263682861428715,0.0558435820933386,0.09496914045082118
ENSG00000245281,ASAH1-AS1,1.9301662416216225,0.055864920778794444,0.09500010568525057
ENSG00000092470,WDR76,1.9345806260377654,0.05590150524331283,0.09505699193732889
ENSG00000162620,LRRIQ3,1.9257787818987426,0.05590844447126731,0.0950634647797993
ENSG00000164532,TBX20,-1.927131251991798,0.0559200681547348,0.09507257483464521
ENSG00000128276,RFPL3,1.9258249448246056,0.05591725179679933,0.09507257483464521
ENSG00000164124,TMEM144,1.9344555764844407,0.05593825859974986,0.09509817341557475
ENSG00000256274,TAS2R64P,1.9248974196826,0.05598213333712282,0.09516743141831434
ENSG00000175097,RAG2,1.9246896637002473,0.05600741652668321,0.09520507853006546
ENSG00000275835,TUBGCP5,1.935719632690553,0.05602604343499507,0.09523140727487596
ENSG00000144591,GMPPA,1.9364015399278618,0.05603940743656978,0.0952487878385878
ENSG00000164405,UQCRQ,1.9370527177348151,0.056057214618059265,0.09527371799493847
ENSG00000213442,RPL18AP3,1.9345181894340062,0.05609363653796985,0.09533028082332175
ENSG00000185088,RPS27L,1.9355977071593562,0.05611525549577399,0.09536168131683695
ENSG00000249092,PPIAP77,1.9259902312508026,0.05617578700351154,0.09545385701375
ENSG00000236471,LINC02920,-1.9239967049450821,0.056174539629890746,0.09545385701375
ENSG00000232560,LINC01549,1.9235163208698278,0.05621153709438227,0.0955092555804101
ENSG00000108255,CRYBA1,1.9240116866572585,0.056217436086967144,0.0955139306587036
ENSG00000137825,ITPKA,1.9246025537933051,0.05628388638055888,0.09562147666019706
ENSG00000075643,MOCOS,1.9262112999044263,0.05630337158445152,0.09564922544375333
ENSG00000150556,LYPD6B,1.928863176533138,0.0564032030828692,0.09581345727456049
ENSG00000198597,ZNF536,1.9223134684323577,0.05643127189850161,0.09585304262985489
ENSG00000218749,RPL36P9,1.9239586496285344,0.05643282342400934,0.09585304262985489
ENSG00000072182,ASIC4,1.921255382739917,0.05643656688574775,0.09585403586023962
ENSG00000104823,ECH1,1.932495207318617,0.056508079598147916,0.09597012443952298
ENSG00000248724,NPHP3-AS1,1.9205587290660642,0.05656636998693534,0.09606374523608147
ENSG00000163793,DNAJC5G,1.920871563821123,0.05657082235235258,0.09606593033600958
ENSG00000213761,MT1P1,1.9216601052644098,0.0565927035202581,0.09609771031423828
ENSG00000114455,HHLA2,1.9204248763361584,0.05660014411260889,0.09610496716882438
ENSG00000211809,TRAV27,1.923966611638537,0.056606971167466096,0.09611118150550696
ENSG00000185437,SH3BGR,1.9272868411874808,0.056616323942216204,0.09612168324664276
ENSG00000247570,SDCBPP2,-1.9220376089767768,0.056675144312389285,0.09621616387713373
ENSG00000215784,FAM72D,1.9193793283263336,0.05668550945472993,0.09622837714887193
ENSG00000168067,MAP4K2,1.9279834621959697,0.056833204717101106,0.09647370533899145
ENSG00000235145,RPSAP16,1.9183898084012554,0.05684028297635878,0.09648032370514507
ENSG00000182487,NCF1B,1.9187078396660073,0.05685903756848484,0.09650449712002704
ENSG00000223652,PRDM6-AS1,1.9179667153880058,0.05686088474613074,0.09650449712002704
ENSG00000180178,FAR2P1,1.9186876525989038,0.056887914016325994,0.09654497168723386
ENSG00000140650,PMM2,1.9281765486096496,0.056920132185193956,0.09659424736002102
ENSG00000087301,TXNDC16,1.925295381260629,0.05694238744770914,0.09662661127820732
ENSG00000251230,MIR3945HG,1.9184172621862376,0.05695868869436282,0.09664886866020655
ENSG00000152092,ASTN1,1.917515435116859,0.05697143489308997,0.09665968708854458
ENSG00000119711,ALDH6A1,1.9260440966318184,0.056970296820414115,0.09665968708854458
ENSG00000267453,CLEC4OP,1.9171537273676773,0.056993320804687234,0.09669141349242684
ENSG00000183010,PYCR1,1.928112567914472,0.05701310799338605,0.09671957598207138
ENSG00000228705,LINC00659,1.916615849351298,0.05706777886473825,0.09680691024816071
ENSG00000258457,AJUBA-DT,1.9159565536235836,0.057110535253182805,0.09687402475087117
ENSG00000170638,TRABD,1.9276830782294037,0.057141048364368015,0.09692036519284063
ENSG00000243053,RPL31P58,1.9177186142788325,0.05720833131765879,0.09702906450735936
ENSG00000136104,RNASEH2B,1.9260365087643285,0.05725001272655861,0.09709433220813432
ENSG00000267549,ZSCAN5A-AS1,1.9146557722475828,0.057282165442466934,0.09714343313496711
ENSG00000229326,RPL17P15,1.9150070187608434,0.057292078401343316,0.09715481481794715
ENSG00000150054,MPP7,1.924042119081441,0.057331543563961924,0.09721609436573393
ENSG00000105677,TMEM147,1.926912392240487,0.057334622054423655,0.09721609436573393
ENSG00000140950,MEAK7,1.9189073580282505,0.05758925578898277,0.09763693816260523
ENSG00000141298,SSH2,1.9236130945815162,0.05758744166368655,0.09763693816260523
ENSG00000236963,LINC01141,1.914354285339153,0.05761220925387607,0.09767039676078901
ENSG00000261302,NUP93-DT,1.9117451275448785,0.057654533020126394,0.0977366883989026
ENSG00000243199,RPL6P10,1.9215764092985197,0.05766568966151685,0.09775014068083958
ENSG00000255203,OR7E2P,1.9115952556354883,0.05772306729244244,0.09784193710866661
ENSG00000237702,TRBV3-1,1.9118327982959518,0.057763439691758726,0.09790490063036808
ENSG00000233377,MTND4P20,1.9111549568272135,0.057774641587857334,0.09791841796286616
ENSG00000170161,FAM88B,1.9161317795316726,0.057835513209389185,0.09801611101597925
ENSG00000253647,KCNIP1-OT1,1.9116482814990072,0.05785165058001955,0.09803394602939833
ENSG00000229667,UBE2V1P9,-1.9165097847415609,0.05785249803909791,0.09803394602939833
ENSG00000143222,UFC1,1.9224562162191077,0.057876934391273636,0.09806987833143056
ENSG00000201967,RN7SKP22,1.9161663019748545,0.0578931047386931,0.09809180102738028
ENSG00000249487,LINC01586,1.9103864581510517,0.05789635587572702,0.09809183269526059
ENSG00000131242,RAB11FIP4,1.9204818696136243,0.05790526366084076,0.09810144769159636
ENSG00000135506,OS9,1.9222207819489725,0.05795711960791791,0.09818381910466573
ENSG00000188825,LINC00910,1.9148817036223684,0.05799378548175809,0.09824044960530486
ENSG00000271227,SREK1IP1P2,1.9115239400584647,0.058004123065041255,0.09825220710052451
ENSG00000255398,HCAR3,1.9098676045839824,0.05800720168763584,0.09825220710052451
ENSG00000178999,AURKB,1.9090865256336593,0.05803249326183638,0.09828955966532829
ENSG00000225169,BRI3P1,-1.9087157678296687,0.05805135159839724,0.0983160127025875
ENSG00000235084,CHCHD2P6,1.9097110797867203,0.058092079974605484,0.09837949991123265
ENSG00000131982,UBE2L2,-1.9107527004136586,0.05811680048840094,0.09841587207706556
ENSG00000263941,RN7SL32P,1.911875124577857,0.058137575172218806,0.09844555862821003
ENSG00000158055,GRHL3,1.908064482353203,0.058154277252097604,0.09846834602679132
ENSG00000106302,HYAL4,1.9077607575970708,0.05820353562237808,0.09854625297085785
ENSG00000258458,OXA1L-DT,1.9077437303448297,0.058230166225728956,0.09858584156917936
ENSG00000120265,PCMT1,1.9189762667811312,0.05823639241391546,0.09859088224226938
ENSG00000205790,DPP9-AS1,1.9080793963155038,0.058240206015583204,0.09859183820980073
ENSG00000223825,DAZAP2P1,1.910986018330591,0.05827050270203492,0.09863762341696612
ENSG00000077264,PAK3,1.9161038065141347,0.058311073168439094,0.09870079352797036
ENSG00000011677,GABRA3,1.9069406838529945,0.058362718345522445,0.09878270126126522
ENSG00000270689,BUD13P1,1.9061703327398345,0.05837780231310476,0.09880272108162169
ENSG00000203729,LINC00272,1.9066206644457961,0.058446935953344735,0.09890962008038331
ENSG00000168078,PBK,1.9059095535781558,0.05844748260994641,0.09890962008038331
ENSG00000100023,PPIL2,1.9175125980159948,0.05845338030007229,0.09891408456956413
ENSG00000237190,CDKN2AIPNL,1.9166519345015274,0.05852709542440268,0.09903330198220829
ENSG00000255417,MTCO2P15,1.9071968609246566,0.05857143847621394,0.09910280858651732
ENSG00000145365,TIFA,1.9130833605701196,0.05862806122112208,0.09919308350893014
ENSG00000145780,FEM1C,1.9141288656778903,0.058655674472037546,0.09923426980701631
ENSG00000235453,SMIM27,1.9143006642747562,0.058673346064043654,0.09925863305047769
ENSG00000227392,HPN-AS1,1.9080901872239673,0.05868973799077539,0.09928082886827973
ENSG00000198648,STK39,1.914035480163137,0.058739426792995895,0.09935934478596731
ENSG00000116981,NT5C1A,-1.903432038575368,0.05875221128386595,0.0993754307797891
ENSG00000231163,CSMD2-AS1,1.9069519438533868,0.05881801117326257,0.09948118197881095
ENSG00000249465,RBMXP4,1.9025547119383155,0.05885121606967928,0.09953162669460124
ENSG00000144339,TMEFF2,1.9026524138610215,0.058854396276541376,0.09953162669460124
ENSG00000185834,RPL12P4,1.9085415926467852,0.05886672590291138,0.09954693030090547
ENSG00000219547,RPL17P25,1.9045247844255428,0.05890914253381819,0.09961310817626473
ENSG00000249286,AMD1P3,1.9017219392898383,0.058960828254766014,0.09968612646500946
ENSG00000204873,KRTAP9-3,-1.9024304995731125,0.05896217899955364,0.09968612646500946
ENSG00000234336,JAZF1-AS1,1.9017599020404519,0.05895640161716964,0.09968612646500946
ENSG00000243069,ARHGEF26-AS1,1.901675608592583,0.05896867231676096,0.09969155042475922
ENSG00000222460,RN7SKP271,-1.901528485700609,0.059005369587003774,0.09974803328434162
ENSG00000175920,DOK7,1.90742993654773,0.05903581321237058,0.09979393871115183
ENSG00000264575,LINC00526,1.909465790094844,0.059113573026553866,0.09991981769419059
ENSG00000224714,LINC02671,1.9039588022542573,0.05914108472730726,0.09996075287595332
ENSG00000263724,DLGAP1-AS3,1.9038225854513753,0.05916786880995441,0.09999488454593876
ENSG00000101911,PRPS2,1.9082272671304032,0.05916585984969996,0.09999488454593876
ENSG00000073734,ABCB11,1.9001217077184722,0.059181630247011514,0.10001257178124472
ENSG00000127325,BEST3,1.900208287518414,0.05918765280456236,0.10001717964178913
ENSG00000213484,EIF4A1P8,1.9009063457880866,0.05919454898983056,0.10002326319090139
ENSG00000224685,RPL36AP12,1.9060115426926103,0.05921344444082198,0.10004880136757745
ENSG00000239335,LLPH-DT,1.899816597825124,0.05921625655318852,0.10004880136757745
ENSG00000247993,FOXD1-AS1,1.8996500958781735,0.059262013555153904,0.10012053576131279
ENSG00000197296,FITM2,1.9103550981538127,0.0592657004653125,0.10012119057620515
ENSG00000196859,KRT39,1.8992801958659244,0.059291729716954275,0.10015716712430321
ENSG00000198924,DCLRE1A,1.9096258632706329,0.05929359742266221,0.10015716712430321
ENSG00000254154,CRYZL2P-SEC16B,1.9081268747147482,0.059313450111213716,0.10018512507374436
ENSG00000254139,LINC03018,1.9007925981977638,0.05935430196465475,0.10024854719315485
ENSG00000259721,GREM1-AS1,1.8986769066310556,0.059363273915384276,0.1002581205607887
ENSG00000095139,ARCN1,1.9104630050455758,0.05939236566783925,0.10030167113118427
ENSG00000170893,TRH,1.8989614002119062,0.0594069033943456,0.10032063942152541
ENSG00000218016,ZKSCAN8P2,1.9005873237271234,0.059443200394278174,0.10037634851509462
ENSG00000235910,APOA1-AS,1.8980716016987242,0.05945415298184557,0.10038367141751994
ENSG00000120903,CHRNA2,-1.898103711203409,0.059452724181440354,0.10038367141751994
ENSG00000204832,ST8SIA6-AS1,-1.8978676696880075,0.05947237454983659,0.10040885045562152
ENSG00000215695,RSC1A1,-1.899749464206143,0.059484878502875184,0.10042437402215579
ENSG00000160446,ZDHHC12,1.9082238736680328,0.05950816684677938,0.10045810142035864
ENSG00000116750,UCHL5,1.9085716158998847,0.059515011572958326,0.10046406748584266
ENSG00000197768,STPG3,1.8980751256577237,0.05952106293625987,0.10046869372921026
ENSG00000200418,SNORA63B,1.9013149884619736,0.05952513701779984,0.10046998208699894
ENSG00000236939,BAALC-AS2,1.8974665472438879,0.05954124665018723,0.10049158347311356
