Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000250490,LINC02145,4.347397247679732,2.6761136576590823e-05,9.17422371666713e-05
ENSG00000173848,NET1,4.39261381596218,2.679744565498374e-05,9.185646886127997e-05
ENSG00000274927,KMT2CP3,-4.31639687147441,2.6857560238297896e-05,9.205226666290196e-05
ENSG00000132704,FCRL2,-4.342311594272927,2.6884928313113885e-05,9.213579713057333e-05
ENSG00000216316,RPL13AP15,4.320879152125458,2.6991066237651848e-05,9.248922652812845e-05
ENSG00000204352,FAM120A2P,4.327882023517028,2.7075229357635302e-05,9.276728534170731e-05
ENSG00000156052,GNAQ,4.405773631898566,2.711828797954743e-05,9.290446240731069e-05
ENSG00000133398,MED10,4.40652107464773,2.7156365050844668e-05,9.302454452625832e-05
ENSG00000142405,NLRP12,4.31574895996954,2.71622496758759e-05,9.30332937090396e-05
ENSG00000183773,AIFM3,4.3476548503567605,2.716497129931201e-05,9.30332937090396e-05
ENSG00000131626,PPFIA1,4.401611023186186,2.7288237048559977e-05,9.344503896423792e-05
ENSG00000224153,LINC02054,4.319984098241805,2.7312393339003775e-05,9.351734277918833e-05
ENSG00000123143,PKN1,4.397685941844148,2.7336864416634545e-05,9.359070819877644e-05
ENSG00000189266,PNRC2,4.405342277748442,2.736657598567966e-05,9.368199667116529e-05
ENSG00000101654,RNMT,4.4026476755272395,2.7370832153500788e-05,9.368613490617103e-05
ENSG00000248503,C4orf46P2,4.32586226294423,2.7400746062660295e-05,9.377808493269823e-05
ENSG00000227702,LINC00111,-4.353854654234636,2.7419283852170775e-05,9.383108445582573e-05
ENSG00000182400,TRAPPC6B,4.395750705039948,2.7476799984719086e-05,9.401744448861476e-05
ENSG00000116675,DNAJC6,4.357404946900219,2.7582920676978782e-05,9.437005489573065e-05
ENSG00000186153,WWOX,4.3890603233034025,2.7682686835446e-05,9.469116022316796e-05
ENSG00000114744,COMMD2,4.392041731090362,2.7682934819341453e-05,9.469116022316796e-05
ENSG00000183309,ZNF623,4.368996393479867,2.778847771959203e-05,9.504160184794053e-05
ENSG00000134321,RSAD2,4.3102585946027565,2.790354056212856e-05,9.542452180668304e-05
ENSG00000151778,SERP2,4.379709081130792,2.7971365124892676e-05,9.56458290957291e-05
ENSG00000139645,ANKRD52,4.374732551312526,2.8022469188003737e-05,9.580991911877077e-05
ENSG00000127663,KDM4B,4.382709376917771,2.8056876852949798e-05,9.591689335784372e-05
ENSG00000269964,MEI4,4.305148300181698,2.808533035717458e-05,9.600349082732659e-05
ENSG00000214578,HMGN2P15,4.310460896290443,2.8111017394473993e-05,9.608061353815548e-05
ENSG00000137221,TJAP1,4.39576259561962,2.8117105768929597e-05,9.609074030235345e-05
ENSG00000032219,ARID4A,4.381055542566351,2.8127062512918124e-05,9.611408357198563e-05
ENSG00000099910,KLHL22,4.3688244235708416,2.8143885856720557e-05,9.61608831717067e-05
ENSG00000233313,HMGA1P5,-4.315234881794205,2.819709017659576e-05,9.633196359476164e-05
ENSG00000221990,EXOC3-AS1,4.335978917271243,2.8250315439672977e-05,9.65030775419229e-05
ENSG00000101898,MCTS2,4.345757370941799,2.831309068289406e-05,9.670677257581325e-05
ENSG00000111845,PAK1IP1,4.3502594788015205,2.8373260797339197e-05,9.690152521144149e-05
ENSG00000227617,CERS6-AS1,4.358687023891236,2.8421868433552146e-05,9.705675031890782e-05
ENSG00000064547,LPAR2,-4.319216404221428,2.8444403131714738e-05,9.712291535777853e-05
ENSG00000106268,NUDT1,4.361103793490098,2.848459812201683e-05,9.724935976271909e-05
ENSG00000162852,CNST,4.3833560468918975,2.849652828849789e-05,9.727928777499214e-05
ENSG00000182931,WFDC10B,4.301512078522941,2.8525291717769094e-05,9.736666687810515e-05
ENSG00000177034,MTX3,4.375354560942785,2.8534232298805187e-05,9.738637186883512e-05
ENSG00000197063,MAFG,4.375993723942032,2.858417415380173e-05,9.754599291647024e-05
ENSG00000101695,RNF125,4.340613423562686,2.858966446489549e-05,9.75539005892061e-05
ENSG00000133226,SRRM1,4.387612497942332,2.860950797328587e-05,9.761077717575194e-05
ENSG00000111640,GAPDH,4.386797126610895,2.862631477718074e-05,9.76572815700893e-05
ENSG00000197713,RPE,4.375985529662463,2.8652839573508056e-05,9.773692442559988e-05
ENSG00000000460,FIRRM,4.362313630741112,2.8664938474622238e-05,9.776734728908211e-05
ENSG00000084093,REST,4.379430037760888,2.868040249844194e-05,9.780923953545191e-05
ENSG00000137802,MAPKBP1,4.308980047119172,2.868915874813177e-05,9.782824939580335e-05
ENSG00000277632,CCL3,4.314925898359059,2.870652187695504e-05,9.787660070811865e-05
ENSG00000228502,EEF1A1P11,4.310580973628246,2.873623864043457e-05,9.796705708156137e-05
ENSG00000231389,HLA-DPA1,4.356993007744542,2.873996759242003e-05,9.79689060496021e-05
ENSG00000197102,DYNC1H1,4.381292747077569,2.8752259555500362e-05,9.798716422316138e-05
ENSG00000270069,MIR222HG,4.317653323226348,2.8757446799745672e-05,9.798716422316138e-05
ENSG00000223773,CD99P1,4.358317348845469,2.8758072560030743e-05,9.798716422316138e-05
ENSG00000185669,SNAI3,-4.307385125967855,2.8750815985152593e-05,9.798716422316138e-05
ENSG00000184564,SLITRK6,4.2985703215532975,2.8806153532400228e-05,9.81401134973529e-05
ENSG00000002079,MYH16,-4.302135927840467,2.8833610016382124e-05,9.822277078600023e-05
ENSG00000126351,THRA,4.375892545596363,2.887194751190648e-05,9.834247222535486e-05
ENSG00000250174,MYLK-AS2,4.338807627746117,2.88780782674491e-05,9.83524579876432e-05
ENSG00000161939,RNASEK-C17orf49,4.335532511596073,2.8900139818058533e-05,9.841669235338852e-05
ENSG00000214331,PDPR2P,4.367628107202405,2.893027512592589e-05,9.850840386216253e-05
ENSG00000085415,SEH1L,4.371089057916012,2.894465035968396e-05,9.854643750366818e-05
ENSG00000159189,C1QC,4.317322575270123,2.8961047537638545e-05,9.859134597466056e-05
ENSG00000229240,LINC00710,4.343560447072867,2.8973052705838932e-05,9.862129455140747e-05
ENSG00000198354,DCAF12L2,4.300914948866343,2.898544342809984e-05,9.865254873834844e-05
ENSG00000183624,HMCES,4.380496130972,2.9080668698088444e-05,9.896569387359211e-05
ENSG00000114503,NCBP2,4.377233652262985,2.9090401315724492e-05,9.898785811296444e-05
ENSG00000112029,FBXO5,4.345310399966138,2.921208295800128e-05,9.939091173758205e-05
ENSG00000064703,DDX20,4.340299953104901,2.9234523418047757e-05,9.945625627580616e-05
ENSG00000223657,KRT8P51,4.396489146483665,2.9272232087784917e-05,9.957352326918119e-05
ENSG00000279688,AQP7P3,4.307385812455097,2.930982311628742e-05,9.969036418709375e-05
ENSG00000037749,MFAP3,4.364484944249922,2.9348278328195405e-05,9.981011824358845e-05
ENSG00000164050,PLXNB1,4.363225011618801,2.9382414729989067e-05,9.991515965698306e-05
ENSG00000084693,AGBL5,4.364470078601771,2.948658060942785e-05,0.00010025828735415283
ENSG00000232613,LINC02576,-4.29741610685803,2.9528385651354647e-05,0.00010038932748703387
ENSG00000118197,DDX59,4.374839563705152,2.968661530142354e-05,0.00010091611021969984
ENSG00000114302,PRKAR2A,4.355801132794174,2.9695963073526767e-05,0.0001009367262280273
ENSG00000109332,UBE2D3,4.383645481176004,2.9735922600451137e-05,0.00010106137568298361
ENSG00000248909,HMGB1P21,4.32074445803753,2.9783599819586645e-05,0.00010121222425703237
ENSG00000269904,MAP2K4P1,4.289794358214976,2.987556906553398e-05,0.00010151353838978523
ENSG00000079337,RAPGEF3,4.345690458972022,2.988588987237748e-05,0.0001015373851515497
ENSG00000162650,ATXN7L2,4.344715919090571,2.9950069955971696e-05,0.00010174419345043027
ENSG00000130720,FIBCD1,4.288743068843203,2.9980590302746968e-05,0.00010183662228125652
ENSG00000254842,LINC02551,4.288702118622011,3.0001483741982956e-05,0.00010189633408788378
ENSG00000162385,MAGOH,4.376162384901513,3.0036346468707536e-05,0.00010200347242173252
ENSG00000135587,SMPD2,-4.358038904426165,3.0092307833689714e-05,0.0001021822301788112
ENSG00000179331,RAB39A,4.289191370359908,3.011336868283912e-05,0.00010223504788173508
ENSG00000115204,MPV17,4.363740618348656,3.0114851553578306e-05,0.00010223504788173508
ENSG00000169087,HSPBAP1,4.354855987600824,3.0117838559226993e-05,0.00010223504788173508
ENSG00000099991,CABIN1,4.365289160471619,3.0184452759279583e-05,0.00010244985820614831
ENSG00000226374,LINC01345,4.325197471930446,3.0232072306894136e-05,0.00010260015796480332
ENSG00000224086,PPM1F-AS1,4.3130784297600275,3.031858009252456e-05,0.00010288238701595751
ENSG00000111837,MAK,4.289847627391128,3.0408332592743945e-05,0.00010317556309803774
ENSG00000175893,ZDHHC21,4.361469946579058,3.0434620705162538e-05,0.00010325336338109878
ENSG00000164930,FZD6,4.361481392390097,3.043842919309367e-05,0.00010325488989434753
ENSG00000156928,MALSU1,4.357248914633348,3.0449280332800548e-05,0.00010328030390022286
ENSG00000126804,ZBTB1,4.367609429981512,3.0459207705398397e-05,0.00010330257933753649
ENSG00000107890,ANKRD26,4.334739648247838,3.050771212320534e-05,0.00010342257834674337
ENSG00000160766,GBAP1,4.312157957426384,3.0510642548007143e-05,0.00010342257834674337
ENSG00000183826,BTBD9,4.366442355397728,3.0502970454422223e-05,0.00010342257834674337
ENSG00000125804,FAM182A,4.3047924324617854,3.0511409888269657e-05,0.00010342257834674337
ENSG00000112699,GMDS,-4.309330956984327,3.0508727985543792e-05,0.00010342257834674337
ENSG00000166938,DIS3L,4.344404929980717,3.052997702648619e-05,0.00010347410579895176
ENSG00000105856,HBP1,4.371290710459041,3.05753288269938e-05,0.00010361639213592344
ENSG00000132749,TESMIN,-4.304148954650144,3.0653136746890686e-05,0.00010386862516768515
ENSG00000233087,RAB6D,4.290938316234476,3.0657338729437865e-05,0.00010387141524111063
ENSG00000124177,CHD6,4.371459167184877,3.076952292658097e-05,0.00010423864918090246
ENSG00000152439,ZNF773,4.335801151343265,3.077250780529114e-05,0.00010423864918090246
ENSG00000134779,TPGS2,4.352821886536659,3.077754960540576e-05,0.00010424424204787867
ENSG00000196083,IL1RAP,4.3298639372407415,3.08389606094276e-05,0.00010444073639306478
ENSG00000087053,MTMR2,4.358633371868206,3.0878683288295334e-05,0.00010456374479737325
ENSG00000138785,INTS12,4.365072290697151,3.088907619560941e-05,0.00010458741834337178
ENSG00000189014,SHLD2P3,4.289883408790313,3.0919904941481525e-05,0.00010468027282467878
ENSG00000238197,PAXBP1-AS1,4.324674607862725,3.092769081901859e-05,0.00010469510312044786
ENSG00000176402,GJC3,-4.285821852439394,3.0944085746978095e-05,0.00010473906993340245
ENSG00000126261,UBA2,4.366181924018608,3.097711659840704e-05,0.00010483932988787165
ENSG00000256690,STX5-DT,4.309672024450441,3.09969167693374e-05,0.00010489479462372141
ENSG00000241119,UGT1A9,-4.2830692693755985,3.102186723265018e-05,0.00010496767402603976
ENSG00000072501,SMC1A,4.339856051523131,3.106895239541291e-05,0.000105115425601912
ENSG00000231221,LINC01593,-4.304531663405483,3.1095744294560113e-05,0.00010519449412323461
ENSG00000225190,PLEKHM1,4.367159007592334,3.1150520440518364e-05,0.00010536820336927017
ENSG00000133794,BMAL1,4.348237969153661,3.116245548216421e-05,0.00010539697814561678
ENSG00000134028,ADAMDEC1,-4.297153148863544,3.1183683608384265e-05,0.00010545717400243822
ENSG00000188487,INSC,4.30233066461633,3.119904286951313e-05,0.00010549751143646193
ENSG00000248290,TNXA,4.2781013627604425,3.130673408796545e-05,0.00010585002010342129
ENSG00000170684,ZNF296,-4.3109578355564295,3.133629575213533e-05,0.0001059383193978061
ENSG00000174456,C12orf76,4.341541028027331,3.1392808055296944e-05,0.0001061177010282627
ENSG00000215712,TMEM242,4.355751237415147,3.1441738477696595e-05,0.00010627141685997187
ENSG00000112578,BYSL,4.325954209265162,3.148130105809886e-05,0.00010639343956581195
ENSG00000184208,C22orf46P,4.316238823717402,3.149273102419224e-05,0.00010642036959856741
ENSG00000176845,METRNL,4.358617814256883,3.156637761848247e-05,0.00010665751329845313
ENSG00000145198,VWA5B2,-4.276289129917452,3.164640038739001e-05,0.00010691614653955148
ENSG00000185798,WDR53,4.340850204492825,3.1709506616450204e-05,0.00010711757734492309
ENSG00000166825,ANPEP,4.298212127606568,3.173707439084872e-05,0.00010719892496948505
ENSG00000105143,SLC1A6,4.279481610785968,3.1815476428681946e-05,0.00010745193972573852
ENSG00000094916,CBX5,4.350763473269093,3.185775831656834e-05,0.00010758292197765567
ENSG00000121989,ACVR2A,4.348990198744702,3.188118520958918e-05,0.0001076502095643723
ENSG00000115107,STEAP3,-4.308113667704718,3.188470413087056e-05,0.00010765026837244504
ENSG00000176125,UFSP1,4.2843165434080674,3.18927527346667e-05,0.00010766561876299472
ENSG00000232065,LINC01063,4.274117034776926,3.1907046518810374e-05,0.00010770204635203185
ENSG00000239653,PSMD6-AS2,4.293207414127922,3.194931325922832e-05,0.00010783287812511972
ENSG00000115507,OTX1,-4.273452864582411,3.1962768617739215e-05,0.0001078664498774725
ENSG00000113312,TTC1,4.349620731806113,3.1990528037648996e-05,0.00010794828163642637
ENSG00000008405,CRY1,4.327330288523333,3.199493429445858e-05,0.00010795130157471844
ENSG00000063180,CA11,4.33556601609528,3.202665631917216e-05,0.00010804647447345868
ENSG00000175701,MTLN,4.343549544784756,3.2043080216884064e-05,0.0001080900217454338
ENSG00000111328,CDK2AP1,4.350729157571672,3.2121836772818834e-05,0.00010834380139808472
ENSG00000197044,ZNF441,4.295451945634897,3.214263456388616e-05,0.00010840205759457177
ENSG00000101132,PFDN4,4.351399540062933,3.2291722497904304e-05,0.00010888839677494987
ENSG00000234493,RHOXF1P1,4.316325879411323,3.229392407604713e-05,0.00010888839677494987
ENSG00000266265,KLF14,4.272677560605084,3.23232618103704e-05,0.0001089753658403364
ENSG00000118579,MED28,4.356730487953267,3.234062331445305e-05,0.00010902194333109042
ENSG00000186889,TMEM17,4.296371359708319,3.244037764210791e-05,0.00010934623070156403
ENSG00000266145,RHOT1P1,-4.272692537441964,3.251910041911158e-05,0.00010959956405230942
ENSG00000165775,FUNDC2,4.359624132350898,3.258978410037393e-05,0.00010982575056252287
ENSG00000185900,POMK,4.298248291372437,3.2637163850490406e-05,0.00010997336315426096
ENSG00000253982,CLN8-AS1,4.340728920853667,3.268401288500983e-05,0.00011011915530265669
ENSG00000187953,PMS2CL,4.337797431025621,3.270503546976106e-05,0.00011017791041884002
ENSG00000233859,ADH5P4,4.266490321735823,3.281161720967547e-05,0.00011052485586657856
ENSG00000172732,MUS81,4.349528398251979,3.281552804523178e-05,0.00011052591961246778
ENSG00000205208,C4orf46,4.329055591416428,3.282127820934823e-05,0.00011053317748583655
ENSG00000163064,EN1,4.288284838689624,3.2830210615988126e-05,0.00011055114952660886
ENSG00000258024,OR5BT1P,4.27864465835533,3.28665521129662e-05,0.00011066140380692508
ENSG00000080608,PUM3,4.338421835124357,3.290298918079725e-05,0.00011077195569146196
ENSG00000204969,PCDHA2,4.271946815521518,3.3065941313131584e-05,0.00011130836523934277
ENSG00000110075,PPP6R3,4.354144881735526,3.311419504440668e-05,0.00011145008739456967
ENSG00000130449,ZSWIM6,4.326249074703317,3.31152923610914e-05,0.00011145008739456967
ENSG00000134265,NAPG,4.346568839868799,3.322937256903406e-05,0.00011182178527390357
ENSG00000224152,BAZ2B-AS1,4.311254498953511,3.3242744511464894e-05,0.00011185454057792237
ENSG00000108654,DDX5,4.351223605807566,3.326589965980133e-05,0.00011192020345162311
ENSG00000237731,RNGTTP1,4.2770025766839,3.328561333080028e-05,0.00011197427467361023
ENSG00000007545,CRAMP1,4.332361411227795,3.3399719173822535e-05,0.00011234583876148797
ENSG00000102755,FLT1,4.313320602686162,3.3499348700465806e-05,0.0001126686332400307
ENSG00000148339,SLC25A25,4.28786445721191,3.354314278250995e-05,0.00011280358583520956
ENSG00000272391,POM121C,4.3427997173506325,3.363156341180655e-05,0.00011308856890873681
ENSG00000138162,TACC2,4.328336040959607,3.364334115331345e-05,0.0001131158005705893
ENSG00000272931,LRRC8D-DT,-4.289372334292423,3.3669088202297787e-05,0.00011318998881262364
ENSG00000251669,FAM86EP,4.286845065626606,3.372163359897044e-05,0.00011335424265982367
ENSG00000083750,RRAGB,4.327557125621517,3.3726473637671186e-05,0.00011335811801864687
ENSG00000148481,MINDY3,4.333959259248185,3.376322520408357e-05,0.00011346923870510987
ENSG00000070814,TCOF1,4.334747587803007,3.384002253836723e-05,0.00011371490358722944
ENSG00000185973,TMLHE,4.336250850952282,3.385321026904947e-05,0.00011374678650400621
ENSG00000249437,NAIP,4.307872169833998,3.392188282916834e-05,0.00011396507110697754
ENSG00000127507,ADGRE2,4.291061402621298,3.393812590202561e-05,0.00011400718342787099
ENSG00000214413,BBIP1,4.336769513648291,3.3970678357664544e-05,0.00011410406811188011
ENSG00000116016,EPAS1,4.341597938361339,3.3990578595606185e-05,0.00011414596923466047
ENSG00000184716,SERINC4,4.294557311505104,3.3990389274648525e-05,0.00011414596923466047
ENSG00000158290,CUL4B,4.331345223424829,3.4008060098273604e-05,0.00011419220179787284
ENSG00000158482,SNX29P1,4.25852836766319,3.4021280506859885e-05,0.00011422411793195374
ENSG00000270800,RPS10-NUDT3,4.26878355504864,3.4033950547728193e-05,0.00011424170495025172
ENSG00000170854,RIOX2,4.34110927432826,3.403235816308424e-05,0.00011424170495025172
ENSG00000189350,TOGARAM2,4.268344514844201,3.4064195103686656e-05,0.00011433074391569242
ENSG00000235890,TSPEAR-AS1,4.2620211855985595,3.4112958333830506e-05,0.00011448191147421516
ENSG00000186038,HTR3E,-4.267299414934453,3.414948871460299e-05,0.0001145794915466282
ENSG00000175274,TP53I11,4.327060826276142,3.414626108867894e-05,0.0001145794915466282
ENSG00000189343,RPS2P46,4.318732348311581,3.4200233313138094e-05,0.00011473722970090764
ENSG00000108578,BLMH,4.3409460040172725,3.433058244578611e-05,0.00011516196690815583
ENSG00000196588,MRTFA,4.343794591421246,3.4343852434361027e-05,0.00011519391220183235
ENSG00000109674,NEIL3,-4.2591455907164875,3.437791525469709e-05,0.00011529558487950336
ENSG00000213598,RPL31P4,4.275552511203264,3.438351053505902e-05,0.00011530177223929477
ENSG00000104055,TGM5,4.260198605449985,3.439820875189026e-05,0.00011533848073597056
ENSG00000106080,FKBP14,4.325672055468084,3.4482415134169356e-05,0.00011560821928952047
ENSG00000253861,SLC2A3P1,4.284654982685678,3.4518687363043474e-05,0.0001157172090600162
ENSG00000144231,POLR2D,4.329320883547351,3.4526726486392834e-05,0.0001157315393695662
ENSG00000129450,SIGLEC9,4.259195314412705,3.456028947999005e-05,0.0001158314117271137
ENSG00000187258,NPSR1,-4.26680094747959,3.4575758160087405e-05,0.00011587062446846819
ENSG00000149564,ESAM,4.3281663220911115,3.4659405891503494e-05,0.00011613828607393825
ENSG00000119004,CYP20A1,4.336931396121748,3.467567812568734e-05,0.00011618014911684085
ENSG00000147036,LANCL3,4.275250309030912,3.470353053837434e-05,0.00011626079795922203
ENSG00000234438,KBTBD13,4.2723286249944294,3.4709529017262446e-05,0.00011626822402557383
ENSG00000074935,TUBE1,4.326863015297178,3.473568259803504e-05,0.00011634315565900308
ENSG00000074660,SCARF1,4.3207996132809185,3.473979785926626e-05,0.00011634426420318974
ENSG00000125124,BBS2,4.316264989269369,3.4751508935783775e-05,0.00011635813447198175
ENSG00000226564,FTH1P20,4.285019225326178,3.474977020021205e-05,0.00011635813447198175
ENSG00000271335,CCNY-AS1,4.290942492163624,3.476034653984247e-05,0.00011637505107491198
ENSG00000149231,CCDC82,4.327091305832075,3.480561309420675e-05,0.00011651391212633844
ENSG00000189375,TBC1D28,4.266735349162048,3.4820095060182255e-05,0.00011654970087427798
ENSG00000269821,KCNQ1OT1,4.271054152870076,3.492198664005841e-05,0.00011687802713498321
ENSG00000226005,LINC02660,4.344111275004555,3.5074636958536415e-05,0.00011737614440549076
ENSG00000275160,RPL7AP45,4.251795595899014,3.5095269732263816e-05,0.00011743240886468424
ENSG00000185610,DBX2,4.263048692591461,3.513960922161704e-05,0.00011756797757203114
ENSG00000145850,TIMD4,4.248360201949465,3.530568920197899e-05,0.0001181107844206357
ENSG00000143624,INTS3,4.311488950133673,3.535227069626908e-05,0.00011825037069297192
ENSG00000183726,TMEM50A,4.331105144384531,3.53551069284998e-05,0.00011825037069297192
ENSG00000273812,LINC02970,-4.257248982716199,3.543463376589307e-05,0.0001185034679102161
ENSG00000158483,FAM86C1P,4.286388667511492,3.5440500904020125e-05,0.00011851019793269466
ENSG00000174137,FAM53A,4.280520811852151,3.545075680752721e-05,0.00011853160057537972
ENSG00000170634,ACYP2,4.322569233928223,3.549226810218012e-05,0.00011865749135857171
ENSG00000173581,CCDC106,4.310946112748866,3.551816885428387e-05,0.00011873117138807254
ENSG00000168329,CX3CR1,4.248016755675267,3.5550814917220974e-05,0.00011882738136714956
ENSG00000078304,PPP2R5C,4.333038119268689,3.5584201467172315e-05,0.00011892604521216933
ENSG00000232907,DLGAP4-AS1,4.26067964161037,3.559045992938833e-05,0.00011893403261620815
ENSG00000277142,LINC00235,4.246298358653992,3.560331605524804e-05,0.00011896406355858554
ENSG00000213069,KRT8P40,-4.248437128969568,3.569769205573875e-05,0.0001192664469204121
ENSG00000090905,TNRC6A,4.324175918608081,3.57665472783583e-05,0.00011948350858696595
ENSG00000143569,UBAP2L,4.335684061732166,3.5783232240302563e-05,0.0001195262594519624
ENSG00000166974,MAPRE2,4.322144119835901,3.57905722230819e-05,0.00011953778950857469
ENSG00000126368,NR1D1,4.275484243891372,3.5833817696776786e-05,0.0001196692256430269
ENSG00000224831,TMEM183BP,4.275650805140071,3.591229196154843e-05,0.00011991826915019493
ENSG00000127511,SIN3B,4.323625193379298,3.5932720552720085e-05,0.00011997345359174916
ENSG00000223865,HLA-DPB1,4.312653794787197,3.600317859644023e-05,0.00012019564803659011
ENSG00000101191,DIDO1,4.33066715181298,3.607844843801613e-05,0.0001204338565448825
ENSG00000165494,PCF11,4.327628517599491,3.6175168820243096e-05,0.00012074360983710279
ENSG00000102387,TAF7L,4.2428338314429315,3.6243576737543206e-05,0.00012095880625477945
ENSG00000183019,MCEMP1,4.243158009029741,3.625844979155145e-05,0.00012099530884526839
ENSG00000185561,TLCD2,4.2759228403625755,3.630633448608876e-05,0.00012114195218583815
ENSG00000143862,ARL8A,4.333096297476341,3.636777465629039e-05,0.0001213337888261521
ENSG00000198700,IPO9,4.31527003563694,3.6396257863807884e-05,0.00012141564146754662
ENSG00000133302,SLF1,4.286426054140774,3.6420878513916494e-05,0.00012148459249558953
ENSG00000153561,RMND5A,4.318195391296323,3.6439540283418124e-05,0.0001215336544232379
ENSG00000124160,NCOA5,4.305980142149999,3.645846437995359e-05,0.00012158358052904795
ENSG00000255002,LINC02324,-4.2408686987108055,3.650182535501674e-05,0.00012171498033781286
ENSG00000215114,UBXN2B,4.312755147617103,3.65139176319602e-05,0.0001217420977851626
ENSG00000165752,STK32C,4.301520978073817,3.655826244103678e-05,0.00012187673178130935
ENSG00000138303,ASCC1,4.30395011085321,3.661625573468603e-05,0.00012205683251731402
ENSG00000130402,ACTN4,4.316197298853047,3.664798151827185e-05,0.0001221493434299382
ENSG00000253352,TUG1,4.323342540381185,3.671139729987714e-05,0.00012234744700134666
ENSG00000254004,ZNF260,4.302456093254131,3.677268419175839e-05,0.00012252513306507207
ENSG00000144744,UBA3,4.319260402311236,3.676958153268502e-05,0.00012252513306507207
ENSG00000243509,TNFRSF6B,4.2381655980670985,3.6787244567617127e-05,0.00012256036486636552
ENSG00000115904,SOS1,4.301455362545357,3.6846003580055265e-05,0.00012274282523190152
ENSG00000096746,HNRNPH3,4.326589691283396,3.686422372067444e-05,0.0001227902160420818
ENSG00000254726,MEX3A,4.243941495028472,3.7122195207040224e-05,0.00012363609245425684
ENSG00000166926,MS4A6E,4.246812054734854,3.7130144854410834e-05,0.0001236491738955813
ENSG00000085721,RRN3,4.286465799075081,3.721344530009948e-05,0.00012391315523732898
ENSG00000211672,IGLV4-3,-4.2373412901104,3.72234721691892e-05,0.00012393311981476638
ENSG00000129646,QRICH2,4.259878291824556,3.7233986881198534e-05,0.00012394128331264269
ENSG00000132485,ZRANB2,4.322418046220155,3.72335636003851e-05,0.00012394128331264269
ENSG00000181625,SLX1B,4.298372958389726,3.725455132634203e-05,0.00012399631113749695
ENSG00000230424,EMC1-AS1,4.235513466855947,3.732752084120554e-05,0.00012422573075795878
ENSG00000170871,KIAA0232,4.29271601819864,3.735299177555279e-05,0.00012429704287775678
ENSG00000184640,SEPTIN9,4.319518004905454,3.737394641810426e-05,0.00012435331262751056
ENSG00000243504,RPS23P1,4.2784652258148945,3.7426939382304816e-05,0.00012451615889725996
ENSG00000258735,PPP1R13B-DT,-4.240645731404987,3.7467293334953704e-05,0.00012463692558859735
ENSG00000011114,BTBD7,4.312145823741225,3.754307663854339e-05,0.00012487551100025729
ENSG00000262152,GREP1,-4.243000636059583,3.7550335195003127e-05,0.0001248861429289459
ENSG00000189366,ALG1L1P,4.241345965408626,3.756682987437521e-05,0.00012492748703707857
ENSG00000122512,PMS2,4.292657614525427,3.774745358487465e-05,0.00012551456986949886
ENSG00000204544,MUC21,-4.232900831368502,3.775423792909277e-05,0.0001255235525999814
ENSG00000181074,OR52N4,4.239256249090457,3.776849021017732e-05,0.00012555735975580576
ENSG00000005469,CROT,4.281468432734994,3.7788896092081706e-05,0.00012561161438587524
ENSG00000234492,RPL34-DT,-4.243570827252055,3.7812399641167615e-05,0.00012567615292627645
ENSG00000078369,GNB1,4.3225280442181795,3.796364664310727e-05,0.0001261652094255421
ENSG00000066654,THUMPD1,4.287988077902079,3.8000410661372924e-05,0.0001262737381510213
ENSG00000197498,RPF2,4.30234344906556,3.802371666093758e-05,0.00012632117552552444
ENSG00000118960,HS1BP3,4.300628220691108,3.8027012733825415e-05,0.00012632117552552444
ENSG00000168286,THAP11,4.29165581502743,3.8023968923880573e-05,0.00012632117552552444
ENSG00000188910,GJB3,-4.236201411560822,3.809416991439982e-05,0.00012653059203201255
ENSG00000105695,MAG,4.2327800479446,3.8104802967657175e-05,0.0001265522374892138
ENSG00000160716,CHRNB2,4.23567952338075,3.8146410450277496e-05,0.0001266767382678042
ENSG00000113569,NUP155,4.3084438716798195,3.818629333856386e-05,0.00012679548573288772
ENSG00000182118,FAM89A,4.293207858890709,3.819678666900711e-05,0.00012681663167947674
ENSG00000173226,IQCB1,4.312147189120482,3.8211566163494556e-05,0.00012685200195772342
ENSG00000182307,C8orf33,4.307991898985207,3.8268166766855486e-05,0.00012702618431010635
ENSG00000145860,RNF145,4.306628296448345,3.8280472033523745e-05,0.00012705331233926957
ENSG00000248124,RRN3P1,4.2940555787645,3.832806184573219e-05,0.00012719753166938585
ENSG00000232653,GOLGA8N,4.278022622694797,3.840429013646069e-05,0.00012743675077769536
ENSG00000099949,LZTR1,4.299191021821693,3.852771045303272e-05,0.00012783249839931342
ENSG00000136830,NIBAN2,4.298272228843317,3.855949531751372e-05,0.00012792415280475254
ENSG00000173894,CBX2,4.246887113241952,3.8647256231248964e-05,0.00012818764112347805
ENSG00000213337,ANKRD39,4.296499981718454,3.8645480232630037e-05,0.00012818764112347805
ENSG00000226953,NCKAP5-AS2,-4.233409779294526,3.868184535064627e-05,0.00012828852788136666
ENSG00000131771,PPP1R1B,4.250445123762662,3.8712658512422046e-05,0.0001283768712442998
ENSG00000139239,RPL14P1,4.293600130427238,3.8759442303190966e-05,0.0001285042914018444
ENSG00000237674,GSTA7P,-4.28190558928037,3.8756272631251585e-05,0.0001285042914018444
ENSG00000177697,CD151,4.305003134438528,3.884033345932956e-05,0.00012875541520129968
