Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000133872,SARAF,3.788216432133531,0.00016995963923771202,0.0013623793012919614
ENSG00000077549,CAPZB,3.788740318836987,0.0001701292959180434,0.0013634204724764375
ENSG00000085491,SLC25A24,3.7884032624723485,0.00017050057365247608,0.0013660765756254942
ENSG00000163492,CCDC141,3.787469494672078,0.00017054825871623091,0.0013661393695858085
ENSG00000270754,NEK4P3,-3.8101736181742796,0.0001707008151269938,0.0013670419868754625
ENSG00000171889,MIR31HG,3.7864602681944,0.00017103040472040651,0.0013693616056596023
ENSG00000105677,TMEM147,-3.7865253064272304,0.00017133851388711672,0.0013715081975498272
ENSG00000266402,SNHG25,-3.7867698530160694,0.00017153628531397716,0.001372770776308215
ENSG00000276368,H2AC14,-3.785298926574009,0.0001717819135919989,0.0013744156652480957
ENSG00000170956,CEACAM3,3.7864969489280367,0.00017204199124862512,0.001376175368167957
ENSG00000224613,RNPC3-DT,3.7844325991270042,0.00017237713480217645,0.0013785345671933327
ENSG00000174990,CA5A,-3.784083839110194,0.00017291835452554554,0.0013825403140284057
ENSG00000170248,PDCD6IP,3.7851050685325665,0.00017314246835831133,0.0013840094159935522
ENSG00000165511,ZNF22-AS1,3.783726112560267,0.0001735142352914964,0.0013866578188190355
ENSG00000157778,PSMG3,-3.7810310521490282,0.00017476212041710288,0.0013963049490514927
ENSG00000249885,ARHGEF38-IT1,-3.7812859892884245,0.00017546600979102925,0.0014016022086849132
ENSG00000265060,PPY2P,-3.780065352402264,0.0001755520703916794,0.0014019630051964446
ENSG00000197472,ZNF695,-3.7797063414405527,0.0001756185596865385,0.0014021673731470156
ENSG00000127124,HIVEP3,3.7808378784584677,0.00017567759510402834,0.0014023121468094313
ENSG00000151247,EIF4E,3.7803938897212217,0.00017591518524407652,0.0014038817995595716
ENSG00000222041,CYTOR,3.778178971519371,0.00017671866184255268,0.0014099656976053238
ENSG00000135525,MAP7,-3.7781406569331533,0.0001768571243334481,0.0014107421243945868
ENSG00000162704,ARPC5,3.777220649864159,0.00017758985752721267,0.0014162574262533052
ENSG00000196611,MMP1,3.7766296651514195,0.00017769736567810676,0.0014167852290484216
ENSG00000213047,DENND1B,3.7763561664578447,0.00017788440235799835,0.0014179467217953071
ENSG00000136783,NIPSNAP3A,3.7777556282839604,0.00017797759930607347,0.0014183598360319439
ENSG00000100154,TTC28,3.775611149554163,0.00017841961513853023,0.0014215519603554196
ENSG00000237135,DDX10P1,3.774315067519662,0.0001793121422527088,0.0014277138540294068
ENSG00000133138,TBC1D8B,3.7748554210735317,0.0001793179283470606,0.0014277138540294068
ENSG00000232160,RAP2C-AS1,3.7744116656361655,0.00017927704530177634,0.0014277138540294068
ENSG00000167543,TP53I13,-3.7741034934679383,0.0001794546096834431,0.0014284703595047975
ENSG00000235172,LINC01366,3.773730145869733,0.00017991087491213615,0.0014317698318216518
ENSG00000215595,C20orf202,3.7738377337846254,0.00018027999400378254,0.0014340416042750998
ENSG00000104760,FGL1,-3.773893962072378,0.00018026410468749163,0.0014340416042750998
ENSG00000273356,LINC02019,3.771998584740756,0.00018115945032669563,0.0014407029911854402
ENSG00000180881,CAPS2,3.7723082465707263,0.0001818489980852047,0.0014458513567609365
ENSG00000198939,ZFP2,3.770414089043901,0.00018210317461525536,0.001447536572805336
ENSG00000229563,LINC01204,3.770342015064071,0.000182177176017914,0.0014477891290213638
ENSG00000238105,GOLGA2P5,-3.77004015213418,0.00018250381580944825,0.0014493788627318643
ENSG00000184226,PCDH9,3.7702361997954985,0.00018250404125578866,0.0014493788627318643
ENSG00000176055,MBLAC2,3.770890277123288,0.00018245205343046667,0.0014493788627318643
ENSG00000225936,SLC18A2-AS1,3.769268791664381,0.00018287102461754637,0.0014519569726697452
ENSG00000089159,PXN,3.7690028487173897,0.00018309462679898296,0.0014533957363223736
ENSG00000272645,GTF2IP20,-3.7679054586980065,0.00018399789310316828,0.0014602277238770882
ENSG00000187144,SPATA21,-3.768195239433399,0.00018418426725765188,0.0014613685301229661
ENSG00000099821,POLRMT,-3.766430096899249,0.00018490569092706626,0.0014667530559332577
ENSG00000188636,RTL6,3.768086638235962,0.00018509411898988507,0.0014675686344702173
ENSG00000135390,ATP5MC2,-3.7679818806326217,0.00018508883705913398,0.0014675686344702173
ENSG00000237931,CLIC4P3,3.766824872945321,0.00018521258690100412,0.001468168399841393
ENSG00000129244,ATP1B2,3.765731366501173,0.00018541676130256763,0.0014694471207806817
ENSG00000186660,ZFP91,3.7662281738336296,0.00018572054890693147,0.0014711745144928925
ENSG00000185479,KRT6B,3.765401488773127,0.0001856869919622206,0.0014711745144928925
ENSG00000140474,ULK3,-3.76555251709561,0.00018579549126492972,0.0014714281872318896
ENSG00000183908,LRRC55,3.766082261124424,0.0001862257546359492,0.0014744950974454694
ENSG00000170323,FABP4,3.76392292295273,0.0001868111333924326,0.0014787884777709903
ENSG00000218902,PTMAP3,-3.7638843530654347,0.0001869050444145868,0.0014791903376522838
ENSG00000121073,SLC35B1,-3.764612453425415,0.00018701219934265205,0.0014796968018147894
ENSG00000205560,CPT1B,-3.7632422231459666,0.0001872152269292565,0.0014809614305589824
ENSG00000140471,LINS1,3.7630698593693004,0.0001874037834580895,0.0014821110293142192
ENSG00000256040,PAPPA-AS1,3.763873191283372,0.00018748245544066556,0.0014823912597619413
ENSG00000103187,COTL1,3.762870196108864,0.00018760226973016034,0.0014829965910603683
ENSG00000138678,GPAT3,3.762643511235729,0.00018765224330683197,0.0014830496794678255
ENSG00000189292,ALKAL2,3.761196365763484,0.00018870975764110384,0.0014910636854039189
ENSG00000218632,RPL7P28,-3.760995089678918,0.0001889205170013458,0.0014923850241645481
ENSG00000118432,CNR1,3.7606394438458963,0.0001891625669240011,0.0014939528782359948
ENSG00000246640,PICART1,3.7602216503298385,0.00018943304242149958,0.0014957444556376535
ENSG00000164742,ADCY1,3.7606672677669253,0.00018955363057202035,0.0014963519849254306
ENSG00000260976,LINC01633,-3.76073289689053,0.0001897662382972715,0.0014976854773903444
ENSG00000174282,ZBTB4,3.759520857448778,0.00019008276484296766,0.0014998383221809673
ENSG00000227308,LINC02832,3.7587748992714025,0.00019051659507463985,0.0015029155420015997
ENSG00000144736,SHQ1,3.7593770261753607,0.00019062471545930792,0.0015034225315865915
ENSG00000187866,PABIR1,3.7590587980854377,0.00019124804980161773,0.0015079917523915967
ENSG00000213654,GPSM3,3.7591460551712155,0.00019131267523966945,0.001508154462615964
ENSG00000198440,ZNF583,3.758845453885713,0.00019139616743650022,0.0015084657941133272
ENSG00000120088,CRHR1,3.7574050529108907,0.0001915345136214716,0.0015092092082276561
ENSG00000135218,CD36,3.757393878023821,0.00019180464532607194,0.0015109904550457377
ENSG00000108556,CHRNE,3.758270822839312,0.00019229888468790993,0.001514188094313345
ENSG00000170153,RNF150,3.7573756467850674,0.00019225577210012787,0.001514188094313345
ENSG00000081386,ZNF510,3.756739772420851,0.00019274833231185587,0.0015173786050469958
ENSG00000230797,YY2,3.755609157831022,0.0001930162175560349,0.0015191386599382694
ENSG00000172215,CXCR6,3.7546637847205466,0.00019374348940993515,0.0015245126901377592
ENSG00000198901,PRC1,-3.7540632811374803,0.0001940197142852212,0.001526335907424168
ENSG00000278259,MYO19,-3.75392359165659,0.00019421588587196205,0.001527528660526347
ENSG00000175573,C11orf68,3.753840069619414,0.0001943164364298488,0.0015279689693947101
ENSG00000258592,LINC03059,-3.7535891786712448,0.00019437735528473544,0.0015280975117133385
ENSG00000183971,NPW,-3.7531457485947026,0.00019473578339231144,0.0015305643277904644
ENSG00000271334,LINC02104,3.7527769138065112,0.00019506260638941798,0.0015327816634093069
ENSG00000262576,PCDHGA4,3.7543817833834705,0.00019548605563962244,0.0015357570878892796
ENSG00000174527,MYO1H,3.752858115672373,0.00019584420466802526,0.0015382182618186892
ENSG00000234636,MED14OS,3.753612003315149,0.00019601587320504352,0.00153921397090282
ENSG00000226232,NPIPB14P,-3.752636506491457,0.00019612437066851449,0.0015397132869245135
ENSG00000187778,MCRS1,-3.7521247641301723,0.000196428449642871,0.0015417474742573693
ENSG00000101331,CCM2L,3.7507126633294803,0.000196565943451943,0.0015424735191820586
ENSG00000012983,MAP4K5,3.7511922905916446,0.00019668273896078958,0.001543036847261261
ENSG00000198551,ZNF627,3.750774295969253,0.00019708725239098247,0.0015458566371476649
ENSG00000270479,BNIP3P37,-3.7510963888228717,0.0001973131514678657,0.001547274493349567
ENSG00000242114,MTFP1,-3.749572188322837,0.00019748399173493477,0.0015482600440522533
ENSG00000241163,LINC00877,3.7495875604655224,0.00019758003837443247,0.0015486589016070057
ENSG00000188820,CALHM6,3.749064012274435,0.0001981863146322602,0.001553055911051979
ENSG00000179119,SPTY2D1,3.7492311046812152,0.00019831984370182785,0.001553747148417154
ENSG00000211785,TRAV12-1,3.7494819262806325,0.00019867799827853947,0.0015561975081063394
ENSG00000211795,TRAV8-6,3.747043447978708,0.00020005276059306454,0.0015666077761929248
ENSG00000123064,DDX54,-3.7453790484335925,0.00020066586097354681,0.001571050097651765
ENSG00000138757,G3BP2,3.746899799674469,0.0002007130487685834,0.001571060768032446
ENSG00000137700,SLC37A4,-3.746440507813374,0.0002009715991363357,0.0015727254747295442
ENSG00000175746,LINC02915,3.7447862093448983,0.0002011250634246923,0.001573567246565986
ENSG00000143748,NVL,-3.74470366961913,0.0002014375982330815,0.0015756528902174233
ENSG00000204370,SDHD,3.7450759689929787,0.00020162071422915706,0.0015763659216949649
ENSG00000131401,NAPSB,3.7442774316217062,0.00020161839621156102,0.0015763659216949649
ENSG00000077063,CTTNBP2,3.745043421558331,0.0002017222637702396,0.001576800294368193
ENSG00000137101,CD72,3.7434796606392506,0.00020230953903453832,0.0015810303706998204
ENSG00000149564,ESAM,3.7424695532142045,0.00020310539293365805,0.0015868881703139319
ENSG00000162951,LRRTM1,3.741882606323873,0.0002034666766157668,0.0015893487220539869
ENSG00000157502,PWWP3B,3.741302876074575,0.0002041368318459765,0.0015942203059242503
ENSG00000101464,PIGU,-3.741754978022516,0.00020421283265422533,0.001594450638742305
ENSG00000165861,ZFYVE1,3.741045316564616,0.00020453495920091727,0.0015966021268771055
ENSG00000233830,EIF4HP1,3.7426495269950397,0.00020484103723586545,0.0015986273891633077
ENSG00000204072,ARMCX7P,-3.740472881241298,0.00020524258474321634,0.0016013966261575851
ENSG00000185880,TRIM69,3.7404442775667066,0.00020532425912367697,0.0016016693742425805
ENSG00000105639,JAK3,3.7391564557810772,0.00020563343916214633,0.001603716293957012
ENSG00000160753,RUSC1,-3.738462363808533,0.00020664803942830256,0.0016112625389492665
ENSG00000129437,KLK14,-3.7376810207593434,0.00020737104563549964,0.0016165322711613164
ENSG00000177338,LINC00469,3.7366318841501247,0.00020761199487668309,0.0016180426534103667
ENSG00000114316,USP4,3.7367980146817223,0.00020835577333187837,0.0016234703029341178
ENSG00000005436,GCFC2,-3.7356495781460652,0.00020866031615104469,0.0016251045613181318
ENSG00000237125,HAND2-AS1,3.7359275118953295,0.0002086464297517857,0.0016251045613181318
ENSG00000270170,NCBP2AS2,-3.736440710708341,0.0002088391124287742,0.0016261276698860082
ENSG00000138629,UBL7,-3.7353280855370103,0.00020903743209661082,0.0016273022983651693
ENSG00000144891,AGTR1,3.7350847549101758,0.00020913195218724684,0.001627668524128847
ENSG00000138303,ASCC1,3.734556493029181,0.00020940315350735474,0.00162903964484823
ENSG00000153930,ANKFN1,3.735869193263029,0.00020937994512480057,0.00162903964484823
ENSG00000167081,PBX3,3.735890810121877,0.00020984746022895142,0.0016321257546482238
ENSG00000084093,REST,3.7338854740597687,0.00020998400212142757,0.0016328173120279026
ENSG00000166428,PLD4,3.733454989766824,0.00021014310009126293,0.0016332938124543866
ENSG00000136378,ADAMTS7,3.7334711964203,0.00021018820150941412,0.0016332938124543866
ENSG00000162645,GBP2,3.7336781758145685,0.00021018389960752697,0.0016332938124543866
ENSG00000104522,GFUS,-3.733082349448366,0.00021055905696211295,0.0016358048286628326
ENSG00000166670,MMP10,3.732406927087598,0.00021102970435341728,0.0016390898015524599
ENSG00000185668,POU3F1,3.7326099009112355,0.00021107996819779183,0.0016391088628976433
ENSG00000224877,NDUFAF8,-3.732663020275817,0.00021140051531575872,0.0016412262833073986
ENSG00000181852,RNF41,3.733347252309486,0.0002114529607261659,0.001641261785269611
ENSG00000173531,MST1,-3.7317916201065464,0.00021152629548105195,0.0016414593739865063
ENSG00000170142,UBE2E1,3.731705286072086,0.0002117427771795488,0.001642767452551177
ENSG00000234518,PTGES3P1,3.731928537463916,0.00021199533677330543,0.0016443547796235302
ENSG00000150540,HNMT,3.730844441551541,0.00021239551722750073,0.0016467136844476786
ENSG00000112303,VNN2,3.7316368020246755,0.00021238641288955185,0.0016467136844476786
ENSG00000167393,PPP2R3B,-3.7295763050137785,0.00021333411522050333,0.0016536167321319773
ENSG00000147799,ARHGAP39,-3.7291337543574534,0.00021368487912932588,0.0016559612106848572
ENSG00000089693,MLF2,-3.7293807256680567,0.00021405619660963071,0.001658463874477871
ENSG00000278338,VWA8-AS1,3.728264560125736,0.0002146311193612672,0.0016625425431951388
ENSG00000198763,MT-ND2,-3.7278588890265354,0.00021474169981600133,0.0016630233649179557
ENSG00000215695,RSC1A1,3.727607823757541,0.00021499487525451351,0.001664608017891992
ENSG00000242252,BGLAP,-3.7322532677506617,0.00021510019573693742,0.0016650474397482868
ENSG00000120686,UFM1,3.7274734370662896,0.00021552115074364612,0.0016679293751907817
ENSG00000233223,MPDU1-AS1,-3.7264443695496583,0.00021592889495450102,0.00167070779386597
ENSG00000164082,GRM2,3.726080708796153,0.00021621544226737871,0.0016725474329185044
ENSG00000101307,SIRPB1,3.726220684740529,0.0002164158763390762,0.0016737202581567534
ENSG00000165841,CYP2C19,-3.72639356295369,0.00021659358056242144,0.0016747168055936076
ENSG00000141446,ESCO1,-3.7250758652823612,0.0002174045307693599,0.0016806081021187678
ENSG00000232287,SLC6A1-AS1,3.7267010112079366,0.0002175119038557241,0.0016810590874187657
ENSG00000175581,MRPL48,-3.724779272311113,0.00021860741438141644,0.0016891450517585037
ENSG00000060558,GNA15,3.7234886644602336,0.000218801577618996,0.0016902643729359303
ENSG00000197858,GPAA1,-3.7231390580844383,0.0002188807884716879,0.0016904953710212543
ENSG00000230084,ZBTB47-AS1,3.723594744082204,0.0002190773201629714,0.0016916321721773223
ENSG00000138166,DUSP5,3.7222135573618695,0.00021972123702564418,0.0016962222225145654
ENSG00000188596,CFAP54,3.721728721093994,0.00022000639653692834,0.0016978015394672388
ENSG00000265489,ARHGAP44-AS1,3.721550807164194,0.0002200541349978367,0.0016978015394672388
ENSG00000158201,ABHD3,-3.722362338926499,0.0002200743799262749,0.0016978015394672388
ENSG00000104722,NEFM,3.7208317973908906,0.0002211769079156101,0.0017059233095565302
ENSG00000108960,MMD,3.71926774764307,0.00022197767382972457,0.00171132956365601
ENSG00000019169,MARCO,3.7198130556359197,0.00022195088356663235,0.00171132956365601
ENSG00000050748,MAPK9,3.7197404092928226,0.00022230837013922133,0.0017134937414238004
ENSG00000125788,DEFB126,-3.7203149553122,0.00022265136364684626,0.00171575170853416
ENSG00000177300,CLDN22,-3.7188010305942334,0.00022294415694175916,0.001717621904851971
ENSG00000183628,DGCR6,-3.7179466318395766,0.00022321404803821895,0.0017193148557497861
ENSG00000225855,RUSC1-AS1,-3.71750941664539,0.00022354076285979122,0.0017211569711558393
ENSG00000170734,POLH,3.7176601148889854,0.00022355361079678428,0.0017211569711558393
ENSG00000100075,SLC25A1,-3.717829707653603,0.00022364250626679807,0.0017214548012687257
ENSG00000187486,KCNJ11,-3.717386243167579,0.00022381837039896546,0.0017220352358074801
ENSG00000135365,PHF21A,3.7174539011539673,0.00022377543152448634,0.0017220352358074801
ENSG00000231443,PPP4R2P2,-3.716615484327172,0.0002242566998927998,0.0017250205741810068
ENSG00000088827,SIGLEC1,3.716704812745535,0.00022432351170440694,0.0017251474372530031
ENSG00000146242,TPBG,3.717045096615556,0.00022439089219184337,0.0017252786158118765
ENSG00000204380,PKP4-AS1,-3.7163681968798166,0.0002246982177932375,0.0017272541925612902
ENSG00000142875,PRKACB,3.716012117760667,0.0002254785960117812,0.0017328416235950302
ENSG00000198886,MT-ND4,-3.7151834373376893,0.0002255261732726935,0.0017328416235950302
ENSG00000115827,DCAF17,3.7140857640151883,0.0002270699392717985,0.0017443123006933318
ENSG00000211790,TRAV8-4,3.714656869782484,0.00022753641618214089,0.0017475041425601518
ENSG00000260442,ATP2A1-AS1,-3.7157034047709847,0.00022787247368712135,0.001748920833712457
ENSG00000152092,ASTN1,3.7125483112116995,0.00022779238428116932,0.001748920833712457
ENSG00000187037,GPR141,3.713367706801241,0.00022787391681815267,0.001748920833712457
ENSG00000255154,HTD2,3.713229680109792,0.00022806023371449,0.001749567476542308
ENSG00000176153,GPX2,-3.712389678708871,0.00022802000376030145,0.001749567476542308
ENSG00000271121,NUDT4P2,3.716302331472662,0.0002293868876751666,0.0017589577403389423
ENSG00000177144,NUDT4B,3.716302331472662,0.0002293868876751666,0.0017589577403389423
ENSG00000104903,LYL1,3.7097438150590647,0.00023029629196719796,0.0017655362419059513
ENSG00000170385,SLC30A1,3.710033257310215,0.0002307848251941955,0.001768885970703733
ENSG00000142025,DMRTC2,-3.7094395208611295,0.00023119389347831207,0.0017716252668776153
ENSG00000261064,LINC02256,3.7093788595600747,0.0002312921414291929,0.0017717685560546088
ENSG00000258725,PRC1-AS1,-3.7100719334432717,0.0002313159507904687,0.0017717685560546088
ENSG00000062725,APPBP2,3.708209960162754,0.00023193480081938622,0.0017761118408067538
ENSG00000179168,GGN,3.7078969969011992,0.00023206220591083632,0.001776690635874746
ENSG00000213413,PVRIG,3.707559376404554,0.00023220370131500403,0.0017773770252028573
ENSG00000113360,DROSHA,-3.7066740803207927,0.00023315649885113292,0.0017842717425473752
ENSG00000220008,LINGO3,3.706630352481573,0.00023336517559775143,0.0017854701361734678
ENSG00000178999,AURKB,-3.705168446446656,0.00023437137638834148,0.0017915692905457969
ENSG00000179091,CYC1,-3.705643083988978,0.000234280061345546,0.0017915692905457969
ENSG00000198888,MT-ND1,-3.705351307442353,0.00023422359736914686,0.0017915692905457969
ENSG00000212747,RTL8B,3.7061134041700265,0.00023432888580641402,0.0017915692905457969
ENSG00000246067,RAB30-DT,-3.7054005154234417,0.00023469157493272315,0.0017936170207297102
ENSG00000145012,LPP,3.705173729450312,0.00023498474268858897,0.0017954573029497624
ENSG00000157087,ATP2B2,3.704345851510534,0.00023554920745030928,0.0017993692130629242
ENSG00000137770,CTDSPL2,3.704230353887806,0.0002358479947553083,0.0018012503123615482
ENSG00000170604,IRF2BP1,-3.702892388537812,0.00023646629359006844,0.0018055702470917386
ENSG00000172493,AFF1,3.7029272616163706,0.00023660023698336498,0.001806190720271139
ENSG00000134248,LAMTOR5,-3.702545862728608,0.0002367287800150325,0.0018067697003640638
ENSG00000112659,CUL9,-3.7017951498284853,0.00023740290250963463,0.0018111651516255934
ENSG00000174705,SH3PXD2B,3.7018335320745908,0.000237410342766463,0.0018111651516255934
ENSG00000167747,C19orf48P,-3.7015994317965224,0.00023766419507395805,0.0018126983901925646
ENSG00000010704,HFE,3.703055938487808,0.00023816520510762647,0.0018161156343215895
ENSG00000217128,FNIP1,3.700739036032782,0.00023868256632188036,0.0018196560159616068
ENSG00000211663,IGLV3-19,3.700244332893151,0.0002390661562099456,0.001822175211094214
ENSG00000227018,IL6STP1,3.699796824722355,0.00023924139405171217,0.001823105568719471
ENSG00000171813,PWWP2B,-3.6992134303440025,0.00023976320780882366,0.0018266759592261577
ENSG00000100503,NIN,3.6986782320303466,0.00024035220831131047,0.0018307565229382288
ENSG00000234072,GTF3C2-AS2,-3.6984927746545413,0.00024042850899123406,0.0018309309200922853
ENSG00000179428,IL6-AS1,3.6976120657268345,0.00024131591938003012,0.0018370177522831646
ENSG00000138002,IFT172,-3.6976165057157293,0.0002413349654732054,0.0018370177522831646
ENSG00000233384,CNIH3-AS2,3.697247249167199,0.00024158777926433714,0.001838533945460274
ENSG00000174695,TMEM167A,3.6967564174244667,0.0002420563215846816,0.0018416908409252604
ENSG00000101846,STS,3.697673503062929,0.00024253899061454858,0.0018449537950364285
ENSG00000271584,LINC02550,3.6960465222796004,0.0002427094557628247,0.0018458409452911894
ENSG00000145721,LIX1,3.695735502219844,0.0002429961799677994,0.001847611673101804
ENSG00000100197,CYP2D6,-3.6951220093219614,0.00024364938778071688,0.001852167541169423
ENSG00000079263,SP140,3.6942258365924894,0.0002444045029264798,0.001857495894110271
ENSG00000271888,JARID2-DT,-3.6945216834141563,0.00024456558718056445,0.001857896430511516
ENSG00000070031,SCT,3.6944284442389423,0.0002445481195328348,0.001857896430511516
ENSG00000188822,CNR2,3.693594941217709,0.0002449855600599336,0.0018602624454251968
ENSG00000188511,MIR3667HG,3.6938026177263676,0.00024496706498112884,0.0018602624454251968
ENSG00000163170,BOLA3,-3.692930337844639,0.00024575233023240215,0.0018652813864835172
ENSG00000137860,SLC28A2,-3.6928656618473323,0.0002457553384303479,0.0018652813864835172
ENSG00000173578,XCR1,3.6926932347413635,0.0002458984734726902,0.0018659546844926316
ENSG00000101940,WDR13,-3.692441122112508,0.00024642443377936846,0.0018695320397636354
ENSG00000109220,CHIC2,3.6919923560799455,0.0002464888784493042,0.0018696072364504301
ENSG00000123569,H2BW1,-3.6952539954553623,0.00024709917150918747,0.0018738217199780983
ENSG00000123191,ATP7B,-3.6922756061220103,0.000247394725578272,0.001875233422888675
ENSG00000188153,COL4A5,3.6912926040224496,0.00024737702404923446,0.001875233422888675
ENSG00000107779,BMPR1A,3.6916009283550193,0.00024769465350950743,0.0018770918437046756
ENSG00000115677,HDLBP,-3.690585849746717,0.000247877788907989,0.0018780645557837556
ENSG00000167702,KIFC2,-3.690393494739572,0.0002480528014016063,0.0018781453717430807
ENSG00000226007,FAM88F,3.691685747710516,0.0002480394714253088,0.0018781453717430807
ENSG00000145850,TIMD4,3.690398795367442,0.00024800109373608045,0.0018781453717430807
ENSG00000144227,NXPH2,3.6904726749883148,0.0002481287733461923,0.0018783057773020216
ENSG00000166479,TMX3,3.690731784757501,0.0002483255603835671,0.0018793804662671555
ENSG00000250986,LINC02600,3.6902937988529354,0.0002483959011217906,0.0018794979196776582
ENSG00000188070,ZFTA,3.691106882436025,0.00024853718391552,0.0018797372189189691
ENSG00000123600,METTL8,3.690319681971192,0.0002484859742963248,0.0018797372189189691
ENSG00000173992,CCS,-3.6896041419717513,0.0002488028042016449,0.0018813311290801044
ENSG00000140932,CMTM2,3.6893128709307588,0.0002492626260097771,0.0018843924741166918
ENSG00000148700,ADD3,3.6895190039229724,0.00025095654523143404,0.0018967800257307064
ENSG00000110900,TSPAN11,3.687385285536974,0.00025146334926148134,0.0019001916389862522
ENSG00000132912,DCTN4,3.6860388377720126,0.0002523088285712622,0.0019057404447537238
ENSG00000134532,SOX5,3.6861266367241816,0.00025228110410673455,0.0019057404447537238
ENSG00000183760,ACP7,3.685671406380268,0.0002528691350749413,0.0019095518561474203
ENSG00000174238,PITPNA,3.684887638327456,0.0002533054243208054,0.0019124252735993154
ENSG00000165887,ANKRD2,3.6848329591020517,0.0002540481579444468,0.0019176105343389285
ENSG00000214357,NEURL1B,3.6843086719108564,0.00025452857006316325,0.0019208138886298676
ENSG00000100479,POLE2,-3.682041957821815,0.0002563605928022253,0.0019338688449373688
ENSG00000223823,LINC01342,-3.6818288290164443,0.0002563713073223761,0.0019338688449373688
ENSG00000114115,RBP1,3.681738224607654,0.00025665265313823025,0.0019355652354137891
ENSG00000072657,TRHDE,3.681428276132021,0.00025687510922551817,0.0019363909948741567
ENSG00000144597,EAF1,3.682208043762534,0.0002568406061088933,0.0019363909948741567
ENSG00000065135,GNAI3,3.6818523664807064,0.0002569704867491855,0.0019366841432642502
ENSG00000281852,LINC00891,3.680969782156368,0.0002571892745791544,0.0019379070526751054
ENSG00000097033,SH3GLB1,3.6808683946984875,0.00025742508028542103,0.0019392576252483793
ENSG00000184194,GPR173,3.6806559175498976,0.00025792611960859127,0.0019426052470696272
ENSG00000152953,STK32B,3.680795400415553,0.00025812863064435753,0.0019437034862752368
ENSG00000219545,UMAD1,3.6792538227482714,0.00025882520863045104,0.0019485207405986788
ENSG00000237948,MTATP6P20,3.6875326924939045,0.00025903068091910386,0.0019496394872954021
ENSG00000196365,LONP1,-3.678830243792779,0.00025921402453910633,0.0019505912241656544
ENSG00000077312,SNRPA,-3.678999042543269,0.0002593222982871429,0.00195097776486206
ENSG00000174912,METTL15P1,3.67872934785657,0.0002594567131485091,0.001951560762085012
ENSG00000244115,DNAJC25-GNG10,3.6784090042679938,0.00025989041646340606,0.001953965578515661
ENSG00000174640,SLCO2A1,3.6782334010953344,0.0002598488166837383,0.001953965578515661
ENSG00000117868,ESYT2,3.6783306760125765,0.0002599871116502328,0.0019542640069757904
ENSG00000232973,CYP1B1-AS1,3.678127504458904,0.0002601020735339919,0.0019546995811134103
ENSG00000134809,TIMM10,-3.6787108977609515,0.0002603135373770544,0.001955860029681116
ENSG00000159658,EFCAB14,3.6778481863333403,0.00026051756581370225,0.0019569641162044188
ENSG00000126267,COX6B1,-3.6778108018784947,0.00026085153527064317,0.0019590436002669726
ENSG00000277631,PGM5P3-AS1,3.676384700056336,0.00026181901960266936,0.0019658789461362057
ENSG00000144468,RHBDD1,3.6767017844888112,0.00026213694819833777,0.0019678351504339416
ENSG00000143228,NUF2,-3.675578862680619,0.00026246119104548674,0.0019690502974376114
ENSG00000166340,TPP1,3.6761748652706747,0.0002624711194519276,0.0019690502974376114
ENSG00000281183,NPTN-IT1,3.6770141155098126,0.00026239391451880826,0.0019690502974376114
ENSG00000134107,BHLHE40,3.6752026022387327,0.0002630256532632006,0.001972778712858361
ENSG00000162961,DPY30,-3.674381992549426,0.0002636597268529383,0.0019771019412568105
ENSG00000267321,SNHG30,-3.6756285459599756,0.0002637540053964595,0.001977376409580629
ENSG00000142405,NLRP12,3.6742394629600197,0.0002641544198150661,0.0019799453714341333
ENSG00000156239,N6AMT1,3.674410142611303,0.00026465440166670523,0.0019832593457358083
ENSG00000184207,PGP,-3.6733561830449633,0.0002647135620981011,0.0019832691789710005
ENSG00000196381,ZNF781,3.672359082822049,0.00026636868754743187,0.0019952335774254216
ENSG00000257315,ZBED6,3.6727878488435337,0.0002665274170976324,0.001995550549852638
ENSG00000102010,BMX,3.672165109639392,0.0002665004555901317,0.001995550549852638
ENSG00000065970,FOXJ2,3.6714055138584127,0.00026741487034052887,0.0020017579508198016
ENSG00000230510,PPP5D1P,3.6718586807221043,0.00026773608531892106,0.0020037249397672754
ENSG00000148600,CDHR1,3.6708009366775096,0.0002679448480442739,0.0020048496661610403
ENSG00000164379,FOXQ1,3.673271502388274,0.0002680060752555478,0.0020048702343576697
ENSG00000145868,FBXO38,3.6708745679837618,0.0002682145307928853,0.0020059919227101396
ENSG00000197345,MRPL21,-3.669803609985543,0.0002684280404158566,0.0020071509133298207
ENSG00000205544,TMEM256,-3.669622251248316,0.00026856754492458835,0.002007756151372566
ENSG00000164902,PHAX,3.66859886343697,0.00026982674883398,0.0020167299448493937
ENSG00000049167,ERCC8,3.6680384777921766,0.00027075033390491017,0.002023191902265898
ENSG00000152952,PLOD2,3.667313830345373,0.00027090234058343033,0.0020238866516806113
ENSG00000132530,XAF1,3.667924448334227,0.0002710101544376198,0.0020242510097471366
ENSG00000110237,ARHGEF17,3.6672081999351205,0.0002711691884703056,0.002024997703662809
ENSG00000164849,GPR146,3.6673457299330336,0.00027185514909286874,0.0020296781209712352
ENSG00000144045,DQX1,-3.665810013082655,0.00027259039850790464,0.0020342815024912936
